player_id,season,week,pred_vol,p_start,p_boom,hit_start,hit_boom,stratum,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol
00-0040122,2025,6,19.460253786632524,0.474,0.208,TRUE,FALSE,exante_high,0.3990285487835411,0.4021164021164021,0.42642057750225576,0.4021164021164021,0.4706291520691995,0.1936406305283729,0.17564102564102563,0.2229796950152978,0.18040345821325648,0.28794260616791645
00-0040142,2025,6,8.815502312495457,0.1165,0.029,FALSE,FALSE,exante_low,0.1332502204207859,0.16255210003206155,0.08759354138912417,0.11392405063291139,0.09913865349678723,0.06484248234980246,0.07708029197080292,0.02707845805657349,0.04196157735085945,0.03997949556188009
00-0040162,2025,6,8.886672327270713,0.1385,0.0535,FALSE,FALSE,exante_low,0.15165875836839066,0.16255210003206155,0.0641386849095421,0.11392405063291139,0.07186433715774745,0.09077289972631537,0.07708029197080292,0.011618350861434867,0.04196157735085945,0.014706147684072171
00-0040236,2025,6,9.825750816356493,0.1495,0.05,FALSE,FALSE,exante_low,0.16061084298774383,0.16255210003206155,0.05560668718876312,0.11392405063291139,0.09834289252119492,0.08746375395552448,0.07708029197080292,0.01277909686517422,0.04196157735085945,0.027528833475466544
00-0040242,2025,6,12.32536219950991,0.216,0.068,FALSE,FALSE,exante_mid,0.21221979674498576,0.18790100824931255,0.13938991741672255,0.1699616406019475,0.15168798648570572,0.10355110151390591,0.09433962264150944,0.05136029188354249,0.06963706107996459,0.06159150765244387
00-0040715,2025,6,16.89037679760589,0.342,0.132,TRUE,TRUE,exante_high,0.3039796787642332,0.2692307692307692,0.3247389977124265,0.30675818373812036,0.3889370694903508,0.1494756575371662,0.12671375155795597,0.1864392871252771,0.18040345821325648,0.19493427337102934
00-0040719,2025,6,9.94820266614054,0.1595,0.0615,FALSE,FALSE,exante_low,0.16862562870023057,0.16255210003206155,0.04915095817904098,0.11392405063291139,0.09119271731488074,0.0979903498614484,0.07708029197080292,0.009534732532119521,0.04196157735085945,0.020576663040884118
00-0040730,2025,6,11.24377377714024,0.2285,0.1095,FALSE,FALSE,exante_mid,0.22157061633033343,0.18790100824931255,0.1271045287494261,0.1699616406019475,0.07860321723264002,0.13468857604683324,0.12671375155795597,0.02484086333116614,0.06963706107996459,0.014840415200855508
00-0040734,2025,6,11.731184413076113,0.197,0.058,FALSE,FALSE,exante_mid,0.19782968485933,0.1627450980392157,0.1611585490269509,0.1699616406019475,0.13933791226299957,0.0948877863526266,0.07708029197080292,0.06470706501516071,0.06963706107996459,0.05898214138573861
00-0040784,2025,6,18.453980601195084,0.4415,0.231,FALSE,FALSE,exante_high,0.3753759103563505,0.35947712418300654,0.401275412974757,0.35947712418300654,0.3976885590946297,0.20590996736253336,0.20346320346320346,0.23270919410568816,0.20346320346320346,0.15604332286905542
00-0033280,2025,7,23.144162295448048,0.7375,0.4525,TRUE,TRUE,exante_high,0.6119061225345165,0.7391304347826086,0.646294734410076,0.7391304347826086,0.4188587107731495,0.31660159097704904,0.4,0.31606426989878833,0.4,0.3156271140164039
00-0033526,2025,7,10.341027373820458,0.2165,0.084,FALSE,FALSE,exante_mid,0.21231885129992598,0.18704379562043796,0.13880694056650913,0.1698002350176263,0.055731397338307544,0.11638764769667392,0.09971777986829727,0.03748060913446309,0.06962397179788485,0.01464988951404691
00-0033906,2025,7,19.3952843962668,0.531,0.2875,FALSE,FALSE,exante_high,0.44105851413886016,0.4538878842676311,0.47079220002754935,0.4538878842676311,0.35317216673577556,0.23513089647277827,0.27424749163879597,0.25558951158662535,0.27424749163879597,0.16014598235922023
00-0033955,2025,7,8.779928341620796,0.174,0.072,FALSE,FALSE,exante_low,0.1798040732216213,0.16214490903287584,0.040893806282880835,0.11368209255533199,0.040792436792691456,0.10690862279514024,0.09358288770053476,0.007531210251384485,0.04218985434455048,0.008193345666967347
00-0034791,2025,7,16.784712997675012,0.4015,0.22,FALSE,FALSE,exante_high,0.3462689254025775,0.32339449541284404,0.3701795343718213,0.32339449541284404,0.2659305125440669,0.2003019609517005,0.2,0.2283921279359827,0.2,0.0752728569001717
00-0034844,2025,7,23.125398216960676,0.6515,0.389,FALSE,FALSE,exante_high,0.5362034712778965,0.5902439024390244,0.5695893411389042,0.5902439024390244,0.6151337309240197,0.2852231576995171,0.3076923076923077,0.2931679733699535,0.3076923076923077,0.41392926838315736
00-0035261,2025,7,18.66904609395157,0.455,0.218,FALSE,FALSE,exante_high,0.3848786038731237,0.4024604569420035,0.4113890850786165,0.4024604569420035,0.40028987312793934,0.199232687857313,0.17496807151979565,0.2275393431114338,0.1805116412762288,0.19125560685881532
00-0035685,2025,7,13.49838799771934,0.271,0.0975,FALSE,FALSE,exante_mid,0.2525440879493182,0.1915367483296214,0.09434859689745566,0.1698002350176263,0.1587565564225815,0.1263805272178561,0.1,0.029814839309892167,0.06962397179788485,0.061310026969116097
00-0035700,2025,7,22.001216416178845,0.5485,0.3205,TRUE,FALSE,exante_high,0.45432533982046075,0.5245098039215687,0.48471218252348836,0.5245098039215687,0.6680907434930834,0.25156551662177934,0.30303030303030304,0.26808839786640054,0.30303030303030304,0.38451161102250825
00-0036139,2025,7,16.609951869456218,0.3495,0.1345,FALSE,FALSE,exante_high,0.30904809149200313,0.30131004366812225,0.33020203438609774,0.3069620253164557,0.33793361062820443,0.15117996491617158,0.12697095435684647,0.18779322700736864,0.1805116412762288,0.16685334938666738
00-0036158,2025,7,17.198840208940496,0.4485,0.225,FALSE,FALSE,exante_high,0.3801574207508288,0.4024604569420035,0.40636566296426974,0.4024604569420035,0.23738432896556322,0.20296344718348952,0.2,0.2305097002787683,0.2,0.08893959131835548
00-0036223,2025,7,24.1370967061264,0.7055,0.468,TRUE,TRUE,exante_high,0.5827176769041902,0.7142857142857143,0.616936916916977,0.7142857142857143,0.6314616438340669,0.3243745360977702,0.48,0.32168010604446906,0.48,0.4190501838047018
00-0036275,2025,7,17.782879843164817,0.361,0.1415,TRUE,TRUE,exante_high,0.3172731771868806,0.30952380952380953,0.33905521856225407,0.3140096618357488,0.46955820810178944,0.15555118395306214,0.12697095435684647,0.19154151643842537,0.1805116412762288,0.25828663770842464
00-0036555,2025,7,17.298555411190485,0.381,0.1595,FALSE,FALSE,exante_high,0.3315804689283004,0.31932773109243695,0.35443016781756465,0.31932773109243695,0.3635240718080308,0.16643702960945125,0.12697095435684647,0.2007481674140722,0.1805116412762288,0.17367505646465298
00-0036875,2025,7,14.80715914481971,0.2545,0.074,TRUE,FALSE,exante_high,0.24049297751825535,0.18704379562043796,0.2560830226814506,0.3069620253164557,0.3157339802578246,0.1085336410493962,0.09358288770053476,0.1493126791817522,0.1805116412762288,0.18288635430651087
00-0036919,2025,7,11.515539332357672,0.2735,0.1415,FALSE,FALSE,exante_mid,0.25436245524125917,0.1915367483296214,0.0927741884135977,0.1698002350176263,0.057790599368225976,0.15555118395306214,0.12697095435684647,0.016419438624275737,0.06962397179788485,0.010591595071133887
00-0036924,2025,7,12.398205504263087,0.233,0.0855,FALSE,FALSE,exante_mid,0.2246354039467729,0.18704379562043796,0.1229686272375157,0.1698002350176263,0.13268930743388702,0.11753011760974202,0.09971777986829727,0.03648568376930364,0.06962397179788485,0.04319198644340472
00-0036973,2025,7,18.28650441067283,0.397,0.195,FALSE,FALSE,exante_high,0.3430414302824296,0.32339449541284404,0.3667221152963941,0.32339449541284404,0.46358650977455307,0.18672138853214307,0.17496807151979565,0.21747006504733246,0.1805116412762288,0.19476336129878352
00-0036997,2025,7,19.1286742781677,0.444,0.1905,TRUE,FALSE,exante_high,0.3768947276187518,0.3548387096774194,0.4028914499647213,0.3548387096774194,0.48463323622636634,0.1842221011177152,0.17496807151979565,0.21543747451425896,0.1805116412762288,0.28842506939538354
00-0037157,2025,7,10.451409384818223,0.141,0.03,FALSE,FALSE,exante_mid,0.15346546840132444,0.16214490903287584,0.2575115223211576,0.1698002350176263,0.14966919242858404,0.06606174606279808,0.07723577235772358,0.15768343404357762,0.06962397179788485,0.08878289944930684
00-0037197,2025,7,14.427830475322438,0.286,0.091,FALSE,FALSE,exante_high,0.26342848822191056,0.22492401215805471,0.2809354341017984,0.3069620253164557,0.21411802129308483,0.12164777958362372,0.09971777986829727,0.16156453721618458,0.1805116412762288,0.11059371163888133
00-0037228,2025,7,15.876135362715402,0.381,0.1575,TRUE,FALSE,exante_high,0.3315804689283004,0.31932773109243695,0.35443016781756465,0.31932773109243695,0.20613015221663883,0.16525041992386733,0.12697095435684647,0.19975304849362568,0.1805116412762288,0.08907252545183326
00-0037256,2025,7,15.17809101094958,0.295,0.11,FALSE,FALSE,exante_high,0.26993239210528674,0.23393316195372751,0.28797416149666755,0.3069620253164557,0.27468773091294674,0.13512698601248938,0.12697095435684647,0.17374638283758817,0.1805116412762288,0.11707029333891145
00-0037525,2025,7,16.045891603720445,0.3585,0.1575,FALSE,FALSE,exante_high,0.3154852526469212,0.30952380952380953,0.3371316227479293,0.3140096618357488,0.25672373454554004,0.16525041992386733,0.12697095435684647,0.19975304849362568,0.1805116412762288,0.09702770928036446
00-0037746,2025,7,9.097710457194587,0.119,0.033,FALSE,FALSE,exante_low,0.13515436783791832,0.16214490903287584,0.08386099021703121,0.11368209255533199,0.10896313069652952,0.06962077645872745,0.07723577235772358,0.022707474247531164,0.04218985434455048,0.0374937370942267
00-0037840,2025,7,20.076071711367707,0.5285,0.289,FALSE,FALSE,exante_high,0.4391751169872743,0.4538878842676311,0.4688125705246425,0.4538878842676311,0.4481979835680593,0.23588387785667478,0.27424749163879597,0.256166369097778,0.27424749163879597,0.2156618784653452
00-0038120,2025,7,19.41100541261336,0.442,0.212,FALSE,FALSE,exante_high,0.3754460965332335,0.3548387096774194,0.4013482178034112,0.3548387096774194,0.5277302988848795,0.19600804990477383,0.17496807151979565,0.2249603659494652,0.1805116412762288,0.274850640035009
00-0038134,2025,7,15.402265019420204,0.262,0.09,FALSE,FALSE,exante_high,0.24598204574327037,0.1915367483296214,0.26203477386324464,0.3069620253164557,0.3725757093139768,0.1209071604409376,0.09971777986829727,0.16088372924841057,0.1805116412762288,0.17902557514043785
00-0038440,2025,7,8.984787130323765,0.1275,0.046,FALSE,FALSE,exante_low,0.14231383415668,0.16214490903287584,0.07403558945369398,0.11368209255533199,0.08949642540799987,0.08357010420303991,0.07723577235772358,0.014300428068517645,0.04218985434455048,0.020104631951029666
00-0038542,2025,7,20.45060930370329,0.55,0.277,TRUE,TRUE,exante_high,0.45546956956666684,0.5245098039215687,0.48591069065051107,0.5245098039215687,0.45715796054123237,0.2298403610959618,0.27424749163879597,0.2515243137586701,0.27424749163879597,0.2720852575244522
00-0038597,2025,7,17.274954773528485,0.3665,0.154,FALSE,FALSE,exante_high,0.32120669584580075,0.30952380952380953,0.3432854948694242,0.3140096618357488,0.38924704421700573,0.1631607466502144,0.12697095435684647,0.19799569934496508,0.1805116412762288,0.18193614007866646
00-0038797,2025,7,8.28773044991338,0.1105,0.0255,FALSE,FALSE,exante_low,0.12787403590126886,0.16214490903287584,0.09560066243005694,0.11368209255533199,0.08436355672796603,0.06040187104363067,0.07723577235772358,0.03228685425166598,0.04218985434455048,0.037288987546497905
00-0039032,2025,7,10.848642241411923,0.1755,0.057,FALSE,FALSE,exante_mid,0.18097530956899202,0.16214490903287584,0.19134576032329645,0.1698002350176263,0.1159124032553066,0.09401921111841606,0.07723577235772358,0.06638533777131633,0.06962397179788485,0.03808529654657619
00-0039040,2025,7,20.53766740217625,0.5345,0.2685,FALSE,FALSE,exante_high,0.4437001053417659,0.4538878842676311,0.47356730688138005,0.4538878842676311,0.5000355360539538,0.2255298615265615,0.23504273504273504,0.248195971058339,0.23504273504273504,0.296505875401998
00-0039139,2025,7,18.339081115213073,0.495,0.26,TRUE,TRUE,exante_high,0.41419218252289985,0.45,0.4424734007271073,0.45,0.2880303624010454,0.2211914654404076,0.23504273504273504,0.24483078002199432,0.23504273504273504,0.1179096627936798
00-0039165,2025,7,13.60278055815515,0.203,0.06,TRUE,FALSE,exante_mid,0.20212725115852745,0.1813031161473088,0.15376508024909144,0.1698002350176263,0.29716303878860906,0.09670749954254727,0.07723577235772358,0.061670791700549635,0.06962397179788485,0.14306687303739934
00-0039384,2025,7,12.059582086683054,0.215,0.072,FALSE,FALSE,exante_mid,0.21119186702629364,0.18704379562043796,0.14037348640596464,0.1698002350176263,0.1347170433066194,0.10690862279514024,0.09358288770053476,0.04723478651127361,0.06962397179788485,0.04861344903735666
00-0039391,2025,7,12.397465375550103,0.1855,0.056,FALSE,FALSE,exante_mid,0.1887344760669044,0.16312056737588654,0.17642247569198288,0.1698002350176263,0.2129431248102916,0.09310913988263786,0.07723577235772358,0.06808484395774606,0.06962397179788485,0.08809038784688265
00-0039738,2025,7,9.783577204989566,0.1305,0.0275,FALSE,FALSE,exante_low,0.14481416469810776,0.16214490903287584,0.07094946326198523,0.11368209255533199,0.12675190976930728,0.06296951251469166,0.07723577235772358,0.029143322862545597,0.04218985434455048,0.0724440598780993
00-0039757,2025,7,9.690013940664524,0.153,0.06,FALSE,FALSE,exante_low,0.16318021188310172,0.16214490903287584,0.052613329216963045,0.11368209255533199,0.0871619474287398,0.09670749954254727,0.07723577235772358,0.009802927151609584,0.04218985434455048,0.018633356467982448
00-0039798,2025,7,8.926549738861498,0.134,0.042,FALSE,FALSE,exante_low,0.14771475029041428,0.16214490903287584,0.06756988929054124,0.11368209255533199,0.0783224751494296,0.0794948155709651,0.07723577235772358,0.016247853785227955,0.04218985434455048,0.02276209825520637
00-0040078,2025,7,8.237553212872303,0.0705,0.0175,FALSE,FALSE,exante_low,0.09148288168337293,0.16214490903287584,0.19800004535853913,0.11368209255533199,0.19229925121256167,0.049057442274570186,0.07723577235772358,0.0533432581124361,0.04218985434455048,0.06689993264647132
00-0040122,2025,7,19.59961790956555,0.538,0.335,FALSE,FALSE,exante_high,0.44634745354247607,0.4538878842676311,0.4763467450721223,0.4538878842676311,0.36642095064833174,0.258720250931236,0.3076923076923077,0.2734736908045647,0.3076923076923077,0.12843047295406068
00-0040198,2025,7,9.14010205235646,0.1155,0.032,FALSE,FALSE,exante_low,0.1321719754005388,0.16214490903287584,0.0884372661026334,0.11368209255533199,0.11806252742420512,0.06845151936977777,0.07723577235772358,0.023689296998229716,0.04218985434455048,0.04036477309340067
00-0040236,2025,7,9.82485397240406,0.099,0.021,TRUE,FALSE,exante_low,0.11780629106829942,0.16214490903287584,0.11546743358866297,0.11368209255533199,0.2159347225337742,0.05426265001922065,0.07723577235772358,0.04190817673334535,0.04218985434455048,0.11260088333079724
00-0040242,2025,7,14.129139719843428,0.29,0.1115,FALSE,FALSE,exante_high,0.266321348637495,0.23393316195372751,0.28406670851389254,0.3069620253164557,0.1817629940315016,0.13614843229994336,0.12697095435684647,0.17465430561132564,0.1805116412762288,0.06731045387005351
00-0040583,2025,7,12.391316306843867,0.2,0.062,FALSE,FALSE,exante_mid,0.19984674246072517,0.17647058823529413,0.15736873484925673,0.1698002350176263,0.18312536806790763,0.09846651362953036,0.08169934640522876,0.058815351340898235,0.06962397179788485,0.07435979176369371
00-0040586,2025,7,9.387998929038782,0.1435,0.0425,FALSE,FALSE,exante_low,0.15550379599022254,0.16214490903287584,0.059448570794351334,0.11368209255533199,0.08571426587812742,0.0800135719415185,0.07723577235772358,0.015980935520531415,0.04218985434455048,0.028639070366929892
00-0040715,2025,7,19.173514652299342,0.4875,0.239,TRUE,FALSE,exante_high,0.4086575902860785,0.4024604569420035,0.4366188741480937,0.4024604569420035,0.405382056687756,0.21033323283694036,0.20512820512820512,0.23633691993791442,0.20512820512820512,0.2040742979640883
00-0040719,2025,7,9.5402398838257,0.1565,0.0455,FALSE,FALSE,exante_low,0.16598228593178987,0.16214490903287584,0.05036685450574257,0.11368209255533199,0.07693124317986837,0.08306972670207516,0.07723577235772358,0.014522065544428543,0.04218985434455048,0.027686844053429693
00-0040730,2025,7,10.58807243644438,0.214,0.0875,FALSE,FALSE,exante_mid,0.21043982121978358,0.18704379562043796,0.1414305099315723,0.1698002350176263,0.06515315941556492,0.11904015479355551,0.09971777986829727,0.03522178364841331,0.06962397179788485,0.015580744065891858
00-0040784,2025,7,18.55979966035881,0.5105,0.2395,TRUE,TRUE,exante_high,0.42569528604938484,0.4538878842676311,0.4546191351889573,0.4538878842676311,0.28793178197783575,0.21059435101694243,0.23504273504273504,0.2365424315497988,0.23504273504273504,0.15360520265058075
00-0032764,2025,8,20.031468387033257,0.572,0.325,TRUE,FALSE,exante_high,0.4725407200593093,0.528052805280528,0.503751540307416,0.528052805280528,0.35873000474658173,0.254268493113355,0.3017241379310345,0.27041105733341386,0.3017241379310345,0.16831177863247412
00-0033280,2025,8,22.91676786405371,0.6355,0.3815,FALSE,FALSE,exante_high,0.5232221355960999,0.587378640776699,0.556296089355847,0.587378640776699,0.6208087973932569,0.28223735511050224,0.3062200956937799,0.2914361085890675,0.3062200956937799,0.3993779242636234
00-0033293,2025,8,14.518591968879988,0.401,0.1845,FALSE,FALSE,exante_high,0.34580336605346174,0.3220035778175313,0.3695861710184156,0.3220035778175313,0.09370206591959165,0.18083092346201146,0.17407878017789072,0.2124859039755373,0.18002289639381797,0.032322271554864626
