position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom
RB,00-0040238,LeQuint Allen Jr.,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,15,20,10.103022494675368,-1.3215335973831464,-5.729232328048887,3.086165133282595,-7.15720398383414,4.514136789067848,0.1075,0.0275,0.09533478081195387,0.031569016810379776,star_platt,star_platt
RB,00-0037594,Julius Chestnut,TEN,NYJ,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,10.266606785360963,-1.3137484635872771,-5.751106561325393,3.1236096341508386,-7.188687026173121,4.5611900989985665,0.107,0.026,0.0949759439634924,0.03021400869961866,star_platt,star_platt
RB,00-0038685,Chris Brooks,GB,MIN,2026_01_GB_MIN,2026,1,NA,NA,15,20,10.148063955826768,-1.366381152862245,-5.782274058004127,3.0495117522796367,-7.212900398151785,4.480138092427294,0.107,0.03,0.0949759439634924,0.03379274900493337,star_platt,star_platt
RB,00-0039407,Dylan Laube,LV,MIA,2026_01_MIA_LV,2026,1,NA,NA,15,20,10.386260446289908,-1.520575638388206,-5.979454171257381,2.9383028944809686,-7.424006657848228,4.382855381071815,0.107,0.0295,0.0949759439634924,0.03335128616239499,star_platt,star_platt
RB,00-0040198,Ollie Gordon II,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,15,20,10.66991362780905,-1.4867890869275544,-5.996114047293112,3.0225358734380037,-7.457009771705383,4.4834315978502755,0.107,0.0255,0.0949759439634924,0.02975863018024345,star_platt,star_platt
RB,00-0041436,DJ Herman,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,15,20,10.10136795574311,-0.8883576893848044,-5.295755013032508,3.5190396342628993,-6.7236290213366345,4.946913642567026,0.1055,0.0315,0.09389785264811978,0.03510783576119125,star_platt,star_platt
RB,00-0037085,Tyler Badie,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,15,20,10.1936081898997,-1.1030323311801074,-5.5271893663653575,3.3211247040051433,-6.9604930545312795,4.754428392171065,0.105,0.028,0.0935379549453693,0.0320171200914087,star_platt,star_platt
RB,00-0039299,George Holani,SEA,NE,2026_01_NE_SEA,2026,1,NA,NA,15,20,10.42136728006359,-1.6002756870903714,-6.06544097010243,2.864889595921688,-7.512030188684188,4.311478814503445,0.1025,0.033,0.09173436495539043,0.036409621898927234,star_platt,star_platt
RB,00-0036187,Reggie Gilliam,NE,SEA,2026_01_NE_SEA,2026,1,NA,NA,15,20,10.227892131938088,-1.1588728736515888,-5.5892366492042616,3.2714909019010836,-7.024551148421726,4.706805401118548,0.098,0.026,0.08846996586045586,0.03021400869961866,star_platt,star_platt
TE,00-0039065,Sam LaPorta,DET,NO,2026_01_NO_DET,2026,1,NA,NA,12,17,6.62048420742624,3.3233997198975267,-0.9645041064091595,8.307412575372908,-2.62454306183887,9.922620662320611,0.5895,0.3095,0.472593299997528,0.3347447755613582,platt_vol_vegas,platt
TE,00-0037744,Trey McBride,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,12,17,7.520139390290527,1.0482699302459293,-3.561273157528033,6.406137769161849,-5.345833026966027,8.142503969081806,0.482,0.228,0.44284538629706094,0.24769337941848033,platt_vol_vegas,platt
TE,00-0038129,Cade Otton,TB,CIN,2026_01_TB_CIN,2026,1,NA,NA,12,17,6.311471411042866,0.799742943326919,-3.3733747307511566,5.650334975595376,-4.988974843342476,7.222304331251628,0.363,0.1315,0.37626387380049986,0.1430439067050683,platt_vol_vegas,platt
TE,00-0033288,George Kittle,SF,LA,2026_01_SF_LA,2026,1,NA,NA,12,17,6.254046211161912,1.5025981039167238,-2.6489228411834285,6.328087340221845,-4.256161896049233,7.8919214361545125,0.416,0.176,0.3563023827184526,0.19148137746785202,platt_vol_vegas,platt
TE,00-0039338,Brock Bowers,LV,MIA,2026_01_MIA_LV,2026,1,NA,NA,12,17,6.377080600997608,0.8401234977662212,-3.35756506881358,5.719275322665239,-4.982677670577885,7.300500274034442,0.364,0.133,0.34651506592840936,0.14468067223649947,platt_vol_vegas,platt
TE,00-0038933,Dalton Kincaid,BUF,HOU,2026_01_BUF_HOU,2026,1,NA,NA,12,17,6.138665700373812,1.5076820308562406,-2.6001852307534183,6.282430735535943,-4.190523996322241,7.829820949922965,0.386,0.138,0.34336055179627883,0.15013476517328692,platt_vol_vegas,platt
TE,00-0031610,Darren Waller,CAR,CHI,2026_01_CHI_CAR,2026,1,NA,NA,12,17,6.128817826161028,1.1256401955163038,-2.9784848056271636,5.89603911180812,-4.567374775139243,7.442019656199427,0.366,0.1325,0.33943523287570787,0.14413511067784865,platt_vol_vegas,platt
TE,00-0040126,Colston Loveland,CHI,CAR,2026_01_CHI_CAR,2026,1,NA,NA,12,17,5.8617552058366496,1.6242841147963725,-2.377343311384159,6.275545743508133,-3.926551894799922,7.782916533884677,0.3875,0.148,0.33681716956491414,0.16103414845396039,platt_vol_vegas,platt
TE,00-0040128,Tyler Warren,IND,BAL,2026_01_BAL_IND,2026,1,NA,NA,12,17,6.119621918300318,0.6599630154634112,-3.440665129078594,5.426297386709111,-5.028201309323209,6.970960702148844,0.34,0.131,0.33678585655536586,0.14249826463702156,platt_vol_vegas,platt
TE,00-0038041,Jake Ferguson,DAL,NYG,2026_01_DAL_NYG,2026,1,NA,NA,12,17,5.69716861729956,1.0984382965573094,-2.8390141829586675,5.675106657292002,-4.363377780166439,7.15830342300967,0.3255,0.1085,0.32229786123028537,0.1179198426131303,platt_vol_vegas,platt
TE,00-0036970,Kyle Pitts,ATL,PIT,2026_01_ATL_PIT,2026,1,NA,NA,12,17,6.363155795890256,0.806360195153129,-3.3861226491200913,5.679461187769282,-5.009219883429776,7.25872519852307,0.358,0.141,0.32123689327410304,0.15340584748518923,platt_vol_vegas,platt
TE,00-0030506,Travis Kelce,KC,DEN,2026_01_DEN_KC,2026,1,NA,NA,12,17,6.022181849585284,0.899595091749916,-3.1638396903624884,5.6226980371063,-4.7369766599397,7.153351005716773,0.3335,0.1265,0.31730669300303305,0.13758631541652147,platt_vol_vegas,platt
TE,00-0034753,Mark Andrews,BAL,IND,2026_01_BAL_IND,2026,1,NA,NA,12,17,5.585258395874917,0.9462151800815296,-2.947143044446316,5.471630914214579,-4.45443578746611,6.938217839756305,0.3195,0.124,0.3124474427036737,0.1348565761407613,platt_vol_vegas,platt
TE,00-0039847,Theo Johnson,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,12,17,5.812674629761358,1.1554719985730535,-2.827100578174371,5.784585365947629,-4.368932178889462,7.284778395780409,0.3325,0.122,0.30907082286718074,0.13267235320501825,platt_vol_vegas,platt
TE,00-0034351,Dallas Goedert,PHI,WAS,2026_01_WAS_PHI,2026,1,NA,NA,12,17,5.712427005285408,1.8902596019176734,-2.0531757829514774,6.473882147820972,-3.5798556298596234,7.959332610799899,0.3775,0.1485,0.3067394314979435,0.16157879297761965,platt_vol_vegas,platt
TE,00-0036040,Juwan Johnson,NO,DET,2026_01_NO_DET,2026,1,NA,NA,12,17,5.963887737981196,0.4607180114961464,-3.5803411790822395,5.157812855838179,-5.144815558475089,6.680037175425729,0.2955,0.086,0.29778530061469205,0.09330736429769025,platt_vol_vegas,platt
TE,00-0040663,Harold Fannin Jr.,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,12,17,6.550615014948371,0.11389488085457851,-4.148261506071905,5.067980393258686,-5.798332478518537,6.673489691709792,0.3455,0.1265,0.29733966986408794,0.13758631541652147,platt_vol_vegas,platt
TE,00-0038935,Brenton Strange,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,12,17,5.741307279052834,2.2047888875426014,-1.7499517439692358,6.8015520020975995,-3.2810083564457835,8.29126103209246,0.4005,0.157,0.28878809462733224,0.17083274456983044,platt_vol_vegas,platt
TE,00-0040189,Oronde Gadsden II,LAC,ARI,2026_01_ARI_LAC,2026,1,NA,NA,12,17,5.300711627964029,1.556294486851409,-2.2231939524473,5.949354530087103,-3.68640261919489,7.3730479101083555,0.3315,0.1245,0.28870438105410146,0.13540257258412222,platt_vol_vegas,platt
TE,00-0033090,Hunter Henry,NE,SEA,2026_01_NE_SEA,2026,1,NA,NA,12,17,5.941405541797573,1.0313828608044964,-3.0010215248670495,5.718417857569566,-4.562145242986002,7.23738200355184,0.335,0.123,0.2878213434549809,0.13376451171525858,platt_vol_vegas,platt
TE,00-0034383,Dalton Schultz,HOU,BUF,2026_01_BUF_HOU,2026,1,NA,NA,12,17,5.767093229890327,0.9330860743439168,-3.0317277659008433,5.541557707525841,-4.566684167080728,7.035061208867543,0.3175,0.112,0.2827322693111151,0.12174595301576299,platt_vol_vegas,platt
TE,00-0034829,Mike Gesicki,CIN,TB,2026_01_TB_CIN,2026,1,NA,NA,12,17,5.0466807433932175,1.2468452157878516,-2.4287314874903276,5.519124231943662,-3.851711283277212,6.903675158414668,0.2815,0.0825,0.26669142591763395,0.08947733785259043,platt_vol_vegas,platt
TE,00-0038996,Tucker Kraft,GB,MIN,2026_01_GB_MIN,2026,1,NA,NA,12,17,5.4621102453494155,1.395950004646881,-2.4484422491745077,5.864450509948407,-3.936778079409912,7.312592471453139,0.314,0.109,0.2643074925508416,0.11846648324138728,platt_vol_vegas,platt
TE,00-0033885,David Njoku,LAC,ARI,2026_01_ARI_LAC,2026,1,NA,NA,12,17,5.037283126699334,1.3547374120408375,-2.3169523253562363,5.622498442554953,-3.738427303161553,7.005585190028674,0.288,0.0975,0.2593784911089859,0.10588986136857516,platt_vol_vegas,platt
TE,00-0035229,T.J. Hockenson,MIN,GB,2026_01_GB_MIN,2026,1,NA,NA,12,17,5.231221763246214,0.8848554230812393,-2.86642611199671,5.245129382732936,-4.318714627146854,6.658197519826487,0.2715,0.094,0.25341162837498243,0.10206085793163341,platt_vol_vegas,platt
TE,00-0039793,AJ Barner,SEA,NE,2026_01_NE_SEA,2026,1,NA,NA,12,17,5.195552983865845,1.2324514622763125,-2.5042887167933734,5.575823385824356,-3.9509476240007295,6.983413947680413,0.2675,0.0825,0.24255625689540916,0.08947733785259043,platt_vol_vegas,platt
TE,00-0041510,Max Klare,LA,SF,2026_01_SF_LA,2026,1,NA,NA,12,17,4.926816286781288,0.9844156795951297,-2.6413462650502395,5.198792884638684,-4.0450405443620445,6.564579117624863,0.2495,0.0685,0.24062005011401252,0.07415831568147607,platt_vol_vegas,platt
TE,00-0033110,Tyler Higbee,LA,SF,2026_01_SF_LA,2026,1,NA,NA,12,17,4.853644826767723,0.8415684063880553,-2.75352627570242,5.020299748789331,-4.145347888891169,6.374533947847109,0.231,0.059,0.23281529920902708,0.0637682412873649,platt_vol_vegas,platt
TE,00-0040737,Terrance Ferguson,LA,SF,2026_01_SF_LA,2026,1,NA,NA,12,17,4.853187649097378,0.8236257869046788,-2.7712766592391693,5.002133685295061,-4.163023849312811,6.3562954711019435,0.231,0.0655,0.23277270882297157,0.07087655549962064,platt_vol_vegas,platt
TE,00-0036244,Colby Parkinson,LA,SF,2026_01_SF_LA,2026,1,NA,NA,12,17,4.84328044177356,0.8397713365005707,-2.7509633614533144,5.0134348840382765,-4.141097030181324,6.366026723117462,0.226,0.067,0.23160047246985568,0.07251737163271205,platt_vol_vegas,platt
TE,00-0041558,Sam Roush,CHI,CAR,2026_01_CHI_CAR,2026,1,NA,NA,12,17,4.914999848403477,1.0145678300318595,-2.6062550662650956,5.22320416926791,-4.008037219514087,6.5871299149023805,0.2335,0.0695,0.23012309991407676,0.07525234172431017,platt_vol_vegas,platt
TE,00-0040736,Mason Taylor,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,12,17,5.489791478003568,0.805111959376093,-3.0503281042614807,5.286453803564676,-4.542941034779435,6.738757358351582,0.2775,0.088,0.22219194348577664,0.09549588065908256,platt_vol_vegas,platt
TE,00-0037838,Isaiah Likely,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,12,17,4.986967623470895,1.0321131523566451,-2.6187119381919315,5.2756223170803285,-4.032109279939439,6.6508495724371235,0.254,0.072,0.22200062758562736,0.07798759619888458,platt_vol_vegas,platt
TE,00-0033881,Evan Engram,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,12,17,5.4049848618554925,0.4820682712816468,-3.3394479655586506,4.923979009803343,-4.818927468583379,6.3635038173042195,0.25,0.081,0.2216733645597754,0.08783587713568977,platt_vol_vegas,platt
TE,00-0040390,Jackson Meeks,DET,NO,2026_01_NO_DET,2026,1,NA,NA,12,17,4.545303883374931,1.3850848063727141,-2.078523466686484,5.410983907315665,-3.4194408222371857,6.7156885647153315,0.238,0.0725,0.21962009316513456,0.07853467528005519,platt_vol_vegas,platt
TE,00-0036754,Brock Wright,DET,NO,2026_01_NO_DET,2026,1,NA,NA,12,17,4.545617623405045,1.2088605043757625,-2.2548834836381566,5.234917352578542,-3.5958533805052677,6.539673132368371,0.2335,0.073,0.21943573539289005,0.07908176254510006,platt_vol_vegas,platt
TE,00-0039814,Erick All,CIN,TB,2026_01_TB_CIN,2026,1,NA,NA,12,17,4.565062456059478,1.1543926786802248,-2.31775469992664,5.190217144917687,-3.6619779243652317,6.498138393195926,0.241,0.0665,0.21872350393030462,0.07197041792083021,platt_vol_vegas,platt
TE,00-0035631,Drew Sample,CIN,TB,2026_01_TB_CIN,2026,1,NA,NA,12,17,4.561455082812168,1.1269641842276505,-2.3436253821065884,5.1609779390528026,-3.6872455078837922,6.46831237589995,0.218,0.06,0.21730142090524135,0.06486159423812027,platt_vol_vegas,platt
TE,00-0037112,Jake Tonges,SF,LA,2026_01_SF_LA,2026,1,NA,NA,12,17,5.010542430434829,0.4498595074827675,-3.210752772926815,4.704744738942596,-4.62793917270631,6.083658725357816,0.2085,0.0575,0.21594732773323527,0.06212839979150592,platt_vol_vegas,platt
TE,00-0036290,Cole Kmet,CHI,CAR,2026_01_CHI_CAR,2026,1,NA,NA,12,17,4.763564208687993,0.8574608272083765,-2.699603839651753,4.991988266611849,-4.076702336531167,6.3318969605661914,0.22,0.0625,0.21578030880107998,0.06759537263867949,platt_vol_vegas,platt
TE,00-0037252,Greg Dulcich,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,12,17,5.458681340868079,1.036787575001106,-2.8062344914064328,5.50369545323783,-4.294039860937641,6.951321279614273,0.278,0.09,0.21325946811296023,0.09768431652547978,platt_vol_vegas,platt
TE,00-0041483,Eli Stowers,PHI,WAS,2026_01_WAS_PHI,2026,1,NA,NA,12,17,4.8219231178930775,1.2293270867989974,-2.3524104894878723,5.392532897440747,-3.7390609708453177,6.741735615806295,0.2485,0.079,0.21248692973765176,0.085647269927866,platt_vol_vegas,platt
TE,00-0034270,Tyler Conklin,DET,NO,2026_01_NO_DET,2026,1,NA,NA,12,17,4.394682421223934,1.7773464934233363,-1.6206320179607452,5.726961333072043,-2.936141163479343,7.0069439523626125,0.254,0.0655,0.20715437380746293,0.07087655549962064,platt_vol_vegas,platt
TE,00-0041116,Jack Endries,CIN,TB,2026_01_TB_CIN,2026,1,NA,NA,12,17,4.457637045120871,0.9503838825894719,-2.4751420789359306,4.9320182943185,-3.801316071944063,6.222377747149522,0.195,0.0575,0.20708496924081624,0.06212839979150592,platt_vol_vegas,platt
TE,00-0041503,Nate Boerkircher,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,12,17,4.926816286781288,1.5788940968453218,-2.0468678478000477,5.793271301888876,-3.4505621271118523,7.159057534875055,0.284,0.0835,0.20554434800979807,0.09057164135716203,platt_vol_vegas,platt
TE,00-0040887,Josh Cuevas,BAL,IND,2026_01_BAL_IND,2026,1,NA,NA,12,17,4.534689625735563,0.8955479921263511,-2.5634664681387336,4.916107509219253,-3.9026053537187715,6.219081725854495,0.222,0.0625,0.20401268409042803,0.06759537263867949,platt_vol_vegas,platt
TE,00-0041032,Kenyon Sadiq,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,12,17,5.283948032637738,0.835232497887438,-2.9374660682848557,5.220400383015134,-4.398046072089232,6.6415360895373095,0.273,0.082,0.20400847442080644,0.08893018460389757,platt_vol_vegas,platt
TE,00-0039074,Davis Allen,LA,SF,2026_01_SF_LA,2026,1,NA,NA,12,17,4.5540222315955345,0.8360741973480914,-2.6313038775524094,4.866355099189741,-3.973680691655427,6.1724798011302635,0.1875,0.0505,0.20393923815416648,0.05447939311473114,platt_vol_vegas,platt
TE,00-0035689,Dawson Knox,BUF,HOU,2026_01_BUF_HOU,2026,1,NA,NA,12,17,4.843626290884969,0.7442379324592558,-2.846642318799206,4.918070662788963,-4.236832337707975,6.270717330260798,0.218,0.0655,0.20355598015903575,0.07087655549962064,platt_vol_vegas,platt
TE,00-0034798,Durham Smythe,BAL,IND,2026_01_BAL_IND,2026,1,NA,NA,12,17,4.531215298948904,0.8948618533529,-2.562647921087624,4.913672410161979,-3.901204275625541,6.21607982753805,0.215,0.056,0.20338867769625663,0.06048880220568398,platt_vol_vegas,platt
TE,00-0040879,Matthew Hibner,BAL,IND,2026_01_BAL_IND,2026,1,NA,NA,12,17,4.534689625735563,0.8955479921263511,-2.5634664681387336,4.916107509219253,-3.9026053537187715,6.219081725854495,0.197,0.048,0.20279752596485853,0.051749346784633304,platt_vol_vegas,platt
TE,00-0038046,Charlie Kolar,LAC,ARI,2026_01_ARI_LAC,2026,1,NA,NA,12,17,4.453198540636076,1.3070724603105879,-2.1165168512150583,5.286455821436259,-3.4419410805687667,6.576085758665274,0.2285,0.0645,0.20272761730734795,0.06978275713277497,platt_vol_vegas,platt
TE,00-0036894,Pat Freiermuth,PIT,ATL,2026_01_ATL_PIT,2026,1,NA,NA,12,17,4.893082858145666,0.8172001113437897,-2.794448284819677,5.015172539153625,-4.1926785795767065,6.375642347479427,0.229,0.069,0.20199436825373787,0.0747053227454572,platt_vol_vegas,platt
TE,00-0038547,Luke Schoonmaker,DAL,NYG,2026_01_DAL_NYG,2026,1,NA,NA,12,17,4.528409014452995,0.919292234314997,-2.537001810562657,4.936689696984009,-3.8750875019244893,6.238639161873029,0.204,0.0565,0.2003233179982714,0.06103530631949193,platt_vol_vegas,platt
TE,00-0041472,Marlin Klein,HOU,BUF,2026_01_BUF_HOU,2026,1,NA,NA,12,17,4.926816286781288,0.927726641804327,-2.6980353028410424,5.142103846847881,-4.1017295821528474,6.50789007983406,0.2415,0.0665,0.1997172487627974,0.07197041792083021,platt_vol_vegas,platt
TE,00-0038558,Darnell Washington,PIT,ATL,2026_01_ATL_PIT,2026,1,NA,NA,12,17,4.857605452358091,0.6294268929481193,-2.9673328417273304,4.810093596734518,-4.359799071088891,6.164955003516487,0.2125,0.0595,0.1982697788791625,0.06431490573088806,platt_vol_vegas,platt
TE,00-0041041,Oscar Delp,NO,DET,2026_01_NO_DET,2026,1,NA,NA,12,17,4.926816286781288,0.6942731109803257,-2.9314888336650435,4.908650316023881,-4.335183112976848,6.274436549010058,0.238,0.0695,0.19569144647916464,0.07525234172431017,platt_vol_vegas,platt
TE,00-0039066,Michael Mayer,LV,MIA,2026_01_MIA_LV,2026,1,NA,NA,12,17,4.905668086126094,0.5706164356288749,-3.046302331172255,4.7747148392243774,-4.446573021638349,6.137169940509164,0.2115,0.0545,0.19162191389933186,0.05884947016740101,platt_vol_vegas,platt
TE,00-0038564,Cameron Latu,NE,SEA,2026_01_NE_SEA,2026,1,NA,NA,12,17,4.95664878037601,0.8134980090438743,-2.8247106207073895,5.042342525176648,-4.233223567363129,6.412817292993154,0.235,0.0625,0.19089672906888916,0.06759537263867949,platt_vol_vegas,platt
TE,00-0040739,Elijah Arroyo,SEA,NE,2026_01_NE_SEA,2026,1,NA,NA,12,17,4.623890132776728,1.1191640908112956,-2.378312838351871,5.184430170179517,-3.7323422623579567,6.5018927926477,0.22,0.056,0.19004471298389006,0.06048880220568398,platt_vol_vegas,platt
TE,00-0035249,Josh Oliver,MIN,GB,2026_01_GB_MIN,2026,1,NA,NA,12,17,4.537944187308963,1.1213486420655658,-2.339074874516261,5.143545965201048,-3.6787592686876605,6.447050958469806,0.227,0.0645,0.18939527421661506,0.06978275713277497,platt_vol_vegas,platt
TE,00-0039530,Brevyn Spann-Ford,DAL,NYG,2026_01_DAL_NYG,2026,1,NA,NA,12,17,4.398691645389031,0.5283456005577769,-2.87139231761338,4.480005473490811,-4.187582608027783,5.7606508427370295,0.1715,0.0475,0.18807984245687218,0.05120346723481726,platt_vol_vegas,platt
TE,00-0039050,Payne Durham,TB,CIN,2026_01_TB_CIN,2026,1,NA,NA,12,17,4.553675298001366,0.5966998137044399,-2.8705283072263073,4.626806417673922,-4.212847067454659,5.932874633537699,0.1815,0.0445,0.18707037140270621,0.04792919143411586,platt_vol_vegas,platt
TE,00-0038498,E.J. Jenkins,PHI,WAS,2026_01_WAS_PHI,2026,1,NA,NA,12,17,4.536976981461186,1.0234575751877226,-2.436547237079128,5.045168220502756,-3.7760695321219506,6.348515492277985,0.2055,0.0575,0.18681788973049432,0.06212839979150592,platt_vol_vegas,platt
TE,00-0041395,Eli Raridon,NE,SEA,2026_01_NE_SEA,2026,1,NA,NA,12,17,4.911627450046833,0.8061089919458111,-2.8133033641075382,5.0131058003080184,-4.214539434270845,6.376500210329395,0.21,0.0555,0.18620565523654492,0.05994232758805185,platt_vol_vegas,platt
TE,00-0039356,Ja'Tavion Sanders,CAR,CHI,2026_01_CHI_CAR,2026,1,NA,NA,12,17,4.638476316756341,0.7698435107423581,-2.733892226707276,4.842384468984572,-4.090344714753735,6.162204718435184,0.209,0.0525,0.185129514651786,0.05666414667361906,platt_vol_vegas,platt
TE,00-0033576,Eric Saubert,SEA,NE,2026_01_NE_SEA,2026,1,NA,NA,12,17,4.549873619325023,0.9705267657664176,-2.495057844332729,4.99872304724626,-3.8367403281624854,6.30417216993684,0.2255,0.062,0.18440997838365586,0.06704857451201103,platt_vol_vegas,platt
TE,00-0033858,Jonnu Smith,GB,MIN,2026_01_GB_MIN,2026,1,NA,NA,12,17,4.625135521818981,0.7651443628326168,-2.732867285209083,4.83103196867919,-4.087103722759439,6.148696014101767,0.201,0.0545,0.1839249066839343,0.05884947016740101,platt_vol_vegas,platt
TE,00-0040225,Thomas Fidone II,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,12,17,4.541400276268574,0.7960740907451637,-2.6658452548319373,4.820010079495369,-4.0061087511715305,6.124078535749242,0.211,0.055,0.18265781956908758,0.05939588329461221,platt_vol_vegas,platt
TE,00-0037311,Ko Kieft,TB,CIN,2026_01_TB_CIN,2026,1,NA,NA,12,17,4.495094089841804,0.4639851390011502,-2.9778513521035688,4.4645779724662695,-4.310339879108298,5.761081429534812,0.1805,0.0455,0.18241794393272767,0.0490204181443333,platt_vol_vegas,platt
TE,00-0037005,Tommy Tremble,CAR,CHI,2026_01_CHI_CAR,2026,1,NA,NA,12,17,4.576806120367049,0.7503439899827083,-2.7268711036971403,4.792058876830045,-4.073056266830475,6.101889079856292,0.2055,0.0565,0.18016966544768812,0.06103530631949193,platt_vol_vegas,platt
TE,00-0033246,Johnny Mundt,PHI,WAS,2026_01_WAS_PHI,2026,1,NA,NA,12,17,4.441397311935672,1.022830806416801,-2.3956052188738646,4.99622428393419,-3.7190343811166775,6.283913032662186,0.2165,0.049,0.17984533294985636,0.052841238793498356,platt_vol_vegas,platt
TE,00-0040215,Gavin Bartholomew,MIN,GB,2026_01_GB_MIN,2026,1,NA,NA,12,17,4.434126149617666,0.7075815647022281,-2.7076763876262486,4.677281032945898,-4.029875175976796,5.963772635152571,0.19,0.053,0.17957229626801768,0.05721042642175668,platt_vol_vegas,platt
TE,00-0040509,Ben Yurosek,MIN,GB,2026_01_GB_MIN,2026,1,NA,NA,12,17,4.434126149617666,0.6843994270780211,-2.730858525250456,4.654098895321692,-4.053057313601004,5.940590497528364,0.1885,0.043,0.17950082242725499,0.04629275136441496,platt_vol_vegas,platt
TE,00-0038488,Brady Russell,SEA,NE,2026_01_NE_SEA,2026,1,NA,NA,12,17,4.499519936740253,0.7577567568164745,-2.6860030644553454,4.760585158677355,-4.0192361984127665,6.057813113907612,0.1955,0.054,0.17916912876367283,0.058303089062848375,platt_vol_vegas,platt
TE,00-0035644,Noah Fant,NO,DET,2026_01_NO_DET,2026,1,NA,NA,12,17,4.713281122595585,1.0353604727797363,-2.5003405705647506,5.145056064605784,-3.8691682552474154,6.476917307202363,0.23,0.064,0.17842711825744656,0.0692358835213144,platt_vol_vegas,platt
TE,00-0041094,Bauer Sharp,TB,CIN,2026_01_TB_CIN,2026,1,NA,NA,12,17,4.449724213849417,0.459302044988421,-2.962770733275215,4.4369226750502,-4.287607844914972,5.725981350215477,0.166,0.046,0.17817768965006792,0.04956610774783282,platt_vol_vegas,platt
TE,00-0039824,Jared Wiley,KC,DEN,2026_01_DEN_KC,2026,1,NA,NA,12,17,4.6117979228059465,0.8281294317906966,-2.6641523582240394,4.887356980130562,-4.01617051198839,6.202862648547239,0.2055,0.065,0.17732268661281006,0.07032964800129017,platt_vol_vegas,platt
TE,00-0038589,Josh Whyle,GB,MIN,2026_01_GB_MIN,2026,1,NA,NA,12,17,4.534689625735563,0.8788496281918579,-2.5801648320732267,4.899409145284759,-3.9193037176532646,6.202383361920001,0.209,0.0545,0.17730423075219195,0.05884947016740101,platt_vol_vegas,platt
TE,00-0038643,Brayden Willis,SF,LA,2026_01_SF_LA,2026,1,NA,NA,12,17,4.554093593530285,0.5465255138216901,-2.9208834050014336,4.576842266865487,-4.263272160163571,5.88297858738592,0.182,0.048,0.17713071472500633,0.051749346784633304,platt_vol_vegas,platt
TE,00-0036825,Feleipe Franks,CAR,CHI,2026_01_CHI_CAR,2026,1,NA,NA,12,17,4.54488981273264,0.5540206689089807,-2.909408482845267,4.579711569546437,-4.250256492544006,5.884348753842224,0.1865,0.05,0.17685034019288673,0.05393330088542496,platt_vol_vegas,platt
TE,00-0040058,Nick Kallerup,SEA,NE,2026_01_NE_SEA,2026,1,NA,NA,12,17,4.449310143207126,0.7493010080159367,-2.672590995513983,4.7267115159216955,-3.9973581211857048,6.015702095153938,0.1915,0.049,0.17516589224280552,0.052841238793498356,platt_vol_vegas,platt
TE,00-0041084,Tanner Koziol,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,12,17,4.565062456059478,1.4797658806652287,-1.9923814979416359,5.515590346902691,-3.3366047223802275,6.82351159518093,0.244,0.0715,0.17495329122305223,0.07744052581416133,platt_vol_vegas,platt
TE,00-0031484,Chris Manhertz,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,12,17,4.44582060674306,0.7560763995204652,-2.6642918550682904,4.731715789271781,-3.9884690695146,6.020132388370153,0.187,0.0575,0.1742532360124339,0.06212839979150592,platt_vol_vegas,platt
TE,00-0040194,Jackson Hawes,BUF,HOU,2026_01_BUF_HOU,2026,1,NA,NA,12,17,4.472643373290509,1.098499962936198,-2.3335675350030654,5.08773788045778,-3.662274048728837,6.380561460970935,0.2085,0.0605,0.17357010131846382,0.06540830608115675,platt_vol_vegas,platt
TE,00-0041398,Riley Nowakowski,PIT,ATL,2026_01_ATL_PIT,2026,1,NA,NA,12,17,4.534689625735563,0.7244750620028761,-2.7345393982622084,4.745034579095778,-4.073678283842247,6.04800879573102,0.2035,0.0525,0.17246025130866438,0.05666414667361906,platt_vol_vegas,platt
TE,00-0037809,Chig Okonkwo,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,12,17,4.860563322719934,0.45181593756366595,-3.146186907176048,4.633927561010587,-4.539134399927871,5.989257234225317,0.2195,0.0565,0.17241470982131998,0.06103530631949193,platt_vol_vegas,platt
