position,rank,player_id,player_name,player_disp,posteam,defteam,start_pct,boom_pct,disp_vol,report_status,p_start_recal,p_boom_recal,pred_vol
WR,59,00-0040669,Isaac TeSlaa,Isaac TeSlaa,DET,NYJ,23,8,6,NA,0.23157295774746195,0.08280254777070063,5.637449420717668
WR,60,00-0040735,Luther Burden III,Luther Burden III,CHI,PHI,23,8,7,NA,0.2305450067446271,0.08280254777070063,6.561546016688186
WR,61,00-0039915,Ladd McConkey,Ladd McConkey,LAC,BUF,23,11,6,NA,0.22592146502410773,0.11336717428087986,6.216577419844664
WR,62,00-0039855,Jalen McMillan,Jalen McMillan,TB,MIN,22,12,5,NA,0.2205120951818572,0.12399698568198944,5.342350752039557
WR,63,00-0041523,Caleb Douglas,Caleb Douglas,MIA,KC,22,9,7,NA,0.2197625996396576,0.08568075117370892,6.8245364691271915
WR,64,00-0034827,DJ Moore,DJ Moore,BUF,LAC,22,7,7,NA,0.21801401271691173,0.06939140811455846,6.656679617425765
WR,65,00-0041547,KC Concepcion,KC Concepcion,CLE,CAR,21,8,7,NA,0.21309836331667728,0.08280254777070063,6.635286366081665
WR,66,00-0040170,Elic Ayomanor,Elic Ayomanor,TEN,NYG,21,12,6,NA,0.2104309938483453,0.11885964912280704,5.511940970155128
WR,67,00-0039792,Devontez Walker,Devontez Walker,BAL,DAL,21,14,5,NA,0.2102957829472228,0.1399012345679012,4.9617850845210185
WR,68,00-0033921,Chris Godwin Jr.,Chris Godwin Jr.,TB,MIN,20,7,6,NA,0.2018401383665087,0.0681265206812652,5.935852503025739
WR,69,00-0037816,Romeo Doubs,Romeo Doubs,NE,JAX,20,7,6,NA,0.19979597598410764,0.0681265206812652,6.3067992070758265
WR,70,00-0039739,Roman Wilson,Roman Wilson,PIT,CIN,20,8,6,NA,0.19979597598410764,0.08280254777070063,6.295756518542471
WR,71,00-0041048,Ted Hurst III,Ted Hurst III,TB,MIN,20,8,6,NA,0.19928507370312848,0.08280254777070063,5.968598365609725
WR,72,00-0031588,Stefon Diggs,Stefon Diggs,WAS,SEA,20,7,7,NA,0.19826343648693148,0.06790123456790123,6.66675503648736
WR,73,00-0037545,Rashid Shaheed,Rashid Shaheed,SEA,WAS,19,7,6,NA,0.1921383822957297,0.0681265206812652,5.883950752100775
WR,74,00-0035544,Tom Kennedy,Tom Kennedy,DET,NYJ,19,12,5,NA,0.19150018170324973,0.11824250681198913,4.683290396914676
WR,75,00-0030279,Keenan Allen,Keenan Allen,IND,HOU,19,7,6,NA,0.19009855313365387,0.06790123456790123,6.259141963731102
WR,76,00-0032398,Chris Moore,Chris Moore,BAL,DAL,19,7,5,NA,0.18907899386826985,0.06790123456790123,5.021240187946778
WR,77,00-0033307,Kendrick Bourne,Kendrick Bourne,ARI,SF,19,7,6,NA,0.1875501038244458,0.0681265206812652,6.16708269079864
WR,78,00-0041067,Bryce Lance,Bryce Lance,NO,LV,19,7,6,NA,0.1870405943491706,0.0681265206812652,5.658545039280774
WR,79,00-0036040,Juwan Johnson,Juwan Johnson,NO,LV,18,7,6,NA,0.18347573751745777,0.0681265206812652,5.672684331324343
WR,80,00-0038619,Andrei Iosivas,Andrei Iosivas,CIN,PIT,18,11,5,NA,0.18205317537577131,0.11324250681198912,4.93971254293194
WR,81,00-0041550,Brenen Thompson,Brenen Thompson,LAC,BUF,18,11,5,NA,0.1795975222665736,0.1052425068119891,4.778050653823703
WR,82,00-0033908,Cooper Kupp,Cooper Kupp,SEA,WAS,18,6,5,NA,0.17838838560713777,0.05753424657534246,5.304529567096318
WR,83,00-0038608,Kayshon Boutte,Kayshon Boutte,HOU,IND,18,6,5,NA,0.17838838560713777,0.05753424657534246,5.498543971840191
WR,84,00-0040172,Jordan Watkins,Jordan Watkins,SF,ARI,18,6,5,NA,0.1778800007267394,0.05753424657534246,5.092539820751342
WR,85,00-0040867,Makai Lemon,Makai Lemon,PHI,CHI,17,7,6,NA,0.17432312815828843,0.06790123456790123,5.514605015568727
WR,86,00-0040876,Elijah Sarratt,Elijah Sarratt,BAL,DAL,16,6,5,NA,0.16265955046474764,0.05753424657534246,5.108450409690484
WR,87,00-0033555,Mack Hollins,Mack Hollins,NE,JAX,16,5,5,NA,0.1591171732641595,0.05199698568198945,5.489446756357235
WR,88,00-0036259,Jauan Jennings,Jauan Jennings,MIN,TB,15,6,5,NA,0.15406292478143896,0.05753424657534246,5.39799458744922
WR,89,00-0040582,Arian Smith,Arian Smith,NYJ,DET,15,9,4,NA,0.1538467681654835,0.08803206412825651,4.370498129099233
WR,90,00-0041443,Skyler Bell,Skyler Bell,BUF,LAC,15,5,5,NA,0.14649598011832632,0.05199698568198945,5.116975953100475
WR,91,00-0038563,Tre Tucker,Tre Tucker,LV,NO,15,2,6,NA,0.14578860167766758,0.00780254777070062,6.424428954173292
WR,92,00-0041399,CJ Daniels,CJ Daniels,LA,DEN,14,5,5,NA,0.14146139260047233,0.05199698568198945,5.144761429841039
WR,93,00-0039451,Isaiah Williams,Isaiah Williams,NYJ,DET,14,5,6,NA,0.14045547199660033,0.05199698568198945,5.53797912173671
WR,94,00-0040729,Jack Bech,Jack Bech,LV,NO,14,4,5,NA,0.14045547199660033,0.04385964912280701,5.33585382450434
WR,95,00-0034837,Calvin Ridley,Calvin Ridley,TEN,NYG,14,4,5,NA,0.13844464794206887,0.04385964912280701,5.1309014049430495
WR,96,00-0040930,Camden Brown,Camden Brown,DAL,BAL,14,3,5,NA,0.13844464794206887,0.0332425068119891,5.029751119662557
WR,97,00-0036309,Darnell Mooney,Darnell Mooney,NYG,TEN,14,4,5,NA,0.13543099384834528,0.04385964912280701,5.31993977086638
WR,98,00-0037741,Jahan Dotson,Jahan Dotson,ATL,GB,13,5,6,NA,0.1324205022711851,0.05199698568198945,5.656954601993916
WR,99,00-0038976,Marvin Mims Jr.,Marvin Mims Jr.,DEN,LA,13,5,5,NA,0.1324205022711851,0.05199698568198945,5.350657116442395
WR,100,00-0040534,Ke'Shawn Williams,Ke'Shawn Williams,CIN,PIT,13,4,5,NA,0.13191906632889877,0.04385964912280701,5.022729646578659
WR,101,00-0034272,Marquez Valdes-Scantling,Marquez Valdes-Scantling,LAC,BUF,12,4,5,NA,0.1229090044077412,0.04385964912280701,5.075752879116648
WR,102,00-0031610,Darren Waller,Darren Waller,CAR,CLE,12,4,5,NA,0.12116003748074758,0.04385964912280701,4.744516727395128
WR,103,00-0039365,Jacob Cowing,Jacob Cowing,SF,ARI,12,3,5,NA,0.12064143281340582,0.0332425068119891,4.74488336281501
WR,104,00-0040648,Tory Horton,Tory Horton,SEA,WAS,12,4,5,NA,0.1201218571148549,0.04385964912280701,4.8371760833929756
WR,105,00-0039919,Rome Odunze,Rome Odunze,CHI,PHI,12,2,7,NA,0.1191791479313806,0.01068075117370891,6.516311479010985
WR,106,00-0035662,Marquise Brown,Marquise Brown,PHI,CHI,12,4,5,NA,0.1169832724203262,0.04385964912280701,4.709694146389592
WR,107,00-0040134,Pat Bryant,Pat Bryant,DEN,LA,11,3,5,NA,0.11492637649851845,0.0332425068119891,5.23068669356621
WR,108,00-0041267,Malik McClain,Malik McClain,NYJ,DET,11,3,5,NA,0.11492637649851845,0.0332425068119891,5.012190275760418
WR,109,00-0039751,Jordan Whittington,Jordan Whittington,LA,DEN,11,3,5,NA,0.11407257931726822,0.0332425068119891,4.940193849846382
WR,110,00-0041070,Reggie Virgil,Reggie Virgil,ARI,SF,11,4,5,NA,0.11393037661908216,0.04385964912280701,5.1031060872887215
WR,111,00-0040138,Jaylin Noel,Jaylin Noel,HOU,IND,11,4,5,NA,0.11112711973386316,0.04385964912280701,4.809241022703087
WR,112,00-0036988,Josh Palmer,Josh Palmer,BUF,LAC,11,3,5,NA,0.11058763587070666,0.0332425068119891,4.7252785148611025
WR,113,00-0041100,Josh Cameron,Josh Cameron,JAX,NE,11,3,5,NA,0.11058763587070666,0.0332425068119891,4.597903804036231
WR,114,00-0041106,C.J. Williams,C.J. Williams,JAX,NE,11,4,5,NA,0.10950487959651468,0.04385964912280701,4.710565413778305
WR,115,00-0040075,LaJohntay Wester,LaJohntay Wester,BAL,DAL,11,3,5,NA,0.10868942652833648,0.0332425068119891,4.611041209835659
WR,116,00-0041099,Barion Brown,Barion Brown,NO,LV,11,3,5,NA,0.10868942652833648,0.0332425068119891,4.81270135191195
WR,117,00-0038519,Nikko Remigio,Nikko Remigio,KC,MIA,11,3,5,NA,0.10841695163334016,0.0332425068119891,4.722914895745803
WR,118,00-0036980,Elijah Moore,Elijah Moore,PHI,CHI,11,3,5,NA,0.1079632772755598,0.0332425068119891,5.015989953483344
WR,119,00-0037614,John Metchie III,John Metchie III,CAR,CLE,11,3,5,NA,0.10732370289568062,0.0332425068119891,4.762281080064564
WR,120,00-0037524,Tay Martin,Tay Martin,DET,NYJ,11,3,5,NA,0.10677503510161358,0.0332425068119891,4.683290396914676
WR,121,00-0036630,Tylan Wallace,Tylan Wallace,CLE,CAR,10,3,5,NA,0.10484362774500794,0.0332425068119891,4.74488336281501
WR,122,00-0032951,Laquon Treadwell,Laquon Treadwell,IND,HOU,10,3,5,NA,0.10401045395822205,0.0332425068119891,4.898174989780993
WR,123,00-0038090,Skyy Moore,Skyy Moore,GB,ATL,10,3,4,NA,0.10401045395822205,0.0332425068119891,4.447359689709513
WR,124,00-0034854,KhaDarel Hodge,KhaDarel Hodge,SF,ARI,10,3,4,NA,0.10373198593530922,0.0332425068119891,4.418921778737648
WR,125,00-0038573,Derius Davis,Derius Davis,LAC,BUF,10,3,4,NA,0.10373198593530922,0.0332425068119891,4.464260987777741
WR,126,00-0037666,Jalen Tolbert,Jalen Tolbert,MIA,KC,10,3,5,NA,0.10349830339350297,0.0332425068119891,5.062295318284077
WR,127,00-0037132,Britain Covey,Britain Covey,PHI,CHI,10,3,5,NA,0.10261432225672576,0.0332425068119891,4.682946914284452
WR,128,00-0040024,Darius Cooper,Darius Cooper,PHI,CHI,10,3,5,NA,0.10233394415945286,0.0332425068119891,4.581015728646168
WR,129,00-0040646,Jalen Royals,Jalen Royals,KC,MIA,10,3,4,NA,0.1017720129452626,0.0332425068119891,4.412814131462556
WR,130,00-0041525,Chris Bell,Chris Bell,MIA,KC,10,3,5,NA,0.10151682458680426,0.0332425068119891,5.170167911933604
WR,131,00-0039062,Jonathan Mingo,Jonathan Mingo,DAL,BAL,10,3,4,NA,0.10149045387664282,0.0332425068119891,4.4042845172615035
WR,132,00-0039355,Luke McCaffrey,Luke McCaffrey,WAS,SEA,10,4,5,NA,0.10102174493072771,0.04385964912280701,5.046893064199001
WR,133,00-0041069,Colbie Young,Colbie Young,CIN,PIT,10,3,5,NA,0.10092613370278342,0.0332425068119891,4.7575643280483355
WR,134,00-0038840,Brycen Tremayne,Brycen Tremayne,CAR,CLE,10,3,5,NA,0.10064336645638187,0.0332425068119891,4.668866483774838
WR,135,00-0037091,Bo Melton,Bo Melton,GB,ATL,10,3,4,NA,0.09950817655862386,0.0332425068119891,4.370498129099233
WR,136,00-0040621,Montorie Foster Jr,Montorie Foster Jr,SEA,WAS,10,3,5,NA,0.09950817655862386,0.0332425068119891,4.666084709637609
WR,137,00-0038728,Jared Wayne,Jared Wayne,HOU,IND,10,3,5,NA,0.09922333283594233,0.0332425068119891,4.751765266188674
WR,138,00-0040590,Konata Mumpfield,Konata Mumpfield,LA,DEN,10,3,5,NA,0.09865236697589584,0.0332425068119891,4.63867509258391
WR,139,00-0036849,Tutu Atwell,Tutu Atwell,LA,DEN,10,3,4,NA,0.09836623814732158,0.0332425068119891,4.413715644289455
WR,140,00-0040237,Tez Johnson,Tez Johnson,TB,MIN,10,3,5,NA,0.09836623814732158,0.0332425068119891,4.602629830503002
WR,141,00-0039589,Kameron Johnson,Kameron Johnson,TB,MIN,10,3,5,NA,0.09750522713988084,0.0332425068119891,4.682746280360456
WR,142,00-0040154,Tai Felton,Tai Felton,MIN,TB,10,3,5,NA,0.09692899782912962,0.0332425068119891,4.705140283791329
WR,143,00-0040131,Kyle Williams,Kyle Williams,NE,JAX,10,2,4,NA,0.0966402059140735,0.01603206412825651,4.474748173401415
WR,144,00-0041040,Antonio Williams,Antonio Williams,WAS,SEA,10,3,5,NA,0.09657136187231465,0.0332425068119891,5.096164595596293
WR,145,00-0041051,Zavion Thomas,Zavion Thomas,CHI,PHI,10,2,5,NA,0.09577107736065602,0.01886792452830188,4.758964922205509
WR,146,00-0037093,Dareke Young,Dareke Young,LV,NO,10,3,4,NA,0.0954804378368587,0.0332425068119891,4.405947270992208
WR,147,00-0041489,Germie Bernard,Germie Bernard,PIT,CIN,9,2,6,NA,0.09471228999318272,0,5.90019809921229
WR,148,00-0040948,J. Michael Sturdivant,J. Michael Sturdivant,GB,ATL,9,3,5,NA,0.0946056759381337,0.0332425068119891,4.682946914284452
WR,149,00-0039868,Troy Franklin,Troy Franklin,DEN,LA,9,3,5,NA,0.0940200928113162,0.0332425068119891,4.7736573536642695
WR,150,00-0036646,Simi Fehoko,Simi Fehoko,ARI,SF,9,3,5,NA,0.0940200928113162,0.0332425068119891,4.713403581852576
WR,151,00-0038640,Jalen Brooks,Jalen Brooks,ARI,SF,9,3,5,NA,0.09372656671939504,0.0332425068119891,4.713403581852576
WR,152,00-0041132,Deion Burks,Deion Burks,IND,HOU,9,3,5,NA,0.09343254551039404,0.0332425068119891,4.6917799410020296
WR,153,00-0036626,Dyami Brown,Dyami Brown,WAS,SEA,9,3,5,NA,0.09311676870122614,0.0332425068119891,5.255171876553808
WR,154,00-0036331,Devin Duvernay,Devin Duvernay,ARI,SF,9,2,5,NA,0.09254746958146216,0.01886792452830188,4.701270640078003
WR,155,00-0040718,Travis Hunter,Travis Hunter,JAX,NE,9,3,5,NA,0.09225142605093756,0.0332425068119891,4.634164440664505
WR,156,00-0041397,Kaden Wetjen,Kaden Wetjen,PIT,CIN,9,3,5,NA,0.09136018002525248,0.0332425068119891,4.703783732661055
WR,157,00-0041044,Zachariah Branch,Zachariah Branch,ATL,GB,9,3,4,NA,0.09106204470886084,0.0332425068119891,4.451621046346146
WR,158,00-0037291,Jalen Nailor,Jalen Nailor,LV,NO,9,2,6,NA,0.09084710946742824,0,6.139814687444956
WR,159,00-0037231,Kevin Austin Jr.,Kevin Austin Jr.,NO,LV,9,2,5,NA,0.0907633751841332,0.01886792452830188,4.557003043335277
WR,160,00-0037801,KaVontae Turpin,KaVontae Turpin,DAL,BAL,9,2,4,NA,0.0907633751841332,0.01886792452830188,4.3922252016406516
WR,161,00-0040277,Jahdae Walker,Jahdae Walker,CHI,PHI,9,2,4,NA,0.0907633751841332,0.01886792452830188,4.4845215881308516
WR,162,00-0040890,Cyrus Allen,Cyrus Allen,KC,MIA,9,2,4,NA,0.0907633751841332,0.01886792452830188,4.412814131462556
WR,163,00-0040218,Jimmy Horn Jr.,Jimmy Horn Jr.,CAR,CLE,9,3,4,NA,0.0895632617453611,0.0332425068119891,4.370498129099233
WR,164,00-0037742,Treylon Burks,Treylon Burks,WAS,SEA,9,3,5,NA,0.08926185071168095,0.0332425068119891,4.61868745756535
WR,165,00-0040782,Isaiah Bond,Isaiah Bond,CLE,CAR,9,3,4,NA,0.08926185071168095,0.0332425068119891,4.435851193576134
WR,166,00-0038359,Xavier Smith,Xavier Smith,LA,DEN,9,2,4,NA,0.08805052816177648,0.01886792452830188,4.466582950452812
WR,167,00-0040506,Myles Price,Myles Price,MIN,TB,9,3,4,NA,0.08805052816177648,0.0332425068119891,4.471305498208071
WR,168,00-0035891,Cody White,Cody White,LV,NO,9,2,5,NA,0.0871359305344633,0.01603206412825651,4.512781503701958
WR,169,00-0036463,Chris Blair,Chris Blair,ATL,GB,9,2,5,NA,0.08621594009292949,0.01603206412825651,4.679846759538771
WR,170,00-0035208,Olamide Zaccheaus,Olamide Zaccheaus,ATL,GB,9,2,5,NA,0.0855995433872816,0.01603206412825651,4.629810341904971
WR,171,00-0040894,Malik Benson,Malik Benson,LV,NO,8,2,4,NA,0.08404747014621738,0.01603206412825651,4.4489262306088495
WR,172,00-0037664,Alec Pierce,Alec Pierce,IND,HOU,8,2,5,NA,0.08374034433291479,0,5.4405311654510955
WR,173,00-0039920,Malachi Corley,Malachi Corley,CLE,CAR,8,2,5,NA,0.08373510773634829,0.01603206412825651,4.5619998406587
WR,174,00-0036862,Ben Skowronek,Ben Skowronek,PIT,CIN,8,2,4,NA,0.08342208159561199,0.01603206412825651,4.405947270992208
WR,175,00-0035406,Lil'Jordan Humphrey,Lil'Jordan Humphrey,DEN,LA,8,2,4,NA,0.08184676816548352,0.01603206412825651,4.420807483063277
WR,176,00-0040705,Chimere Dike,Chimere Dike,TEN,NYG,8,2,4,NA,0.08184676816548352,0.01603206412825651,4.473532988151355
WR,177,00-0035021,Ashton Dulin,Ashton Dulin,IND,HOU,8,2,4,NA,0.08057389327159603,0.01603206412825651,4.381755013596782
WR,178,00-0041529,Kevin Coleman Jr.,Kevin Coleman Jr.,MIA,KC,8,2,5,NA,0.08057389327159603,0.01603206412825651,4.534218185260549
WR,179,00-0040785,Dohnte Meyers,Dohnte Meyers,CIN,PIT,8,2,4,NA,0.0796115754248599,0.01603206412825651,4.388621874067131
WR,180,00-0040164,Jaylin Lane,Jaylin Lane,WAS,SEA,8,2,4,NA,0.07502739020213382,0.01603206412825651,4.379078230459065
WR,181,00-0038824,Ryan Miller,Ryan Miller,MIA,KC,7,2,4,NA,0.07402358703235226,0.01603206412825651,4.472342646767135
WR,182,00-0040563,Efton Chism III,Efton Chism III,NE,JAX,7,2,4,NA,0.0688763781160224,0.01603206412825651,4.380127773484898
WR,183,00-0039849,Marvin Harrison Jr.,Marvin Harrison Jr.,ARI,SF,7,2,6,NA,0.06502501859570504,0,5.504811816098007
WR,184,00-0036407,Jerry Jeudy,Jerry Jeudy,CLE,CAR,6,2,6,NA,0.0584742382034532,0,5.558520320451934
WR,185,00-0039342,Xavier Legette,Xavier Legette,CAR,CLE,5,2,5,NA,0.05243974967705166,0,5.397901036939669
WR,186,00-0040870,Ja'Kobi Lane,Ja'Kobi Lane,BAL,DAL,3,2,5,NA,0.03154985264764479,0,4.902224254266093
WR,187,00-0039146,Jayden Reed,Jayden Reed (O),GB,ATL,2,2,5,Out,0.01873198593530921,0,4.7311620993754975
WR,188,00-0031235,Odell Beckham Jr.,Odell Beckham Jr.,NYG,TEN,2,2,5,NA,0.00960567593813369,0,4.69851657097442
WR,189,00-0041511,Omar Cooper Jr.,Omar Cooper Jr.,NYJ,DET,2,2,4,NA,0.00921176584064881,0,4.387197039708307
