position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom
WR,00-0038393,Dontayvion Wicks,GB,DET,2025_13_GB_DET,2025,13,NA,Full Participation in Practice,15,20,5.223071562325865,0.5848510203546151,-4.214547500314633,5.597035280614771,-5.723610999294552,6.952596547211003,0.1345,0.038,0.13117147256075848,0.05778491171749599,strat_platt,strat_iso
WR,00-0031610,Darren Waller,MIA,NO,2025_13_NO_MIA,2025,13,Questionable,Limited Participation in Practice,15,20,5.033214635927415,0.8066960024337324,-3.9093415429415743,5.731823402029196,-5.392194048082642,7.063839862173641,0.1315,0.037,0.12816394912285464,0.04932735426008968,strat_platt,strat_iso
WR,00-0035544,Tom Kennedy,DET,GB,2025_13_GB_DET,2025,13,NA,NA,15,20,5.012258202676395,0.5548862668768889,-4.15184908280211,5.470299049389797,-5.6317767206029865,6.799688160268306,0.1275,0.038,0.12415696978899947,0.05778491171749599,strat_platt,strat_iso
WR,00-0038618,Xavier Hutchinson,HOU,IND,2025_13_HOU_IND,2025,13,NA,NA,15,20,5.145277855406283,0.6494017821118547,-4.1160359333116165,5.626119553647313,-5.614421216808562,6.972088794914677,0.1265,0.0325,0.12315578232219718,0.0392156862745098,strat_platt,strat_iso
WR,00-0039890,Adonai Mitchell,NYJ,ATL,2025_13_ATL_NYJ,2025,13,NA,NA,15,20,5.094771881963809,0.37338369031173335,-4.369860667357398,5.326924141201789,-5.861267745989162,6.666625001958984,0.117,0.0275,0.11365609497702149,0.03816793893129771,strat_platt,strat_iso
WR,00-0037742,Treylon Burks,WAS,DEN,2025_13_DEN_WAS,2025,13,NA,Full Participation in Practice,15,20,4.945817948915953,0.776158997249636,-3.9009484545741597,5.6606303018554875,-5.3715602626909105,6.981651191055755,0.131,0.033,0.1065132527148645,0.024051803885291396,strat_platt,strat_iso
WR,00-0040735,Luther Burden III,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,NA,15,20,4.929963973887634,0.6522570800543667,-4.017749628853621,5.529312823788268,-5.486128767208998,6.848328150829178,0.1295,0.0315,0.10596506845949862,0.024051803885291396,strat_platt,strat_iso
WR,00-0035359,David Sills,ATL,NYJ,2025_13_ATL_NYJ,2025,13,NA,NA,15,20,4.9347999449623865,0.4760023175199585,-4.19617161917449,5.355321375073896,-5.665232193824943,6.67494882257752,0.121,0.0345,0.10280187496498482,0.032,strat_platt,strat_iso
WR,00-0035208,Olamide Zaccheaus,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,NA,15,20,4.9185561126618325,0.4484640365271977,-4.216425828224581,5.32017607612161,-5.683196089402359,6.637746181284093,0.117,0.0265,0.10127750481016858,0.024051803885291396,strat_platt,strat_iso
WR,00-0037741,Jahan Dotson,PHI,CHI,2025_13_CHI_PHI,2025,13,NA,NA,15,20,4.761177280720677,0.3785559314173787,-4.215095482886684,5.175871098461691,-5.659466406974291,6.473320331455844,0.1135,0.0365,0.099923310922991,0.037209302325581395,strat_platt,strat_iso
WR,00-0040727,Tre Harris,LAC,LV,2025_13_LV_LAC,2025,13,NA,Full Participation in Practice,15,20,4.773000842227733,0.4215039607471758,-4.177542155701352,5.2244530090082355,-5.62360932319509,6.523425943199604,0.1135,0.028,0.099923310922991,0.024051803885291396,strat_platt,strat_iso
WR,00-0039410,Ryan Flournoy,DAL,KC,2025_13_KC_DAL,2025,13,NA,NA,15,20,4.760220975147575,0.519929440838583,-4.073285334366837,5.316788609988951,-5.517518967057793,6.614114516894,0.111,0.028,0.0989437698717291,0.024051803885291396,strat_platt,strat_iso
WR,00-0038953,Dylan Drummond,ATL,NYJ,2025_13_ATL_NYJ,2025,13,NA,NA,15,20,4.7427708738146475,0.264220528472684,-4.321018584014654,5.052750426576159,-5.762744447984968,6.347823655482183,0.11,0.0285,0.09854898520669583,0.024051803885291396,strat_platt,strat_iso
WR,00-0040259,Gage Larvadain,CLE,SF,2025_13_SF_CLE,2025,13,NA,NA,15,20,4.469380540190325,0.39489237548686384,-4.063314400256628,5.0507578415725565,-5.465097787738548,6.309951550460902,0.103,0.022,0.09573519657347904,0.0165016501650165,strat_platt,strat_iso
WR,00-0038621,DeMario Douglas,NE,NYG,2025_13_NYG_NE,2025,13,NA,NA,15,20,4.637761826051826,0.651368459297929,-3.885545866577072,5.38943104700914,-5.312077082455836,6.670855230380376,0.1015,0.025,0.09512016978576192,0.024051803885291396,strat_platt,strat_iso
WR,00-0038839,Mitchell Tinsley,CIN,BAL,2025_13_CIN_BAL,2025,13,NA,NA,15,20,4.700933288050361,0.7253336851200088,-3.8407201457297697,5.4938277045111175,-5.276413627077092,6.78348216592688,0.101,0.022,0.09491416499565844,0.0165016501650165,strat_platt,strat_iso
WR,00-0038359,Xavier Smith,LA,CAR,2025_13_LA_CAR,2025,13,NA,Full Participation in Practice,15,20,4.524349188771124,0.4598265825652383,-4.02424366473379,5.142702200962322,-5.434159242262708,6.409200891945697,0.099,0.0265,0.09408504985728874,0.024051803885291396,strat_platt,strat_iso
WR,00-0036841,Austin Trammell,JAX,TEN,2025_13_JAX_TEN,2025,13,NA,NA,15,20,4.440847815986975,0.5691096809950398,-3.875605992908885,5.210885904855351,-5.273147405222576,6.466269133113955,0.092,0.021,0.09111518349536399,0.0165016501650165,strat_platt,strat_iso
WR,00-0039623,Mason Tipton,NO,MIA,2025_13_NO_MIA,2025,13,NA,NA,15,20,4.5693388099688015,0.09394643434392884,-4.411169090939481,4.798800392445839,-5.8277018853332505,6.071243195708601,0.085,0.023,0.08802857756265269,0.0165016501650165,strat_platt,strat_iso
WR,00-0040729,Jack Bech,LV,LAC,2025_13_LV_LAC,2025,13,NA,NA,15,20,4.37736036254257,-0.016598338020309213,-4.431130518058445,4.593656179063154,-5.819181405951547,5.840514260889595,0.065,0.016,0.07839612132525667,0.0165016501650165,strat_platt,strat_iso
