position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_fp,pred_vol,lo_80_fp,hi_80_fp,lo_90_fp,hi_90_fp,p_start,p_boom,star_bucket,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,override_flag_type,override_confidence,override_reason,p_start_recal_preoverride,p_boom_recal_preoverride,pred_eff,med_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,med_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,depth_chart_starter_floor,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
WR,00-0039739,Roman Wilson,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,-3.5,19.5,9.79155207090026,6.04260656733881,2.42459037053121,18.3916293514557,1.28479043012174,21.9378257892436,0.182940354147681,0.0773225951133779,NA,0.180051966542301,0.0777057220637602,platt,platt,NA,NA,NA,0.180051966542301,0.0777057220637602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039751,Jordan Whittington,LA,DEN,2026_03_LA_DEN,2026,3,NA,Did Not Participate In Practice,2.5,23.5,8.23362289563774,4.70010567393839,2.24794477074979,15.2212110689261,1.32185395508616,18.1025061411074,0.106657932801067,0.0328131931411147,NA,0.101735059330398,0.0324251702350732,platt,platt,NA,NA,NA,0.101735059330398,0.0324251702350732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039792,Devontez Walker,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,3.5,28,9.59473347018263,4.71588867816568,3.59244937808872,16.60170719305,2.66378932408754,19.4909957941986,0.148074247095137,0.0454023807700434,NA,0.215977111443127,0.117155935846142,platt,platt,role_change_up,0.72,"If Chris Moore is sidelined, Devontez Walker is explicitly noted to see increased work, representing a direct opportunity shift.",0.143977111443127,0.0451559358461416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039849,Marvin Harrison Jr.,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,-8.5,19.5,9.10183785623598,5.5454691986018,2.23945573496226,17.1128767311496,1.17772322554756,20.4161862938939,0.155468340813648,0.0562995351478375,NA,0.0665938637732772,0,platt,platt,role_change_down,0.85,"Sustained low target volume (1 target in consecutive games) suggests reduced offensive role or QB preference away from him, indicating material opportunity decline.",0.151593863773277,0.056231738683493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039868,Troy Franklin,DEN,LA,2026_03_LA_DEN,2026,3,NA,NA,-2.5,21,7.5941426321469,4.68316953896078,1.62629450298525,14.5609163438709,0.702962304631284,17.4336286827761,0.0923576814465101,0.0266852959527879,NA,0.0873524692901073,0.026261193148203,platt,platt,NA,NA,NA,0.0873524692901073,0.026261193148203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039880,Malik Washington,MIA,KC,2026_03_KC_MIA,2026,3,NA,NA,-10.5,17.5,10.6574413686888,7.01968900402164,2.31904894294809,20.3915518709026,1.0289513998193,24.4053609172504,0.226382101087669,0.108459659548853,NA,0.225461589650367,0.109687468870469,platt,platt,NA,NA,NA,0.225461589650367,0.109687468870469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039890,Adonai Mitchell,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,NA,-6.5,20.5,11.9042515005299,7.28013090680621,3.31100611280504,21.9358734134697,1.98147828583642,26.072359718463,0.27266173087578,0.140585009712643,NA,0.274222614813288,0.1428248832767,platt,platt,NA,NA,NA,0.274222614813288,0.1428248832767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039893,Brian Thomas Jr.,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,3,24.25,12.7239271613407,6.28408920243127,5.11449474017079,21.6070610155519,3.9371802687565,25.2699743362752,0.290287642158341,0.138047490212381,NA,0.292864273339594,0.140203717630783,platt,platt,NA,NA,NA,0.292864273339594,0.140203717630783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039894,Xavier Worthy,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,10.5,28,11.390742193505,6.59453289797545,3.47195488295949,20.6350121665065,2.24677771063581,24.4468380581559,0.245122226102276,0.114446720819129,NA,0.245168137950568,0.115854383655818,platt,platt,NA,NA,NA,0.245168137950568,0.115854383655818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039901,Keon Coleman,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,Did Not Participate In Practice,7,28.75,10.2102242450604,6.04041577145143,2.84546991337534,18.8077246775148,1.70601149214255,22.3528585656,0.193143635842764,0.083184339997816,NA,0.275677411300493,0.168712779864161,platt,platt,role_change_up,0.85,"Blurb explicitly identifies secondary beneficiaries if Coleman is ruled out, implying meaningful target/snap opportunity shift to these players.",0.190677411300493,0.083712779864161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039915,Ladd McConkey,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,Full Participation in Practice,-7,21.75,11.2541861030196,6.09797505979905,3.8314830262106,19.9193350053109,2.68305890392959,23.4923633825887,0.23103725482561,0.0988711957173071,NA,0.230351181196946,0.099821337657019,platt,platt,NA,NA,NA,0.230351181196946,0.099821337657019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039919,Rome Odunze,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,-4.5,18.5,10.7513450103968,6.81680733469982,2.61261808508952,20.2523690919355,1.35341234440956,24.1700661839683,0.226025048269409,0.105586317308501,NA,0.150086718915181,0.0317295159875637,platt,platt,role_change_down,0.75,Elevation of Davis suggests potential absence or reduced role for Odunze if his questionable status results in him being unavailable or limited.,0.225086718915181,0.106729515987564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040024,Darius Cooper,PHI,CHI,2026_03_PHI_CHI,2026,3,NA,NA,4.5,23,7.78883346140056,4.71685427092354,1.78553374173453,14.7969928122057,0.856716552092736,17.6867703007715,0.0964874944766935,0.0291091115598051,NA,0.091493443336114,0.0286962488425516,platt,platt,NA,NA,NA,0.091493443336114,0.0286962488425516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040075,LaJohntay Wester,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,3.5,28,8.02401853675871,4.63450606173524,2.10746473423044,14.9309120439909,1.19206868008599,17.7789330968837,0.098787088390044,0.0296473483584998,NA,0.093803817600068,0.0292375396054985,platt,platt,NA,NA,NA,0.093803817600068,0.0292375396054985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040124,Tetairoa McMillan,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,2.5,22.5,13.9954978013247,8.1922792334981,4.52171229164339,25.0550486496186,3.05594925410163,29.6153960211972,0.365003912782024,0.196127512485102,NA,0.372101392346307,0.200294605355579,platt,platt,NA,NA,NA,0.372101392346307,0.200294605355579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040129,Emeka Egbuka,TB,MIN,2026_03_MIN_TB,2026,3,NA,NA,-1.5,20.5,11.3211628527328,7.75982698517219,2.26259857338624,21.8959908512763,0.861077641727629,26.256465316249,0.259440260903417,0.137707069325912,NA,0.260261408500178,0.139852116089805,platt,platt,NA,NA,NA,0.260261408500178,0.139852116089805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040131,Kyle Williams,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,-3,21.25,7.61264425870922,4.56711009491027,1.76728478957749,14.4364266009795,0.862903764459025,17.2501772040247,0.0899853704445132,0.0244952153557724,NA,0.0849786657950757,0.0240647272773561,platt,platt,NA,NA,NA,0.0849786657950757,0.0240647272773561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040134,Pat Bryant,DEN,LA,2026_03_LA_DEN,2026,3,NA,NA,-2.5,21,7.94540118027273,5.27896470332958,1.35672166552122,15.6369238606251,0.337335815053909,18.808482608347,0.11741546392951,0.040195393249751,NA,0.112629929484024,0.0398807891737457,platt,platt,NA,NA,NA,0.112629929484024,0.0398807891737457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040138,Jaylin Noel,HOU,IND,2026_03_HOU_IND,2026,3,NA,NA,1.5,22,8.56406265028962,4.91726115775938,2.3507398561524,15.8173996936925,1.3894283632275,18.8082749086799,0.123700443145515,0.0396012690069907,NA,0.119022117148149,0.0392796958051623,platt,platt,NA,NA,NA,0.119022117148149,0.0392796958051623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040164,Jaylin Lane,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,Limited Participation in Practice,-7.5,16.5,6.52296139124695,4.38421356398306,0.871735842276505,13.1201147941974,-0.00260921419830851,15.8404161512536,0.0654471148770637,0.0100942553724972,NA,0.0606633299651571,0.00974305893346067,platt,platt,NA,NA,NA,0.0606633299651571,0.00974305893346067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040170,Elic Ayomanor,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,NA,-2.5,18,8.85658680746883,5.56547148483748,1.97375551820827,16.8914977251815,0.908859158973145,20.2046507986728,0.149509052101022,0.0530884597562098,NA,0.220453562949684,0.127963443226029,platt,platt,role_change_up,0.75,"Second-year WR has emerged as the Titans' leading pass-catcher through two games, indicating a solidified receiving role and increased target opportunity.",0.145453562949684,0.0529634432260293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040218,Jimmy Horn Jr.,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,2.5,22.5,7.22310521274427,4.37629323187053,1.5803180164166,13.8104078131794,0.70727852310752,16.526647243854,0.0781022215238744,0.0166279106763083,NA,0.0731459972963596,0.0162097941143296,platt,platt,NA,NA,NA,0.0731459972963596,0.0162097941143296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040237,Tez Johnson,TB,MIN,2026_03_MIN_TB,2026,3,NA,NA,-1.5,20.5,7.66053848949793,4.65560345709812,1.72173529850795,14.5934055891008,0.802896868432385,17.4521367156054,0.092888551023049,0.0267402327787403,NA,0.087884170844258,0.0263163375539649,platt,platt,NA,NA,NA,0.087884170844258,0.0263163375539649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040277,Jahdae Walker,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,-4.5,18.5,8.05063914016207,4.57237975150343,2.19970648192071,14.8809275373015,1.29446318537022,17.6973608777047,0.0978861125347739,0.0286632162154894,NA,0.092898236608123,0.0282479734295233,platt,platt,NA,NA,NA,0.092898236608123,0.0282479734295233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040506,Myles Price,MIN,TB,2026_03_MIN_TB,2026,3,NA,NA,1.5,22,7.51160947452848,4.50483825990055,1.73219366139569,14.2584102115157,0.838015292166445,17.0404178562683,0.0866716795354051,0.0222364732261635,NA,0.081669122460263,0.021803506118506,platt,platt,NA,NA,NA,0.081669122460263,0.021803506118506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040563,Efton Chism III,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,-3,21.25,7.45001452651744,4.43350023477535,1.74633800929732,14.1083983795142,0.863877855592885,16.8539477892046,0.0837627831912453,0.0200953161180228,NA,0.0787700545469609,0.0196642317527197,platt,platt,NA,NA,NA,0.0787700545469609,0.0196642317527197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040582,Arian Smith,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,NA,-6.5,20.5,6.7751385334774,4.35695431690562,1.15296624464156,13.3383756093758,0.283116244000754,16.0446917481309,0.0693009924666715,0.0118579209501597,NA,0.136450545848282,0.083482096556348,platt,platt,role_change_up,0.72,"Loss of Smith creates increased target opportunities for remaining Jets receivers, though Smith was a rookie depth piece rather than a featured player.",0.0644505458482819,0.011482096556348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040590,Konata Mumpfield,LA,DEN,2026_03_LA_DEN,2026,3,NA,NA,2.5,23.5,7.28433195085642,4.71232545505242,1.28579603243573,14.2869301136813,0.357715887534546,17.1744144757597,0.0876524026297166,0.0244617361224152,NA,0.0826478476339588,0.0240311799232979,platt,platt,NA,NA,NA,0.0826478476339588,0.0240311799232979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040646,Jalen Royals,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,10.5,28,8.12284949122304,4.507536842456,2.34057270963298,14.8729900785896,1.44595169772284,17.6563748930038,0.097718426845748,0.0280255789171892,NA,0.0927297478337484,0.0276071732625036,platt,platt,NA,NA,NA,0.0927297478337484,0.0276071732625036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040667,Matthew Golden,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,4.5,23.5,13.2833301322584,7.57415369600429,4.40426463367937,23.6486140271195,3.03051535442559,27.9226840878298,0.329396962864921,0.174029800019434,NA,0.419312910507353,0.262413000096826,platt,platt,role_change_up,0.85,"Golden led Packers receivers in targets (12) in Week 1, establishing him as a featured pass-catcher and elevating his opportunity tier in the receiving corps.",0.334312910507353,0.177413000096826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040669,Isaac TeSlaa,DET,NYJ,2026_03_NYJ_DET,2026,3,NA,NA,6.5,27,9.55973586347415,5.65870995051314,2.5817504480034,17.7057282381367,1.50213205385141,21.0646851636272,0.169855407296937,0.0658484491948605,NA,0.166468072608598,0.0659703843571315,platt,platt,NA,NA,NA,0.166468072608598,0.0659703843571315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040705,Chimere Dike,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,NA,-2.5,18,7.03688502067549,4.37977019312574,1.39039313013211,13.6285124239061,0.516780454768061,16.3465351641682,0.0747704911408932,0.0149204188131272,NA,0.0698470207067047,0.0145138286833924,platt,platt,NA,NA,NA,0.0698470207067047,0.0145138286833924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040718,Travis Hunter,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,3,24.25,7.7422520758492,4.60397590180517,1.85792665725979,14.6115226655512,0.947516907047279,17.4440301071388,0.0931425187318998,0.026450199719622,NA,0.0881386002238285,0.0260252341483311,platt,platt,NA,NA,NA,0.0881386002238285,0.0260252341483311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040727,Tre Harris,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,NA,-7,21.75,11.5529503832033,6.58532046373187,3.64330624535206,20.7865467576497,2.41954368438595,24.5939714473169,0.250882283083713,0.117914863890311,NA,0.251236558516859,0.119428770226296,platt,platt,NA,NA,NA,0.251236558516859,0.119428770226296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040729,Jack Bech,LV,NO,2026_03_LV_NO,2026,3,NA,NA,-3,20.25,8.48208474328414,5.28320814843689,1.88902866618756,16.1787165549068,0.868965683721599,19.3523820259197,0.132208353636265,0.0446745010810358,NA,0.127704364671862,0.0444177965047971,platt,platt,NA,NA,NA,0.127704364671862,0.0444177965047971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040735,Luther Burden III,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,-4.5,18.5,10.0983681427217,6.69628058942076,2.07874476430498,19.4603525835907,0.837966459679373,23.3207174142531,0.200317601984057,0.0930104091182918,NA,0.198164073877184,0.0937978727301774,platt,platt,NA,NA,NA,0.198164073877184,0.0937978727301774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040782,Isaiah Bond,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,-2.5,20,7.31660265849806,4.55111397787968,1.48816752772343,14.1206277896258,0.586404998619394,16.9262316110214,0.0843282896239995,0.0214078147160083,NA,0.079333187238434,0.0209750645137113,platt,platt,NA,NA,NA,0.079333187238434,0.0209750645137113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040785,Dohnte Meyers,CIN,PIT,2026_03_CIN_PIT,2026,3,NA,NA,3.5,23,7.72137625122557,4.41902815604289,2.03309040132067,14.3617932769611,1.15301145745582,17.099934160338,0.0883459845526315,0.0223589445677231,NA,0.0833404100633951,0.0219259983143748,platt,platt,NA,NA,NA,0.0833404100633951,0.0219259983143748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040867,Makai Lemon,PHI,CHI,2026_03_PHI_CHI,2026,3,NA,NA,4.5,23,9.65992960581302,5.64517559606033,2.69573963172025,17.7898173953297,1.61825563759639,21.1421336802058,0.172169065329557,0.0670349928698336,NA,0.168866265420916,0.0671823696202241,platt,platt,NA,NA,NA,0.168866265420916,0.0671823696202241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040870,Ja'Kobi Lane,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,3.5,28,8.10565741999144,5.13947370963066,1.66118821715763,15.628831210043,0.66411426562716,18.7309721821317,0.11757894665475,0.0393239114717927,NA,0.0177959577467158,0,platt,platt,role_change_down,0.95,Expected one-month absence due to wrist surgery will significantly reduce Lane's snap count and target opportunities during that period.,0.112795957746716,0.038999144569805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040890,Cyrus Allen,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,10.5,28,7.4294040919427,4.507536842456,1.64712731035264,14.1795446793093,0.752506298442502,16.9629294937235,0.0852615542694297,0.0215236596655838,NA,0.0802630258976994,0.0210908411513426,platt,platt,NA,NA,NA,0.0802630258976994,0.0210908411513426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040894,Malik Benson,LV,NO,2026_03_LV_NO,2026,3,NA,NA,-3,20.25,6.93964801133622,4.47307482630648,1.19392939842386,13.6471111573571,0.304964585117037,16.4128981542707,0.0755424252816168,0.0161524272084466,NA,0.07061059705462,0.0157371530229628,platt,platt,NA,NA,NA,0.07061059705462,0.0157371530229628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
