position,threshold,method,stratum,pred_vol_ref,p_raw,p_recal
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.76,0.5508737583525936
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.77,0.5515567985322
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.78,0.5522607957178459
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.79,0.5529879417017289
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.8,0.5537407386615831
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.81,0.5545220632755725
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.8200000000000001,0.5553352481241114
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.8300000000000001,0.556184186308479
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.84,0.5570734677330765
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.85,0.558008559315818
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.86,0.5589960473182143
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.87,0.5600439694325917
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.88,0.5611622797690128
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.89,0.5623635162064897
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.9,0.563663786021452
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.91,0.5650842714449023
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.92,0.5666536236958782
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.93,0.5684119602832602
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.9400000000000001,0.5704179569812784
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.9500000000000001,0.5727624475186673
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.96,0.5755973492376694
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.97,0.579206873096543
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.98,0.5842273513247841
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.99,0.5926806050659187
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,1,0.6465976962471719
TE,17+,platt,exante_low,3.91462319744097,0,9.755120098734465e-5
TE,17+,platt,exante_low,3.91462319744097,0.01,0.010531259879866483
TE,17+,platt,exante_low,3.91462319744097,0.02,0.021294704566746696
TE,17+,platt,exante_low,3.91462319744097,0.03,0.032136271190390205
TE,17+,platt,exante_low,3.91462319744097,0.04,0.04302144332118553
TE,17+,platt,exante_low,3.91462319744097,0.05,0.05393330088542496
TE,17+,platt,exante_low,3.91462319744097,0.06,0.06486159423812027
TE,17+,platt,exante_low,3.91462319744097,0.07,0.07579937206389958
TE,17+,platt,exante_low,3.91462319744097,0.08,0.08674157112212656
TE,17+,platt,exante_low,3.91462319744097,0.09,0.09768431652547978
TE,17+,platt,exante_low,3.91462319744097,0.1,0.1086245331995592
TE,17+,platt,exante_low,3.91462319744097,0.11,0.11955971202915788
TE,17+,platt,exante_low,3.91462319744097,0.12,0.13048776027440298
TE,17+,platt,exante_low,3.91462319744097,0.13,0.14140690121158608
TE,17+,platt,exante_low,3.91462319744097,0.14,0.1523156041557894
TE,17+,platt,exante_low,3.91462319744097,0.15,0.16321253409240266
TE,17+,platt,exante_low,3.91462319744097,0.16,0.17409651444210486
TE,17+,platt,exante_low,3.91462319744097,0.17,0.18496649890130343
TE,17+,platt,exante_low,3.91462319744097,0.18,0.19582154972358787
TE,17+,platt,exante_low,3.91462319744097,0.19,0.20666082067932537
TE,17+,platt,exante_low,3.91462319744097,0.2,0.21748354348230667
TE,17+,platt,exante_low,3.91462319744097,0.21,0.2282890168320171
