player_id,posteam,defteam,game_id,source,rolling_pass_epa_per_db,wt_dropbacks,wt_carries,wt_carry_share,wt_rush_epa_pg,wt_rush_epa_per_carry,prior_pass_epa_per_db,baseline_pass_epa_per_db,is_cold_start,draft_tier,prior_rush_epa_pg,prior_carries_pg,prior_rush_epa_per_carry,player_name,form_residual,wt_team_total_plays,wt_team_pass_rate,wt_snap_share,games_played_so_far,def_used_fallback,def_short_pass_epa_adj,def_deep_pass_epa_adj,def_rush_epa_adj,season,week,team_spread,implied_total,report_status,practice_status
00-0040014,MIA,KC,2026_03_KC_MIA,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.05240006261887178,TRUE,r6_udfa,NA,NA,NA,Kyle McCord,NA,60.62162162162162,0.5322506760450992,NA,2,TRUE,-0.19398368747583505,0.23459280061314333,-0.1018112681148978,2026,3,-10.5,17.5,NA,NA
00-0040203,PIT,CIN,2026_03_CIN_PIT,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.05240006261887178,TRUE,r6_udfa,NA,NA,NA,Will Howard,NA,69.16216216216218,0.645086330812629,NA,2,TRUE,0.023464734193034586,0.4925987024445348,0.045697248272260536,2026,3,-3.5,19.5,NA,NA
00-0040206,IND,HOU,2026_03_HOU_IND,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.05240006261887178,TRUE,r6_udfa,NA,NA,NA,Riley Leonard,NA,63.108108108108105,0.5388557388557389,NA,2,TRUE,-0.4300138911280997,0.278063494108769,-0.09372404211644669,2026,3,-1.5,20.5,NA,NA
00-0040234,JAX,NE,2026_03_NE_JAX,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.05240006261887178,TRUE,r6_udfa,NA,NA,NA,Quinn Ewers,NA,60.08108108108108,0.46159969360858494,NA,2,TRUE,-0.1752952776907888,0.39334912185188337,-0.08156838652635859,2026,3,3,24.25,NA,NA
00-0040398,MIA,KC,2026_03_KC_MIA,roster_cold,NA,NA,NA,NA,NA,NA,-0.395051217699571,-0.395051217699571,FALSE,udfa,NA,NA,NA,Brady Cook,NA,60.62162162162162,0.5322506760450992,NA,2,TRUE,-0.19398368747583505,0.23459280061314333,-0.1018112681148978,2026,3,-10.5,17.5,NA,NA
00-0040589,SF,ARI,2026_03_ARI_SF,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.05240006261887178,TRUE,r6_udfa,NA,NA,NA,Kurtis Rourke,NA,57.972972972972975,0.5143451143451144,NA,2,TRUE,0.030325691395209933,0.42291261682959697,-0.05582718156860451,2026,3,8.5,28,NA,NA
00-0040668,CLE,CAR,2026_03_CAR_CLE,roster_cold,NA,NA,NA,NA,NA,NA,-0.2988679217050534,-0.2988679217050534,FALSE,r4_5,1.2229181984021271,2.5,0.48916727936085086,Shedeur Sanders,NA,56.62162162162162,0.5768025078369906,NA,2,TRUE,-0.04047743454374741,0.4741937805277278,-0.028123362416001076,2026,3,-2.5,20,NA,NA
00-0040673,SEA,WAS,2026_03_SEA_WAS,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.09914349343942114,TRUE,r2_3,NA,NA,NA,Jalen Milroe,NA,64.1891891891892,0.4282555282555283,NA,2,TRUE,0.057286439533557734,0.46134701777084974,0.05454602472749834,2026,3,7.5,24,NA,NA
00-0040891,PHI,CHI,2026_03_PHI_CHI,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.07732676300356471,TRUE,r4_5,NA,NA,NA,Cole Payton,NA,65.8918918918919,0.5795005531847638,NA,2,TRUE,-0.1559113283165901,0.23443510162322462,-0.04313143705267677,2026,3,4.5,23,NA,NA
00-0040906,KC,MIA,2026_03_KC_MIA,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.05240006261887178,TRUE,r6_udfa,NA,NA,NA,Garrett Nussmeier,NA,74.56756756756756,0.5666412681338054,NA,2,TRUE,-0.03221540187080607,0.904008679145307,-0.02295559440612364,2026,3,10.5,28,NA,NA
00-0040981,BAL,DAL,2026_03_BAL_DAL,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.3948780849372473,TRUE,udfa,NA,NA,NA,Joe Fagnano,NA,62.13513513513514,0.5436980985102448,NA,2,TRUE,0.03203932187649819,0.7071766929105092,0.07247430008589181,2026,3,3.5,28,NA,NA
00-0041056,NYJ,DET,2026_03_NYJ_DET,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.07732676300356471,TRUE,r4_5,NA,NA,NA,Cade Klubnik,NA,72.86486486486487,0.5126360126360127,NA,2,TRUE,-0.2603194929767141,0.3257711451264098,-0.06339045549012413,2026,3,-6.5,20.5,NA,NA
00-0041092,CLE,CAR,2026_03_CAR_CLE,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.05240006261887178,TRUE,r6_udfa,NA,NA,NA,Taylen Green,NA,56.62162162162162,0.5768025078369906,NA,2,TRUE,-0.04047743454374741,0.4741937805277278,-0.028123362416001076,2026,3,-2.5,20,NA,NA
00-0041117,WAS,SEA,2026_03_SEA_WAS,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.05240006261887178,TRUE,r6_udfa,NA,NA,NA,Athan Kaliakmanis,NA,72.37837837837839,0.5619039290527681,NA,2,TRUE,-0.2096752617055259,-0.0650550505032032,-0.20313144857892632,2026,3,-7.5,16.5,NA,NA
00-0041123,NE,JAX,2026_03_NE_JAX,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.05240006261887178,TRUE,r6_udfa,NA,NA,NA,Behren Morton,NA,63.72972972972973,0.5261305531575803,NA,2,TRUE,-0.25665259198261375,0.003205786251607315,-0.022493512104994853,2026,3,-3,21.25,NA,NA
00-0041149,CAR,CLE,2026_03_CAR_CLE,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.3948780849372473,TRUE,udfa,NA,NA,NA,Haynes King,NA,68.91891891891892,0.5922552804905746,NA,2,TRUE,-0.3351617742572018,0.10429066475674476,-0.13643520154819722,2026,3,2.5,22.5,NA,NA
00-0041251,TB,MIN,2026_03_MIN_TB,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.3948780849372473,TRUE,udfa,NA,NA,NA,Jalon Daniels,NA,63.7027027027027,0.598756729904271,NA,2,TRUE,-0.32963629553813467,0.27631565122297297,-0.12154387332201025,2026,3,-1.5,20.5,NA,NA
00-0041561,ARI,SF,2026_03_ARI_SF,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.09914349343942114,TRUE,r2_3,NA,NA,NA,Carson Beck,NA,61.48648648648649,0.5740540540540541,NA,2,TRUE,-0.10021125848305763,0.581944161377336,-0.026163771803175185,2026,3,-8.5,19.5,NA,NA
00-0041562,LV,NO,2026_03_LV_NO,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.03312442527245002,TRUE,r1,NA,NA,NA,Fernando Mendoza,NA,64.75675675675676,0.4884481255448997,NA,2,TRUE,-0.1699608757990913,0.34778564306272264,-0.1243038195706837,2026,3,-3,20.25,NA,NA
00-0041565,PIT,CIN,2026_03_CIN_PIT,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.09914349343942114,TRUE,r2_3,NA,NA,NA,Drew Allar,NA,69.16216216216218,0.645086330812629,NA,2,TRUE,0.023464734193034586,0.4925987024445348,0.045697248272260536,2026,3,-3.5,19.5,NA,NA
00-0041568,LA,DEN,2026_03_LA_DEN,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.03312442527245002,TRUE,r1,NA,NA,NA,Ty Simpson,NA,59.91891891891892,0.5116060767630649,NA,2,TRUE,-0.33409689741682447,0.3481066391513923,-0.016533039296075754,2026,3,2.5,23.5,NA,NA
