player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,alpha_fold,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,it_c,p_start_sim,p_boom_sim,p_start_norm,p_boom_norm,position,med_eff,med_vol,med_tot,fantasy_points_ppr,hit_start,hit_boom
00-0039915,2025,15,3,-1.0043513249062623,-3.0130539747187868,0.19165660589282163,-0.20796239357028273,0.636024211312758,-0.673614293438854,1.0570168688766983,-0.9771027613303316,1.3387813814792335,6.973020572374806,5.105597111713272,8.097248684184398,4.183452011315138,10.065713239565152,3.44264514498438,11.313818426753503,0.44807952411647056,1.3364254557221755,-1.4550084513654409,4.403830611736794,-4.22128554812621,6.88013446184723,-6.024563190961868,8.35759337650379,-2.75,0.254,0.094,0.3056888389755078,0.09912112070663141,WR,0.2506467585479968,6.284940589737878,1.5865664117171483,4,FALSE,FALSE
00-0039915,2025,16,6,0.2554153463756981,1.5324920782541889,0.3544853538051293,-0.04513364565797506,0.7988529592250657,-0.5107855455265464,1.2198456167890064,-0.814274013418024,1.5016101293915414,6.331826046934266,4.4644025862727315,7.456054158743858,3.5422574858745977,9.424518714124613,2.80145061954384,10.672623901312964,0.44807952411647056,2.2445395964800263,-0.4288140583887947,5.182190659603607,-3.07807505942069,7.553744552192574,-4.8050723796787995,8.968705579708553,1.25,0.2775,0.107,0.30248745529833365,0.09482591958612713,WR,0.4134755064603045,5.643746064297337,2.484099357233678,14.3,FALSE,FALSE
00-0039916,2024,7,6,-0.2513832209587951,-1.5082993257527706,0.1931061274636122,-0.20651287199949217,0.6374737328835486,-0.6721647718680634,1.0584663904474891,-0.9756532397595412,1.340230903050024,6.865459022894476,4.998035562232942,7.989687134704068,4.075890461834808,9.958151690084822,3.33508359550405,11.206256877273171,0.44807952411647056,1.3257622051712672,-1.4462950755459905,4.371875091473285,-4.193370170925062,6.830989777849183,-5.9841304344172475,8.298192970780013,1.25,0.288,0.108,0.296081886236073,0.09395988831251971,WR,0.2520962801187874,6.177379040257548,1.5741668177651176,5.1,FALSE,FALSE
00-0039916,2024,8,4,0.7873851997428574,3.1495407989714295,0.24237719222542625,-0.15724180723767814,0.6867447976453626,-0.6228937071062495,1.1077374552093031,-0.9263821749977272,1.3895019678118383,7.0813377414044965,5.213914280742962,8.20556585321409,4.291769180344828,10.174030408594843,3.5509623140140705,11.422135595783194,0.44807952411647056,1.7163547589615633,-1.0944258967233114,4.805019353091005,-3.8798753863555366,7.29848586211909,-5.695651107371878,8.786184684699698,2.75,0.3175,0.124,0.33659628062217906,0.11552414942633338,WR,0.3013673448806014,6.393257758767568,1.9682293810043776,11.7,FALSE,FALSE
00-0039916,2024,10,6,0.39378817795691273,2.3627290677414763,0.26572927874361685,-0.13388972071948751,0.7100968841635532,-0.5995416205880588,1.1310895417274938,-0.9030300884795364,1.4128540543300288,6.245496566889331,4.378073106227797,7.3697246786989234,3.455928005829663,9.338189234079678,2.715121139498905,10.586294421268027,0.44807952411647056,1.659611298115237,-0.997348383843718,4.579247620892071,-3.63036315684552,6.936258286026422,-5.34676990401123,8.34254226001775,4.25,0.254,0.079,0.2630196204687887,0.0762666777430135,WR,0.324719431398792,5.557416584252403,1.897701991646549,17.3,TRUE,FALSE
00-0039916,2024,15,4,0.11900618286745156,0.4760247314698063,0.22230287112106917,-0.1773161283420352,0.6666704765410055,-0.6429680282106065,1.0876631341049463,-0.9464564961020842,1.3694276467074813,5.493533671353687,3.626110210692152,6.617761783163279,2.7039651102940185,8.586226338544034,1.9631582439632609,9.834331525732384,0.44807952411647056,1.2212283077421926,-1.2873064995834338,3.977765936125756,-3.7732340246137657,6.203107681006092,-5.393757699861712,7.530832870701293,2.25,0.176,0.046,0.18388282484642782,0.042933466985244174,WR,0.2812930237762443,4.805453688716758,1.4460186182911432,2.6,FALSE,FALSE
00-0039916,2024,16,4,0.2173579403897747,0.869431761559099,0.1919907178315464,-0.20762828163155791,0.6363583232514828,-0.6732801815001292,1.0573509808154236,-0.9767686493916068,1.3391154934179583,5.574273206618781,3.7068497459572463,6.698501318428373,2.7847046455591125,8.666965873809128,2.0438977792283546,9.915071060997478,0.44807952411647056,1.0702087143278958,-1.4547795816034814,3.8448264826909737,-3.9570123139956417,6.084764251886525,-5.588165009717282,7.421197995761012,0.75,0.169,0.05,0.18288109767857808,0.042797007876065433,WR,0.2509808704867216,4.886193223981852,1.29647342531271,7.7,FALSE,FALSE
00-0039916,2024,17,10,0.17088872073218225,1.7088872073218226,0.2055616682781588,-0.1940573311849456,0.6499292736980952,-0.6597092310535169,1.0709219312620355,-0.9631976989449944,1.3526864438645707,5.504844494703005,3.6374210340414703,6.629072606512597,2.715275933643337,8.597537161893353,1.974469067312579,9.845642349081704,0.44807952411647056,1.1315850179429876,-1.379262765200166,3.8906642912963303,-3.8674824211719256,6.118057895942219,-5.489500288193344,7.447007304750155,1.5,0.1905,0.055,0.18070951190209042,0.04187839297410507,WR,0.26455182093333396,4.816764512066077,1.3565825947219283,28.700000000000003,TRUE,TRUE
00-0039916,2024,18,8,0.44368182402831735,3.549454592226539,0.21159954309333695,-0.18801945636976736,0.6559671485132733,-0.6536713562383387,1.076959806077214,-0.9571598241298164,1.358724318679749,6.151404212971702,4.283980752310168,7.275632324781294,3.361835651912034,9.244096880162047,2.621028785581276,10.4922020673504,0.44807952411647056,1.3016343208472403,-1.3373141293430586,4.201478756360302,-3.952479990429169,6.542511510478844,-5.657251408710365,7.9392624430920575,1,0.212,0.067,0.2368952499403406,0.06484144571818838,WR,0.27058969574851216,5.4633242303347735,1.538111024263357,18.9,TRUE,FALSE
00-0039916,2025,1,7,0.7248748596093719,5.0741240172656035,0.25465996623903175,-0.1449590332240726,0.6990275716589681,-0.6106109330926439,1.120020229222909,-0.9140994009841216,1.401784741825444,5.5799141775693375,3.712490716907803,6.70414228937893,2.7903456165096694,8.672606844759684,2.0495387501789115,9.920712031948035,0.44807952411647056,1.4209807560765022,-1.10515215330515,4.196856298514081,-3.608519183723891,6.437809463663163,-5.240411304383851,7.774849032143295,2.75,0.1785,0.049,0.19923608157783593,0.04857132267446091,WR,0.3136501188942069,4.891834194932409,1.647348036103689,14.8,FALSE,FALSE
00-0039916,2025,2,6,0.8160569689741047,4.896341813844629,0.3152989055285656,-0.08432009393453876,0.7596665109485019,-0.54997199380311,1.1806591685124426,-0.8534604616945878,1.4624236811149776,6.951814682875994,5.084391222214459,8.076042794685586,4.162246121816326,10.04450735006634,3.4214392554855677,11.29261253725469,0.44807952411647056,2.191899560948213,-0.5957273460198187,5.2551213430466115,-3.358231751902457,7.728047972213517,-5.159050057196758,9.203491905877511,2.75,0.3355,0.141,0.3532555635669394,0.12393851010860894,WR,0.3742890581837408,6.263734700239065,2.441699370893849,9.2,FALSE,FALSE
00-0039916,2025,3,11,0.3668474546019835,4.035322000621818,0.24791774141585143,-0.1517012580472529,0.6922853468357878,-0.6173531579158242,1.1132780043997286,-0.920841625807302,1.3950425170022636,6.5397045353303644,4.67228107466883,7.663932647139957,3.750135974270696,9.63239720252071,3.0093291079399385,10.88050238970906,0.44807952411647056,1.6213087779261044,-1.0910216166421942,4.601789962162441,-3.778908093299111,7.007920439329501,-5.531084545727333,8.443511198177118,-0.75,0.2785,0.106,0.2852135171182401,0.08747008356139706,WR,0.30690789407102664,5.851624552693436,1.864361252193495,19.700000000000003,TRUE,FALSE
00-0039916,2025,4,5,1.1475963926059194,5.737981963029597,0.28540625862111396,-0.1142127408419904,0.7297738640410503,-0.5798646407105617,1.150766521604991,-0.8833531086020394,1.432531034207526,6.99922176233381,5.1317983016722755,8.123449874143402,4.209653201274142,10.091914429524156,3.468846334943384,11.340019616712508,0.44807952411647056,1.997621696447172,-0.7985071807069839,5.070185984244517,-3.5694369357779014,7.550654780701132,-5.375747548347601,9.030598663875573,3.75,0.3265,0.133,0.3459179638483928,0.120156092181592,WR,0.34439641127628917,6.311141779696881,2.248183369657705,8.600000000000001,FALSE,FALSE
00-0039916,2025,12,4,-1.9156042287650052,-7.662416915060021,0.34982460107470686,-0.0497943983883975,0.7941922064946432,-0.5154462982569687,1.2151848640585838,-0.8189347661484465,1.4969493766611188,6.090475968118133,4.2230525074565985,7.214704079927725,3.3009074070584647,9.18316863530848,2.560100540727707,10.43127382249683,0.44807952411647056,2.1305983259020147,-0.4966059642995084,5.017537531306935,-3.1001335054830204,7.34815194504397,-4.797318148706467,8.738686891734496,4.25,0.294,0.1125,0.2756830342052547,0.08130540175933372,WR,0.4088147537298821,5.4023959854812045,2.366022632770433,2.8,FALSE,FALSE
00-0039916,2025,13,3,-0.12347513747039283,-0.37042541241117855,0.2387440578822427,-0.16087494158086166,0.6831116633021791,-0.6265268414494329,1.1041043208661196,-0.9300153093409106,1.3858688334686546,6.062028533838531,4.194605073176997,7.186256645648124,3.2724599727788632,9.154721201028876,2.531653106448106,10.402826388217228,0.44807952411647056,1.4472732911665531,-1.1744254378531085,4.328162635704944,-3.772497034776744,6.6538930210875735,-5.466125063113016,8.041513967046189,0.75,0.236,0.088,0.23726352155656588,0.06469464726172357,WR,0.2977342105374179,5.373948551201603,1.6822042435859104,3.4000000000000004,FALSE,FALSE
00-0039916,2025,15,7,1.256603927892034,8.796227495244239,0.3268020303661062,-0.07281696909699814,0.7711696357860426,-0.5384688689655694,1.1921622933499831,-0.8419573368570471,1.473926805952518,5.863547975187724,3.9961245145261897,6.987776086997316,3.073979414128056,8.95624064237807,2.333172547797298,10.204345829566419,0.44807952411647056,1.9162193834404193,-0.6666632770824266,4.754455162604743,-3.2262686215913434,7.045751496147293,-4.894821312007071,8.412827751333568,5.75,0.2475,0.0765,0.24559385854616927,0.06744180942953845,WR,0.3857921830212814,5.175467992550796,2.147672020124947,15.600000000000001,TRUE,FALSE
00-0039916,2025,17,8,1.152516672751517,9.220133382012136,0.2855713257756283,-0.11404767368747604,0.7299389311955646,-0.5796995735560473,1.1509315887595053,-0.883188041447525,1.4326961013620405,5.993294949851612,4.125871489190078,7.117523061661204,3.203726388791944,9.085987617041958,2.462919522461186,10.334092804230307,0.44807952411647056,1.7115131845935028,-0.8968240923019906,4.577720115540279,-3.4816546524607213,6.891597447460265,-5.16665112845031,8.272146402029978,3.25,0.2505,0.08,0.24536676407016475,0.06780355725831386,WR,0.34456147843080354,5.305214967214684,1.9452468145903823,13.5,FALSE,FALSE
00-0039919,2024,1,4,-0.521825622941833,-2.087302491767332,0.20801545513018208,-0.1916035443329223,0.6523830605501184,-0.6572554442014936,1.073375718114059,-0.9607439120929712,1.355140230716594,7.4056609874978,5.538237526836266,8.529889099307393,4.616092426438132,10.498353654688149,3.875285560107374,11.746458841876498,0.44807952411647056,1.5404919408541886,-1.3272590538177234,4.691759167668227,-4.16916545741606,7.235764530372016,-6.0217442488326185,8.753616793087346,1.5,0.33,0.147,0.35434959715995995,0.1267356415324389,WR,0.26700560778535726,6.717581004860872,1.7974716864757456,2.1,FALSE,FALSE
00-0039919,2024,2,5,-0.4242126915836707,-2.1210634579183534,0.13702627673255985,-0.2625927227305445,0.5813938821524962,-0.7282446225991158,1.0023865397164369,-1.0317330904905937,1.284151052318972,6.997255080253348,5.129831619591814,8.12148319206294,4.20768651919368,10.089947747443697,3.466879652862922,11.338052934632046,0.44807952411647056,0.9588078109951056,-1.8369689950655368,4.030985220677664,-4.6075498519590905,6.511141691987634,-6.413633025172261,7.990899229866782,-1.25,0.247,0.091,0.2868755394259229,0.09005366139426726,WR,0.19601642938773503,6.30917509761642,1.2093379350438669,5.300000000000001,FALSE,FALSE
00-0039919,2024,3,11,0.1398286928194126,1.5381156210135387,0.1572967636046966,-0.24232223585840776,0.6016643690246329,-0.7079741357269791,1.0226570265885735,-1.0114626036184566,1.3044215391911087,6.727848827757916,4.860425367096382,7.8520769395675085,3.938280266698248,9.820541494948262,3.1974734003674903,11.068646682136611,0.44807952411647056,1.0582688466279722,-1.6887527756880258,4.076870958818786,-4.411017837678205,6.51377630786032,-6.185604964147861,7.96772854880002,-0.75,0.2605,0.087,0.27022845562841036,0.08127731192554179,WR,0.2162869162598718,6.039768845120988,1.3044300088178729,23.4,TRUE,TRUE
00-0039919,2024,4,3,-0.2295146287069656,-0.6885438861208968,0.21681556641361413,-0.18280343304949023,0.6611831718335505,-0.6484553329180616,1.0821758293974912,-0.9519438008095392,1.3639403420000262,6.84534852551158,4.977925064850045,7.969576637321172,4.0557799644519115,9.938041192701927,3.3149730981211536,11.186146379890278,0.44807952411647056,1.4841781178573914,-1.2842378165535837,4.526289661191422,-4.027704381971451,6.982174079476451,-5.816112320958561,8.44744996918584,-0.25,0.276,0.112,0.303215037723209,0.0973641438355053,WR,0.2758057190687893,6.157268542874651,1.7322564286735609,2,FALSE,FALSE
00-0039919,2024,5,6,0.342491327416307,2.054947964497842,0.22708549824034852,-0.17253350122275585,0.6714531036602849,-0.6381854010913272,1.0924457612242255,-0.9416738689828048,1.3742102738267603,6.797092071790423,4.929668611128888,7.921320183600015,4.0075235107307545,9.889784738980769,3.2667166443999966,11.13788992616912,0.44807952411647056,1.5435210397080508,-1.2161330930633594,4.576004558012745,-3.9509168194785382,7.024116310400556,-5.733664599015885,8.484754726190912,0.5,0.295,0.1155,0.30247199507370026,0.09679724844429848,WR,0.28607565089552367,6.109012089153494,1.7908142037103212,9,FALSE,FALSE
00-0039919,2024,8,6,0.27381213727251935,1.6428728236351162,0.24197015804368768,-0.15764884141941668,0.6863377634636241,-0.623300741287988,1.1073304210275647,-0.9267892091794656,1.3890949336300995,6.559486856907226,4.6920633962456915,7.683714968716818,3.7699182958475577,9.652179524097573,3.0291114295168,10.900284711285924,0.44807952411647056,1.5872000714513337,-1.1288036087441176,4.571717695613271,-3.82033026684128,6.981106774503974,-5.574879676705598,8.418641741517199,0.25,0.267,0.1015,0.2849873869443703,0.08744297607794996,WR,0.30096031069886287,5.871406874270297,1.8305817095853971,8.4,FALSE,FALSE
00-0039919,2024,9,7,1.1845652086111451,8.291956460278016,0.27901515470294147,-0.12060384476016288,0.7233827601228778,-0.5862557446287342,1.1443754176868186,-0.8897442125202119,1.4261399302893536,6.58469791394943,4.717274453287896,7.708926025759022,3.795129352889762,9.677390581139775,3.054322486559004,10.925495768328128,0.44807952411647056,1.837230507132736,-0.8834456447843835,4.82688254046481,-3.579602665605197,7.240416607235943,-5.337170511181382,8.680424634772338,0.75,0.289,0.1175,0.3010045694864175,0.09518837176028568,WR,0.3380053073581166,5.896617931312502,2.0810308464011342,15.4,TRUE,FALSE
00-0039919,2024,10,6,-0.101906270031274,-0.6114376201876439,0.2932176702257257,-0.10640132923737866,0.737585275645662,-0.5720532291059499,1.158577933209603,-0.8755416969974277,1.4403424458121377,6.394813788206284,4.52739032754475,7.519041900015877,3.605245227146616,9.48750645539663,2.8644383608158583,10.73561164258498,0.44807952411647056,1.875072400505194,-0.8101649309221413,4.8257820034191825,-3.471202511082656,7.207878002679776,-5.205876734669284,8.629128859887116,1,0.297,0.1185,0.28709590139612484,0.08776803124552605,WR,0.3522078228809009,5.706733805569356,2.1156970599145266,5.300000000000001,FALSE,FALSE
00-0039919,2024,11,10,0.05889800780733804,0.5889800780733805,0.226572689061886,-0.17304631040121837,0.6709402944818224,-0.6386982102697897,1.091932952045763,-0.9421866781612672,1.373697464648298,6.705347867757631,4.8379244070960965,7.829575979567223,3.9157793066979623,9.798040534947978,3.174972440367205,11.046145722136329,0.44807952411647056,1.51924869749323,-1.223652487288274,4.533323010796794,-3.9418342457292046,6.966573086000427,-5.713759552814283,8.418344448807147,-1.75,0.2415,0.0835,0.2934135826720855,0.09202271494498528,WR,0.28556284171706114,6.017267885120702,1.7650406264437626,12.5,FALSE,FALSE
00-0039919,2024,12,10,-0.20319057519664055,-2.0319057519664057,0.1310299243986095,-0.26858907506449486,0.5753975298185459,-0.7342409749330662,0.9963901873824864,-1.0377294428245438,1.2781546999850215,7.438299019604625,5.570875558943091,8.562527131414218,4.648730458544957,10.530991686794971,3.9079235922141993,11.779096873983324,0.44807952411647056,0.9746397581930452,-1.898767496492563,4.132122443336841,-4.746279185062715,6.68114552056132,-6.602511943423955,8.201991546360073,-5,0.27,0.1105,0.3245206285076786,0.11072061803979165,WR,0.19002007705378468,6.750219036967697,1.2321263624164087,8.9,FALSE,FALSE
00-0039919,2024,13,6,-0.08968754998447064,-0.5381252999068238,0.14981926708239376,-0.2497997323807106,0.5941868725023302,-0.7154516322492819,1.0151795300662707,-1.0189401001407596,1.2969440426688057,7.820732328755929,5.953308868094394,8.94496044056552,5.031163767696261,10.913424995946276,4.290356901365502,12.161530183134628,0.44807952411647056,1.171696385541796,-1.766992246444436,4.400914400981336,-4.679196987002383,7.007849121945468,-6.57760178027401,8.563247480367599,-4.25,0.3245,0.1405,0.3685330351938076,0.13680005734905387,WR,0.20880941973756895,7.132652346119,1.4350328671651529,4.5,FALSE,FALSE
00-0039919,2024,14,5,1.292159233777784,6.460796168888919,0.13613268146310756,-0.2634863179999968,0.5805002868830439,-0.7291382178685681,1.001492944446985,-1.0326266857600457,1.2832574570495197,6.913291535730637,5.0458680750691025,8.037519647540229,4.123722974670969,10.005984202920985,3.382916108340211,11.254089390109336,0.44807952411647056,0.9411249144952164,-1.8395696684840228,3.996729017990372,-4.5952042254947845,6.463505925847354,-6.391544221333094,7.935280697275224,-3.75,0.255,0.088,0.27904518817063967,0.08603526201605913,WR,0.1951228341182827,6.225211553093708,1.1903035174886043,20.2,TRUE,TRUE
00-0039919,2024,15,7,-0.09179814418773878,-0.6425870093141715,0.17703239853890815,-0.22258660092419624,0.6214000039588445,-0.6882385007927675,1.0423926615227852,-0.9917269686842451,1.3241571741253202,6.9784293745583375,5.111005913896803,8.10265748636793,4.188860813498669,10.071122041748684,3.4480539471679115,11.319227228937034,0.44807952411647056,1.2354080902124351,-1.556995812250858,4.303879138852742,-4.324234162647217,6.781043479794532,-6.128138426435703,8.259015796653209,-4.25,0.2645,0.104,0.300510101034828,0.09658261519105069,WR,0.23602255119408333,6.290349391921409,1.4856359676888604,5.9,FALSE,FALSE
00-0039919,2024,16,7,0.3822584212425032,2.6758089486975223,0.1699562753274555,-0.2296627241356489,0.6143238807473919,-0.6953146240042202,1.0353165383113323,-0.9988030918956978,1.3170810509138675,7.4554885001060285,5.588065039444494,8.579716611915622,4.66591993904636,10.548181167296375,3.9251130727156025,11.796286354484726,0.44807952411647056,1.2671070562246984,-1.6092736761324486,4.427857187793721,-4.459732044958804,6.979518061380691,-6.317885681974181,8.5019378987901,-3.25,0.3025,0.128,0.3427200456334706,0.12054433074920878,WR,0.22894642798263068,6.7674085174691,1.524860114382543,9.7,FALSE,FALSE
00-0039919,2024,17,4,-0.41156581095128786,-1.6462632438051514,0.1769342519974892,-0.22268474746561517,0.6213018574174256,-0.6883366473341865,1.0422945149813665,-0.991825115225664,1.3240590275839013,6.99321857199097,5.1257951113294355,8.117446683800562,4.203650010931302,10.085911239181318,3.462843144600544,11.334016426369669,0.44807952411647056,1.2373398970901717,-1.557714131032691,4.308723072394702,-4.3275787237688705,6.788238361484468,-6.133194979498297,8.267613345184282,-2.75,0.27,0.1075,0.3018544419467741,0.09730533823651343,WR,0.23592440465266437,6.3051385893540415,1.4878052528620025,2.5,FALSE,FALSE
00-0039919,2025,1,9,-0.10195921299237728,-0.9176329169313956,0.15001902731730846,-0.2495999721457959,0.5943866327372448,-0.7152518720143672,1.0153792903011856,-1.0187403399058448,1.2971438029037206,6.321064784355516,4.453641323693982,7.445292896165109,3.531496223295848,9.413757451545862,2.7906893569650904,10.661862638734211,0.44807952411647056,0.9482799905587068,-1.7230368586838445,3.88369288208741,-4.370279410079444,6.253439907746284,-6.095960945629441,7.66732288837664,-3.25,0.218,0.0705,0.23235155037504668,0.06353594993811004,WR,0.20900917997248364,5.632984801718588,1.187657232748964,15.7,TRUE,FALSE
00-0039919,2025,2,11,1.1049324196726296,12.154256616398923,0.10636214336416572,-0.29325685609893865,0.5507297487841021,-0.75890875596751,0.9717224063480429,-1.0623972238589876,1.2534869189505775,7.68190884839164,5.814485387730106,8.806136960201233,4.892340287331972,10.774601515581988,4.151533421001215,12.02270670277034,0.44807952411647056,0.8170642902430849,-2.098135260380583,4.020471008808055,-4.987062606610035,6.606568373578304,-6.870293357908355,8.149534357166804,-3.25,0.282,0.1185,0.3361497953058805,0.11798402634989844,WR,0.16535229601934093,6.993828865754712,1.0782959105431775,31.8,TRUE,TRUE
00-0039919,2025,3,7,0.3673804491550487,2.571663144085341,0.32923257113548743,-0.07038642832761693,0.7736001765554238,-0.5360383281961882,1.1945928341193643,-0.8395267960876659,1.4763573467218991,8.380652421204488,6.513228960542953,9.50488053301408,5.59108386014482,11.473345088394836,4.850276993814061,12.721450275583186,0.44807952411647056,2.7591837444260015,-0.2719812963254329,6.090020720764404,-3.275829034737758,8.778992020308532,-5.233973963712618,10.38333658310923,1.25,0.459,0.249,0.5132628633484376,0.2376499090485995,WR,0.3882227237906626,7.692572438567559,3.030807055709475,15.2,TRUE,FALSE
00-0039919,2025,4,9,0.00469536491193632,0.04225828420742694,0.3490032769020322,-0.05061572256107216,0.7933708823219685,-0.5162676224296434,1.2143635398859092,-0.8197560903211212,1.4961280524884442,7.936568506645522,6.069145045983988,9.060796618455116,5.146999945585854,11.02926117383587,4.406193079255097,12.27736636102422,0.44807952411647056,2.769888416176755,-0.18822428606320776,6.020450835686118,-3.1196780443150143,8.644616808241773,-5.0306308658714904,10.210295999637388,3.75,0.437,0.219,0.47550358051933633,0.2066822312803905,WR,0.4079934295572074,7.248488524008594,3.034965492657201,16.9,TRUE,FALSE
00-0039919,2025,6,5,-0.4988452750490978,-2.494226375245489,0.286906656534845,-0.11271234292825938,0.7312742619547814,-0.5783642427968307,1.152266919518722,-0.8818527106883083,1.434031432121257,7.682324330031386,5.814900869369851,8.806552441840978,4.892755768971718,10.775016997221734,4.15194890264096,12.023122184410084,0.44807952411647056,2.204109987945598,-0.7111602106325843,5.407594338977306,-3.6001575681268596,7.993754376125832,-5.483433958290768,9.536757752485816,0.25,0.386,0.178,0.418345505117736,0.16645988054651248,WR,0.3458968091900202,6.994244347394457,2.4653479390231587,5.2,FALSE,FALSE
00-0039919,2025,7,6,0.04431661288253963,0.2658996772952378,0.3260536268305101,-0.07356537263259427,0.7704212322504465,-0.5392172725011656,1.1914138898143871,-0.8427057403926432,1.473178402416922,7.89440390165953,6.0269804409979955,9.018632013469125,5.104835340599862,10.987096568849877,4.364028474269103,12.235201756038228,0.44807952411647056,2.573999023801019,-0.3770615033721647,5.816812064718244,-3.3015266417895393,8.434721995092431,-5.207923729606808,9.996668589096547,2.25,0.422,0.202,0.45971867487772533,0.19527985923111732,WR,0.3850437794856853,7.206323919022601,2.838444153449921,5.1,FALSE,FALSE
00-0039919,2025,8,10,0.5752977087337052,5.752977087337052,0.2331527329589606,-0.16646626650414376,0.677520338378897,-0.6321181663727151,1.0985129959428377,-0.9356066342641928,1.380277508545373,7.757289018691368,5.889865558029833,8.88151713050096,4.9677204576317,10.849981685881716,4.226913591300942,12.098086873070066,0.44807952411647056,1.808633135060426,-1.1193496182163778,5.02608684991252,-4.020944963008445,7.623524298310157,-5.9124337151463,9.173256215589504,-1.25,0.353,0.161,0.4009341630149396,0.1559143024357107,WR,0.2921428856141358,7.069209036054439,2.071010260731151,18.4,TRUE,FALSE
00-0039919,2025,9,3,-0.592589368209398,-1.777768104628194,0.32779153795867144,-0.07182746150443292,0.7721591433786078,-0.5374793613730042,1.1931518009425486,-0.8409678292644819,1.4749163135450836,7.781608978656571,5.914185517995037,8.905837090466164,4.992040417596903,10.874301645846918,4.251233551266145,12.122406833035267,0.44807952411647056,2.550745574906844,-0.3813467940058484,5.7727151968555575,-3.2870147179770903,8.37379831889633,-5.181158298509067,9.92570538646014,1.75,0.417,0.199,0.4483682044407539,0.18681020612415708,WR,0.3867816906138466,7.093528996019643,2.813490964064418,0,FALSE,FALSE
00-0039919,2025,10,10,0.4974787329292837,4.974787329292837,0.30626448453722727,-0.0933545149258771,0.7506320899571637,-0.5590064147944485,1.1716247475211043,-0.862494882685926,1.4533892601236391,7.127914272532078,5.260490811870544,8.25214238434167,4.33834571147241,10.220606939722426,3.5975388451416523,11.468712126910775,0.44807952411647056,2.183026990502582,-0.636022561800095,5.28077797426697,-3.429666427545338,7.781579889115999,-5.250783889365195,9.27365529929602,1.75,0.353,0.1545,0.3681964786840743,0.13319211115545898,WR,0.3652546371924025,6.43983428989515,2.435642590040779,20.6,TRUE,TRUE
00-0039919,2025,11,6,0.3828942343146385,2.297365405887831,0.2239995293861914,-0.17561947007691298,0.6683671348061277,-0.6412713699454843,1.0893597923700684,-0.944759837836962,1.3711243049726034,7.516463429996318,5.649039969334783,8.64069154180591,4.7268948689366495,10.609156097186665,3.986088002605891,11.857261284375015,0.44807952411647056,1.6836842709676931,-1.203213646572057,4.855991354673024,-4.0640944181711065,7.416982109255521,-5.92904219953545,8.944968515504575,-1.25,0.3475,0.159,0.37242026527701055,0.13757325217598623,WR,0.28298968204136654,6.828383447359389,1.9423797762131343,6.1000000000000005,FALSE,FALSE
00-0039919,2025,12,9,0.04897956684645679,0.44081610161811113,0.31884394903125673,-0.08077505043184763,0.763211554451193,-0.5464269503004189,1.1842042120151337,-0.8499154181918966,1.4659687246176687,7.474277300422714,5.60685383976118,8.598505412232306,4.684708739363046,10.566969967613062,3.943901873032288,11.815075154801413,0.44807952411647056,2.383128090621459,-0.49649844857712955,5.547444921231999,-3.3501733725593086,8.10198517661546,-5.210423813978786,9.626122964874774,0.75,0.3865,0.179,0.41091447986017565,0.16060227021327259,WR,0.37783410168643194,6.786197317785786,2.6411720061856823,8.3,FALSE,FALSE
00-0039919,2025,13,6,-0.40294586108454195,-2.4176751665072516,0.15812901940140148,-0.24148998006170289,0.6024966248213378,-0.7071418799302742,1.0234892823852786,-1.0106303478217518,1.3052537949878136,7.454721231310132,5.587297770648598,8.578949343119724,4.665152670250464,10.54741389850048,3.924345803919706,11.79551908568883,0.44807952411647056,1.1788077582178793,-1.6974403308645278,4.3394121329184285,-4.547767251816718,6.890955337571489,-6.4058352007378145,8.413304969131406,-3.75,0.305,0.1155,0.3375635386783653,0.11774039243580917,WR,0.21711917205657663,6.766641248673204,1.4365489301850949,2.8,FALSE,FALSE
00-0039920,2025,16,4,-1.2693522850750014,-5.077409140300006,-0.11123654232324992,-0.5108555417863543,0.33313106309668644,-0.9765074416549256,0.754123720660627,-1.2799959095464033,1.035888233263162,4.512635372897483,2.6452119122359488,5.636863484707075,1.723066811837815,7.60532804008783,0.9822599455070572,8.85343322727618,0.44807952411647056,-0.5019699556467057,-2.7988826351493903,2.0220238162039506,-5.075095201900393,4.059633840635543,-6.558910122961652,5.275351005173235,-7.25,0.066,0.016,0.07056163344498388,0.010220046255219249,WR,-0.05224638966807475,3.8245553902605542,-0.2961431466977447,6.1000000000000005,FALSE,FALSE
00-0040009,2025,4,3,-0.16006516521641365,-0.4801954956492409,0.11643895198693884,-0.28318004747616554,0.5608065574068752,-0.7488319473447368,0.981799214970816,-1.0523204152362144,1.263563727573351,4.5097088228821,2.6422853622205658,5.633936934691692,1.720140261822432,7.602401490072447,0.979333395491674,8.850506677260798,0.44807952411647056,0.5251057691026434,-1.7711393308348722,3.048365962058578,-4.046690334345311,5.085383771197779,-5.5300739962957515,6.300747597124336,4.25,0.1015,0.03,0.09780095911328378,0.016143998269210813,WR,0.17542910464211403,3.821628840245172,0.7308727561119875,5.300000000000001,FALSE,FALSE
