position,player_id,player_name,pred_vol,threshold,deploy,backtest,diff
RB,00-0038597,Chase Brown,19.290834568780053,boom,0.23630162542152858,0.2603338031769423,-0.024032177755413747
RB,00-0039361,Bucky Irving,18.943438898509214,boom,0.25014283612442917,0.2695317356297299,-0.019388899505300705
RB,00-0033923,Kareem Hunt,19.369740336131024,boom,0.24348755864755756,0.24493693280406076,-0.0014493741565032026
RB,00-0032764,Derrick Henry,18.064413858806525,boom,0.24451252444224061,0.25521098116484064,-0.01069845672260003
RB,00-0037840,Kyren Williams,17.777159479702807,boom,0.22083516617527657,0.20395614223485165,0.016879023940424925
RB,00-0036973,Travis Etienne,17.82847763113078,boom,0.2037086758065207,0.18557668530112517,0.018131990505395518
RB,00-0035700,Josh Jacobs,17.89713769181425,boom,0.20527076440651654,0.22323219957473137,-0.01796143516821483
RB,00-0040583,Woody Marks,17.632895762093465,boom,0.20995076805235952,0.22271319439431755,-0.012762426341958039
RB,00-0039391,Kimani Vidal,18.294086394307346,boom,0.2021455311069764,0.22582563295736016,-0.023680101850383772
RB,00-0040784,Quinshon Judkins,18.086067354755713,boom,0.1995379223768832,0.2310046249838583,-0.031466702606975094
RB,00-0036275,D'Andre Swift,16.437572624466362,boom,0.19849404356066352,0.17129392537514526,0.027200118185518263
RB,00-0038134,Kenneth Walker III,16.068587124305324,boom,0.18960141998068142,0.1643825393708566,0.02521888060982483
RB,00-0033293,Aaron Jones,16.294139605924144,boom,0.16269940638121672,0.18241085620290332,-0.0197114498216866
RB,00-0040236,Kyle Monangai,14.286404578696864,boom,0.1284008045481242,0.11419496563951054,0.014205838908613655
RB,00-0035261,Tony Pollard,16.5171284076381,boom,0.14723832716436877,0.14780502686031777,-5.666996959489967e-4
RB,00-0037228,Jaylen Warren,15.192669525039472,boom,0.12623460685843713,0.14511788475503185,-0.01888327789659472
RB,00-0037157,Bam Knight,15.095291511270428,boom,0.1284008045481242,0.1299966965546507,-0.001595892006526517
RB,00-0040730,RJ Harvey,13.162603441452328,boom,0.11535952943361119,0.09546451171770408,0.019895017715907112
RB,00-0037197,Isiah Pacheco,14.021161538087112,boom,0.11153517077305458,0.11911514365195268,-0.0075799728788980975
RB,00-0040202,Devin Neal,14.2168142988473,boom,0.10110437240742942,0.12075189528138935,-0.019647522873959933
RB,00-0039165,Zach Charbonnet,12.851963556274118,boom,0.10110437240742942,0.09823397895842872,0.0028703934490006966
RB,00-0035685,David Montgomery,12.66655088451865,boom,0.0944763050690483,0.0804109088093692,0.014065396259679105
RB,00-0038951,Sean Tucker,12.483344382776334,boom,0.08781487465581087,0.07984998455200042,0.007964890103810449
RB,00-0037256,Rachaad White,12.71915717127597,boom,0.09003918758624484,0.0965729495310724,-0.0065337619448275625
RB,00-0033526,Samaje Perine,11.588955608157814,boom,0.08223662122796846,0.0646031085239393,0.01763351270402916
RB,00-0039738,Blake Corum,12.39218567135129,boom,0.07607028016763198,0.08712263305936048,-0.011052352891728498
RB,00-0040242,Jacory Croskey-Merritt,12.547542899319867,boom,0.06590563006056493,0.07253417838615248,-0.006628548325587541
RB,00-0037525,Jordan Mason,11.986849538367764,boom,0.07663222054144539,0.0815319981100853,-0.004899777568639907
RB,00-0038611,Chris Rodriguez Jr.,12.428360172679524,boom,0.06817286960040737,0.08768037145273083,-0.01950750185232346
RB,00-0039032,Tyjae Spears,11.47786719157463,boom,0.057356885359179204,0.06232634577084128,-0.004969460411662074
RB,00-0037263,Tyler Allgeier,10.719599659754385,boom,0.06533803251892026,0.05316712710281326,0.012170905416106999
RB,00-0036924,Michael Carter,11.084485332151303,boom,0.06078552220543561,0.06403438217870987,-0.0032488599732742596
RB,00-0036919,Kenneth Gainwell,11.250400502747379,boom,0.06477011509743318,0.06232634577084128,0.0024437693265918978
RB,00-0038794,Jaleel McLaughlin,10.332833535697967,boom,0.05792920464052113,0.05374215859657126,0.004187046043949864
RB,00-0037557,Ronnie Rivers,9.098536206715346,boom,0.038831970807736364,0.03159968947271768,0.0072322813350186865
RB,00-0040198,Ollie Gordon II,9.227190654574827,boom,0.03941782532191159,0.03514095025899583,0.004276875062915762
RB,00-0040162,Dylan Sampson,9.296080366470338,boom,0.03471623848056912,0.0410018721377547,-0.006285633657185576
RB,00-0035537,Ty Johnson,8.890824365828204,boom,0.03765871934181716,0.02982138976272058,0.007837329579096577
RB,00-0038454,Keaton Mitchell,8.974277510283242,boom,0.03471623848056912,0.03631708976421068,-0.001600851283641555
RB,00-0039874,Jaylen Wright,8.836241700030397,boom,0.032352079553697774,0.03041475075854114,0.0019373287951566336
RB,00-0037085,Tyler Badie,8.378245994236243,boom,0.02459755121182366,0.0250515527586205,-4.5400154679683946e-4
WR,00-0036900,Ja'Marr Chase,10.855624083295208,boom,0.3777686641417596,0.3617713397406388,0.015997324401120783
WR,00-0038543,Jaxon Smith-Njigba,8.998288580904328,boom,0.3058778950278934,0.32568872833108775,-0.01981083330319433
WR,00-0037247,George Pickens,9.007458109055664,boom,0.3070372605166621,0.2870039069515096,0.020033353565152456
WR,00-0035676,A.J. Brown,9.222647053028885,boom,0.3003127276015105,0.3108733366050773,-0.010560609003566812
WR,00-0036358,CeeDee Lamb,8.931347822304762,boom,0.28873152535275465,0.23567683083462743,0.05305469451812722
WR,00-0040129,Emeka Egbuka,9.460576492065364,boom,0.2819893075511986,0.2884627305359856,-0.006473422984786981
WR,00-0036554,Nico Collins,8.077461934182999,boom,0.24203069048485698,0.22370102952773696,0.01832966095712002
WR,00-0036322,Justin Jefferson,8.136141691979365,boom,0.2390136828175523,0.25743051828352637,-0.018416835465974057
WR,00-0036912,DeVonta Smith,8.074369548674968,boom,0.22993386213142153,0.20608194697089072,0.023851915160530812
WR,00-0039075,Puka Nacua,8.45834062424024,boom,0.21826622761400558,0.2091160884826988,0.009150139131306773
WR,00-0037240,Jameson Williams,7.670812139793232,boom,0.202929212910358,0.2262028044373092,-0.023273591526951187
WR,00-0039067,Rashee Rice,8.055498297412989,boom,0.2203008560551051,0.21516703082510225,0.005133825230002859
WR,00-0039146,Jayden Reed,7.481231748389543,boom,0.20652037506963675,0.2030418772519991,0.003478497817637649
WR,00-0038124,Christian Watson,7.659282857608179,boom,0.21367962684171177,0.2081053597032208,0.0055742671384909626
WR,00-0036613,Jaylen Waddle,7.413106025262467,boom,0.19830036154709238,0.19030850188839385,0.00799185965869853
WR,00-0038559,Michael Wilson,8.26814764036418,boom,0.2075449920607773,0.17694469324710851,0.030600298813668797
WR,00-0039064,Zay Flowers,7.334709723347836,boom,0.18016801378427333,0.2141601193544314,-0.03399210557015808
WR,00-0038994,Jordan Addison,7.428383626573113,boom,0.18640914044876067,0.19847040465621715,-0.012061264207456485
WR,00-0036963,Amon-Ra St. Brown,7.5128555967252275,boom,0.17337663281698407,0.14344521713954164,0.029931415677442424
WR,00-0037239,Chris Olave,7.6878962970447695,boom,0.15704687519914712,0.1831286338856052,-0.026081758686458095
WR,00-0036410,Tee Higgins,6.848981603595236,boom,0.16075158947665308,0.1482135248729056,0.012538064603747484
WR,00-0035719,Deebo Samuel Sr.,7.417127509132971,boom,0.14907215938532653,0.15348827089927386,-0.0044161115139473295
WR,00-0039915,Ladd McConkey,7.425841215426645,boom,0.1464026185829501,0.1359863472978069,0.010416271285143192
WR,00-0035640,DK Metcalf,7.218591301792966,boom,0.1464026185829501,0.15611671567698707,-0.009714097094036978
WR,00-0039893,Brian Thomas Jr.,6.630007556801766,boom,0.12373575942041047,0.1295506963586191,-0.0058149369382086286
