player_id,posteam,defteam,game_id,rolling_epa_per_opp,wt_target_share,wt_air_yards_share,wt_air_yards_per_target,prior_epa_per_opp,baseline_epa_per_opp,is_cold_start,draft_tier,player_name,form_residual,wt_team_total_plays,wt_snap_share,games_played_so_far,def_used_fallback,def_short_pass_epa_adj,def_deep_pass_epa_adj,season,week,team_spread,implied_total,report_status,practice_status,baseline_target_share,baseline_air_yards_share,baseline_snap_share,baseline_team_total_plays
00-0039880,MIA,NO,2025_13_NO_MIA,0.7976423471986942,0.143570863172647,0.12010249298788388,5.296709730622764,0.19506434666173947,0.19506434666173947,FALSE,r6_udfa,Malik Washington,0.6025780005369548,60.57538579765782,0.5670802401829516,11,FALSE,-0.261263363308955,0.8524897586103594,2025,13,NA,NA,NA,NA,0.08633093525179857,0.08287292817679558,0.4471428571428571,68.29411764705883
00-0039890,NYJ,ATL,2025_13_ATL_NYJ,-0.15057965663478584,0.12062875159828716,0.29068970195676824,13.572489401132382,-0.09002812501634966,-0.09002812501634966,FALSE,r2_3,Adonai Mitchell,-0.06055153161843618,59.77364121871108,0.39065268352036886,11,FALSE,-0.5208484224744996,0.34652147173652187,2025,13,NA,NA,NA,NA,0.10054844606946983,0.14264678814651205,0.36176470588235293,64.47058823529412
00-0039893,JAX,TEN,2025_13_JAX_TEN,0.34451231235326585,0.17372312820370372,0.3079454909312037,13.695214694228817,0.40179994891304494,0.40179994891304494,FALSE,r1,Brian Thomas Jr.,-0.05728763655977909,70.24036495944426,0.7475861040377093,11,FALSE,-0.4466959894409808,1.0223026802981556,2025,13,NA,NA,NA,Full Participation in Practice,0.23076923076923078,0.3362407326646315,0.7935294117647059,62.05882352941177
00-0039894,KC,DAL,2025_13_KC_DAL,0.08690199992078113,0.1490261460432657,0.23837196530696128,12.524279510129242,0.1955094089818484,0.1955094089818484,FALSE,r1,Xavier Worthy,-0.10860740906106724,77.36573971866305,0.7656527425043943,11,FALSE,-0.34556513723924637,0.5090580269849544,2025,13,NA,NA,NA,Full Participation in Practice,0.15942028985507245,0.24525230602278894,0.6411764705882353,67.23529411764706
00-0039901,BUF,PIT,2025_13_BUF_PIT,-0.07955324623031017,0.15991148719918008,0.23101274147690865,10.762864716887512,0.43567493027231496,0.43567493027231496,FALSE,r2_3,Keon Coleman,-0.5152281765026251,64.44453900613601,0.6949238684757348,11,FALSE,-0.6599638951706369,0.5555522511586456,2025,13,NA,NA,NA,NA,0.14463840399002495,0.2748965956092905,0.7284615384615385,64.76470588235294
00-0039915,LAC,LV,2025_13_LV_LAC,-0.11001793096394412,0.2045104979738023,0.3036741905565631,9.21432806240847,0.5814817995303238,0.5814817995303238,FALSE,r2_3,Ladd McConkey,-0.6914997304942678,66.24610494774858,0.6842370753360825,11,FALSE,-0.7293565599599333,0.43353524640867486,2025,13,NA,NA,NA,NA,0.21564885496183206,0.27445183542744517,0.731875,63.23529411764706
00-0039916,SF,CLE,2025_13_SF_CLE,-0.4634624130011954,0.137905694735118,0.2751512906602425,12.828268929161103,0.16003561223288013,0.16003561223288013,FALSE,r1,Ricky Pearsall,-0.6234980252340755,61.30534850290117,0.7718175843176642,11,FALSE,-0.8907315326725268,-0.21651096268472475,2025,13,NA,NA,NA,Full Participation in Practice,0.1378299120234604,0.21069433359936154,0.67,64.29411764705883
00-0039919,CHI,PHI,2025_13_CHI_PHI,0.18072789101730835,0.21048239181361073,0.3490491791523725,15.792897593058536,0.15902139897341092,0.15902139897341092,FALSE,r1,Rome Odunze,0.02170649204389743,70.99176751530635,0.8343673626219916,11,FALSE,-0.5090525911128241,0.1874250987865834,2025,13,NA,NA,NA,NA,0.15683229813664595,0.3083370092633436,0.8358823529411765,68.41176470588235
00-0040129,TB,ARI,2025_13_ARI_TB,-0.2781689746933413,0.2654950765516763,0.3947823766717875,10.03408190975496,NA,0.24230358025725848,TRUE,r1,Emeka Egbuka,-0.5204725549505997,68.96804919604773,0.8808464544702307,11,FALSE,-0.5188721613534507,-0.0696091885176446,2025,13,NA,NA,NA,NA,0.18689591689131435,0.27853659518839813,0.7118571428571429,68.29411764705883
00-0040130,HOU,IND,2025_13_HOU_IND,0.19880960328667713,0.1809877963433364,0.2898981842090838,11.561055538395353,NA,0.1588953444012063,TRUE,r2_3,Jayden Higgins,0.03991425888547081,71.3808817606226,0.6021494115922147,11,FALSE,-0.4597239443771796,0.21956171406071645,2025,13,NA,NA,NA,NA,0.12742304424547415,0.19391140776086457,0.5490909090909091,66.47058823529412
00-0040134,DEN,WAS,2025_13_DEN_WAS,0.6954604000715401,0.10321707036970924,0.13345104356358145,11.901534595816178,NA,0.1588953444012063,TRUE,r2_3,Pat Bryant,0.5365650556703337,65.73793566022505,0.5388667820506554,11,FALSE,0.01071145505893864,0.4731965459505468,2025,13,NA,NA,NA,Full Participation in Practice,0.12742304424547415,0.19391140776086457,0.5490909090909091,65.52941176470588
00-0040170,TEN,JAX,2025_13_JAX_TEN,-0.08146504081347278,0.16978552775325842,0.30540606200910414,12.41399168493767,NA,0.2577770991869047,TRUE,r4_5,Elic Ayomanor,-0.3392421400003775,63.89947436807043,0.8488780901309614,11,FALSE,-0.352094550196738,-0.33866017595213554,2025,13,NA,NA,Questionable,Limited Participation in Practice,0.10510822510822511,0.18023690471900153,0.29714285714285715,66.3529411764706
00-0040259,CLE,SF,2025_13_SF_CLE,-0.6101028286753573,0.0492945946851647,0.09922019211895929,13.055393586005833,NA,0.21464330413841848,TRUE,udfa,Gage Larvadain,-0.8247461328137757,59.70214415358767,0.263307925262184,12,FALSE,0.24846011330737736,0.3864420280674495,2025,13,NA,NA,NA,NA,0.08414239482200647,0.10596026490066225,0.1811764705882353,71.3529411764706
00-0040705,TEN,JAX,2025_13_JAX_TEN,0.416193259516953,0.12757785128509913,0.1579251276646918,6.584902107784117,NA,0.2577770991869047,TRUE,r4_5,Chimere Dike,0.1584161603300483,63.89947436807043,0.6746936116929932,11,FALSE,-0.352094550196738,-0.33866017595213554,2025,13,NA,NA,NA,NA,0.10510822510822511,0.18023690471900153,0.29714285714285715,66.3529411764706
00-0040727,LAC,LV,2025_13_LV_LAC,0.7032521630399852,0.04961298626539082,0.00635399512359039,1.6015494260854324,NA,0.1588953444012063,TRUE,r2_3,Tre Harris,0.5443568186387788,66.24610494774858,0.48889908844401825,11,FALSE,-0.7293565599599333,0.43353524640867486,2025,13,NA,NA,NA,Full Participation in Practice,0.12742304424547415,0.19391140776086457,0.5490909090909091,63.23529411764706
00-0040729,LV,LAC,2025_13_LV_LAC,-0.3338938445848287,0.05753203935314564,0.07515234402546403,3.5584176102706353,NA,0.1588953444012063,TRUE,r2_3,Jack Bech,-0.49278918898603497,64.25482952774018,0.19752272148922864,11,FALSE,-0.116154455854427,-0.2041525200936728,2025,13,NA,NA,NA,NA,0.12742304424547415,0.19391140776086457,0.5490909090909091,66.58823529411765
00-0040735,CHI,PHI,2025_13_CHI_PHI,0.25293403591175706,0.10206222220762626,0.09581410802307196,8.20116052474436,NA,0.1588953444012063,TRUE,r2_3,Luther Burden III,0.09403869151055076,70.99176751530635,0.4013847426864021,11,FALSE,-0.5090525911128241,0.1874250987865834,2025,13,NA,NA,NA,NA,0.12742304424547415,0.19391140776086457,0.5490909090909091,68.41176470588235
