player_id,player_name,posteam,defteam,season,week,game_id,epa_per_opp_obs,opportunities,carries,targets,carry_share_obs,target_share_obs,team_total_plays_obs,total_epa,prior_epa_per_opp,baseline_epa_per_opp,rolling_epa_per_opp,form_residual,is_cold_start,draft_tier,wt_carry_share,wt_target_share,wt_snap_share,wt_team_total_plays,def_rush_epa_adj,def_short_pass_epa_adj,def_deep_pass_epa_adj,games_played_so_far,def_used_fallback
00-0036414,Cam Akers,MIN,CAR,2023,4,2023_04_MIN_CAR,0.42814211977279876,7,5,2,0.22727272727272727,0.6666666666666666,48,2.9969948384095915,-0.04430244955335442,-0.04430244955335442,-0.1225843597541417,-0.07828191020078729,FALSE,r2_3,0.5945945945945946,0,0.35,71.13119533527697,0.07928360640765017,-0.351394163132075,0.8306819742523888,3,FALSE
00-0036414,Cam Akers,MIN,KC,2023,5,2023_05_KC_MIN,-0.24875192994451417,7,5,2,0.35714285714285715,0.4,73,-1.7412635096115991,-0.04430244955335442,-0.04430244955335442,0.1751056291793396,0.21940807873269402,FALSE,r2_3,0.39604223388007176,0.36036036036036034,0.31756756756756754,63.872357117640135,0.10076690859458994,-0.059336113695091036,0,4,FALSE
00-0036414,Cam Akers,MIN,SF,2023,7,2023_07_SF_MIN,0.06373479162584601,13,10,3,0.5555555555555556,0.42857142857142855,72,0.8285522911359982,-0.04430244955335442,-0.04430244955335442,0.1723122485996907,0.2166146981530451,FALSE,r2_3,0.27789995948024876,0.2970750140561461,0.26076766171105786,64.66566674699729,-0.18554571815071536,-0.13773134246871122,0.30955419612790586,6,FALSE
00-0036414,Cam Akers,MIN,GB,2023,8,2023_08_MIN_GB,-0.08174708944861778,10,9,1,0.36,0.3333333333333333,71,-0.8174708944861777,-0.04430244955335442,-0.04430244955335442,0.1430352863851689,0.18733773593852332,FALSE,r2_3,0.35276736401805686,0.33253187284071317,0.2956140321311265,67.44079436314946,0.04385564474379028,0.15280812441513256,0,6,FALSE
00-0036414,Cam Akers,MIN,ATL,2023,9,2023_09_MIN_ATL,-0.28759716608328745,11,8,3,0.3333333333333333,0.6,75,-3.163568826916162,-0.04430244955335442,-0.04430244955335442,0.11420375244999956,0.15850620200335397,FALSE,r2_3,0.32578506672656177,0.37253251163369616,0.27411138880415786,66.180056321318,-0.09425985828597598,0.23482930949313754,-0.21191580155701426,8,FALSE
00-0036414,Cam Akers,HOU,CHI,2024,2,2024_02_CHI_HOU,-0.692365241877269,8,7,1,0.3888888888888889,0.125,64,-5.538921935018152,-0.04917563638846504,-0.04917563638846504,NA,NA,FALSE,r2_3,NA,NA,NA,80,-0.17997485406449207,0.27728665864128266,3.383608644686065,1,TRUE
00-0036414,Cam Akers,HOU,MIN,2024,3,2024_03_HOU_MIN,-0.21704572097708782,12,9,3,0.8181818181818182,0.42857142857142855,71,-2.604548651725054,-0.04917563638846504,-0.04917563638846504,-0.692365241877269,-0.643189605488804,FALSE,r2_3,0.3888888888888889,0.125,0.21,71.35135135135137,-0.16927121763942088,0.20114016259565368,1.5422970260611022,2,TRUE
00-0036414,Cam Akers,HOU,JAX,2024,4,2024_04_JAX_HOU,-0.2238360611999479,13,13,0,0.6190476190476191,0,76,-2.9098687955993228,-0.04917563638846504,-0.04917563638846504,-0.4354357711204143,-0.38626013473194926,FALSE,r2_3,0.620939120939121,0.2890926640926641,0.32891891891891895,71.21477162293488,-0.07974858584442442,0.11301957317549269,-0.17378664944931302,3,FALSE
00-0036414,Cam Akers,HOU,BUF,2024,5,2024_05_BUF_HOU,-0.16856847246041676,12,9,3,0.375,0.3,69,-2.022821669525001,-0.04917563638846504,-0.04917563638846504,-0.3531812677499706,-0.30400563136150555,FALSE,r2_3,0.6202038432359133,0.17671456337637093,0.3565500485908649,72.71643196171497,0.15060684279041203,0.2160070828656157,0.7128005245871679,4,FALSE
00-0036414,Cam Akers,MIN,IND,2024,9,2024_09_IND_MIN,0.03340197654324584,8,6,2,0.2222222222222222,0.3333333333333333,73,0.2672158123459667,-0.04917563638846504,-0.04917563638846504,-0.380197319835199,-0.33102168344673394,FALSE,r2_3,0.4183430866599017,0.15732144030804587,0.11513614355700637,62.91877394119461,-0.15602818438738345,-0.28367564019840735,0.28884756558802394,8,FALSE
00-0036414,Cam Akers,MIN,JAX,2024,10,2024_10_MIN_JAX,-0.2411054085535467,14,13,1,0.38235294117647056,0.25,85,-3.375475719749654,-0.04917563638846504,-0.04917563638846504,-0.23132572151153252,-0.1821500851230675,FALSE,r2_3,0.36898474713470475,0.20864848658627022,0.10933029537514682,65.38808792327359,-0.1256389580572644,0.21400768648838883,0.28940181036077545,9,FALSE
00-0036414,Cam Akers,MIN,TEN,2024,11,2024_11_MIN_TEN,-0.11431838190280057,12,10,2,0.4,0.6666666666666666,72,-1.3718205828336067,-0.04917563638846504,-0.04917563638846504,-0.2356712058844127,-0.18649556949594767,FALSE,r2_3,0.31884686061895084,0.19348670303453147,0.1382343384773021,70.24413488129886,-0.06148294025743695,-0.04045362343019323,0,9,FALSE
00-0036414,Cam Akers,MIN,ATL,2024,14,2024_14_ATL_MIN,0.15361109321238473,5,5,0,0.2777777777777778,0,62,0.7680554660619237,-0.04917563638846504,-0.04917563638846504,-0.071040343285381,-0.021864706896915963,FALSE,r2_3,0.2980749980266311,0.25639288529067605,0.26965342671908943,68.90064393703203,-0.12096170902663464,-0.18209776508398465,-0.3164376295644014,12,FALSE
00-0036414,Cam Akers,MIN,CHI,2024,15,2024_15_CHI_MIN,-0.19291950710467062,10,10,0,0.3448275862068966,0,81,-1.9291950710467063,-0.04917563638846504,-0.04917563638846504,-0.022960657730237193,0.026214978658227847,FALSE,r2_3,0.30167715160915143,0.1780535327779847,0.289169538626953,66.54949349574724,0.02985883005533568,0.133583137629976,-0.13984350206290577,13,FALSE
00-0036414,Cam Akers,MIN,GB,2024,17,2024_17_GB_MIN,-0.12354996820471974,9,6,3,0.2608695652173913,0.3,73,-1.1119497138424776,-0.04917563638846504,-0.04917563638846504,-0.08256557268239689,-0.03338993629393185,FALSE,r2_3,0.2244462572238361,0.023459070422994104,0.22467546146573616,66.64559869628451,-0.1440646580561865,-0.21071565389315722,-0.08426440529968136,15,FALSE
00-0036414,Cam Akers,MIN,DET,2024,18,2024_18_MIN_DET,0.23528684327902738,8,6,2,0.375,0.25,67,1.882294746232219,-0.04917563638846504,-0.04917563638846504,-0.11256334701824658,-0.06338771062978155,FALSE,r2_3,0.24676356558241525,0.08089237774718099,0.25931315630261165,67.7184001509991,-0.0955532179406488,0.4162869198230804,-0.02943155793887734,16,FALSE
00-0036450,Ke'Shawn Vaughn,TB,NO,2023,4,2023_04_TB_NO,-0.5111623962584417,10,9,1,0.375,0.25,72,-5.111623962584417,-0.1598183035064379,-0.1598183035064379,NA,NA,FALSE,r2_3,NA,NA,0,60.82798833819243,-0.06718475105537523,-0.1736575547266768,0.36487362156967984,3,FALSE
00-0036450,Ke'Shawn Vaughn,TB,DET,2023,6,2023_06_DET_TB,-0.6658559832794708,8,6,2,0.46153846153846156,0.3333333333333333,57,-5.326847866235767,-0.1598183035064379,-0.1598183035064379,-0.5111623962584417,-0.35134409275200384,FALSE,r2_3,0.375,0.25,0.16216216216216217,64.3338955791786,-0.16865515227075578,-0.28678550977830963,0,5,FALSE
00-0036450,Ke'Shawn Vaughn,TB,ATL,2023,7,2023_07_ATL_TB,-0.38174981912598016,5,4,1,0.23529411764705882,0.14285714285714285,76,-1.9087490956299007,-0.1598183035064379,-0.1598183035064379,-0.594780551404944,-0.4349622478985061,FALSE,r2_3,0.4217775467775468,0.2950450450450451,0.18075801749271136,62.35637474068094,-0.153455720956289,0.2026534084160314,-0.29330906789898165,6,FALSE
00-0036450,Ke'Shawn Vaughn,TB,HOU,2023,9,2023_09_TB_HOU,-0.5590297169750557,5,4,1,0.14814814814814814,0.16666666666666666,67,-2.795148584875278,-0.1598183035064379,-0.1598183035064379,-0.5326119816434717,-0.3727936781370338,FALSE,r2_3,0.2638156326472727,0.16186189299396844,0.16406659464998036,66.74532383072597,-0.18585806355279003,0.35184390027187823,0.4197332201109736,7,FALSE
00-0036493,Deon Jackson,IND,JAX,2023,1,2023_01_JAX_IND,-1.0109216604507405,19,13,6,0.8125,0.75,73,-19.20751154856407,-0.23685917290079053,-0.23685917290079053,NA,NA,FALSE,udfa,NA,NA,NA,NA,-0.1606772763263507,0.05792264295477087,-2.1480007387027062,0,TRUE
00-0036555,Chuba Hubbard,CAR,ATL,2023,1,2023_01_CAR_ATL,-0.22174712052484127,11,9,2,0.3333333333333333,0.25,79,-2.439218325773254,0.031802850019549904,0.031802850019549904,NA,NA,FALSE,r4_5,NA,NA,NA,NA,-0.07136815668250722,-0.3479116492745504,-0.1351384967752171,0,TRUE
00-0036555,Chuba Hubbard,CAR,NO,2023,2,2023_02_NO_CAR,0.4202813510117786,7,2,5,0.125,0.5,62,2.9419694570824504,0.031802850019549904,0.031802850019549904,-0.22174712052484127,-0.25354997054439116,FALSE,r4_5,0.3333333333333333,0.25,0.36,79,-0.08119683135428203,0.05499061084814884,-0.4235760375276155,1,TRUE
00-0036555,Chuba Hubbard,CAR,MIN,2023,4,2023_04_MIN_CAR,0.08402006509641069,16,14,2,0.5185185185185185,0.4,74,1.344321041542571,0.031802850019549904,0.031802850019549904,-0.12317470147047532,-0.15497755149002523,FALSE,r4_5,0.17379332685455134,0.3326044703595724,0.3555296404275996,76.49271137026238,-0.2760777091796847,-0.01618104578273949,0,3,FALSE
00-0036555,Chuba Hubbard,CAR,DET,2023,5,2023_05_CAR_DET,-0.16969091919335452,11,9,2,0.5625,0.6666666666666666,74,-1.8666001111268997,0.031802850019549904,0.031802850019549904,-0.058154573100527164,-0.08995742312007707,FALSE,r4_5,0.2819721027268197,0.3537539716785,0.4134185854940572,75.71046954065821,-0.10728907323964629,-0.16683856017721047,0,4,FALSE
00-0036555,Chuba Hubbard,CAR,MIA,2023,6,2023_06_CAR_MIA,0.1462181580835022,20,19,1,0.7916666666666666,0.5,70,2.924363161670044,0.031802850019549904,0.031802850019549904,-0.08822937390279817,-0.12003222392234808,FALSE,r4_5,0.3576139981763013,0.438128144761404,0.4313716819379117,75.24925637996498,-0.23488688044159775,0.19411379363351583,0.7529483912144135,5,FALSE
00-0036555,Chuba Hubbard,CAR,HOU,2023,8,2023_08_HOU_CAR,-0.21096197069581488,17,15,2,0.75,0.5,70,-3.586353501828853,0.031802850019549904,0.031802850019549904,-0.009038414845995268,-0.04084126486554517,FALSE,r4_5,0.47755747556360484,0.47731923783651087,0.5312188459017056,73.3850965905548,-0.1058162051070647,0.1046720742884179,0.4938037883658513,6,FALSE
00-0036555,Chuba Hubbard,CAR,IND,2023,9,2023_09_IND_CAR,-0.5968516852272759,22,16,6,0.6956521739130435,0.5,75,-13.13073707500007,0.031802850019549904,0.031802850019549904,-0.11484969406718232,-0.14665254408673223,FALSE,r4_5,0.5931996412023579,0.4807213521610342,0.5879283967636308,73.83446217522975,-0.08555500767365498,0.11672125609427364,0,8,FALSE
00-0036555,Chuba Hubbard,CAR,CHI,2023,10,2023_10_CAR_CHI,-0.35120415626707574,11,9,2,0.6923076923076923,0.4,63,-3.863245718937833,0.031802850019549904,0.031802850019549904,-0.19707518177960504,-0.22887803179915495,FALSE,r4_5,0.6798320972156823,0.5135234641261965,0.6343279275878398,72.57359773905804,-0.29386620724395773,0.014170410548733258,0.42536649751164174,9,FALSE
00-0036555,Chuba Hubbard,CAR,DAL,2023,11,2023_11_DAL_CAR,-0.07212732917590377,12,10,2,0.47619047619047616,0.6666666666666666,61,-0.8655279501108453,0.031802850019549904,0.031802850019549904,-0.27226530181239555,-0.30406815183194547,FALSE,r4_5,0.7024957920595222,0.4964949445072671,0.6093930880833731,69.82150422746936,-0.1029901886222746,0.323870151052548,0.07510999160638132,9,FALSE
00-0036555,Chuba Hubbard,CAR,TEN,2023,12,2023_12_CAR_TEN,0.08817284924014912,19,14,5,0.4827586206896552,0.8333333333333334,75,1.6752841355628334,0.031802850019549904,0.031802850019549904,-0.23057197515933034,-0.2623748251788802,FALSE,r4_5,0.6582238145733296,0.522020702831177,0.5926805374624398,66.94294222430445,0.0030171994409679556,0.12384759697321822,1.013789303119375,10,FALSE
00-0036555,Chuba Hubbard,CAR,TB,2023,13,2023_13_CAR_TB,0.024908556431880946,25,25,0,0.7352941176470589,0,73,0.6227139107970237,0.031802850019549904,0.031802850019549904,-0.18970486533759978,-0.2215077153571497,FALSE,r4_5,0.5949458879062768,0.6085980171255905,0.5842250931526287,68.74970718644514,-0.10811099850303996,-0.18852800663256758,0.3930710663671852,11,FALSE
00-0036555,Chuba Hubbard,CAR,NO,2023,14,2023_14_CAR_NO,-0.0034166456991806624,25,23,2,0.6764705882352942,0.5,82,-0.08541614247951657,0.031802850019549904,0.031802850019549904,-0.12929300520853115,-0.16109585522808106,FALSE,r4_5,0.6142386920856696,0.45748768497811687,0.5916985039965891,69.74617488595018,-0.09455855247188444,-0.5353600091961033,0.4447038871156492,12,FALSE
00-0036555,Chuba Hubbard,CAR,ATL,2023,15,2023_15_ATL_CAR,-0.22120505986337471,24,22,2,0.7857142857142857,0.5,65,-5.308921436720993,0.031802850019549904,0.031802850019549904,-0.03941223592494299,-0.07121508594449288,FALSE,r4_5,0.6212785674449943,0.46386453223139934,0.6354970920875458,72.42173746715855,-0.10956948294071944,0.17877565880790558,0.4873877741439166,13,FALSE
00-0036555,Chuba Hubbard,CAR,GB,2023,16,2023_16_GB_CAR,-0.296977944617324,17,16,1,0.8,0.3333333333333333,68,-5.048625058494508,0.031802850019549904,0.031802850019549904,-0.05112790393266163,-0.08293075395221153,FALSE,r4_5,0.6571192076341439,0.4812489783124164,0.6771900178805861,71.54775936539929,-0.08934795999570762,0.21488041569384564,1.227455473797634,14,FALSE
00-0036555,Chuba Hubbard,CAR,JAX,2023,17,2023_17_CAR_JAX,-0.01755174525169423,16,11,5,0.8461538461538461,0.7142857142857143,55,-0.28082792402710766,0.031802850019549904,0.031802850019549904,-0.1149068207890596,-0.1467096708086095,FALSE,r4_5,0.7172923056447098,0.41918121184646406,0.6895577040720886,71.85308427469029,-0.1557634472429091,-0.08975158391219279,0,15,FALSE
00-0036555,Chuba Hubbard,CAR,TB,2023,18,2023_18_TB_CAR,-0.12935330541804432,25,23,2,0.8518518518518519,1,54,-3.233832635451108,0.031802850019549904,0.031802850019549904,-0.1129525830673507,-0.14475543308690061,FALSE,r4_5,0.7800985990673561,0.44920388016981944,0.6983025240107115,66.93229645034135,-0.10164141283641276,-0.260164270480901,0,16,FALSE
00-0036555,Chuba Hubbard,CAR,NO,2024,1,2024_01_CAR_NO,-0.39822342165280133,6,6,0,0.4,0,60,-2.389340529916808,-0.11438379172535643,-0.11438379172535643,NA,NA,FALSE,r4_5,NA,NA,NA,NA,-0.14053157196944438,-0.36084932016321447,0.6890712744530153,0,TRUE
00-0036555,Chuba Hubbard,CAR,LAC,2024,2,2024_02_LAC_CAR,-0.2082800269049282,15,10,5,0.5882352941176471,0.625,49,-3.124200403573923,-0.11438379172535643,-0.11438379172535643,-0.39822342165280133,-0.28383962992744494,FALSE,r4_5,0.4,0,0.54,60,-0.06653218377245565,0.12852598877561355,-0.1705851284111647,1,TRUE
00-0036555,Chuba Hubbard,CAR,LV,2024,3,2024_03_CAR_LV,0.34955722777074416,26,21,5,0.75,0.7142857142857143,74,9.088487922039349,-0.11438379172535643,-0.11438379172535643,-0.29555131638368076,-0.18116752465832434,FALSE,r4_5,0.5017488076311606,0.33783783783783783,0.5616216216216217,54.054054054054056,-0.09122392633494965,0.06629769710908871,0.43801098687175355,2,TRUE
00-0036555,Chuba Hubbard,CAR,CIN,2024,4,2024_04_CIN_CAR,0.053150430366672066,22,18,4,0.75,0.5,72,1.1693094680667855,-0.11438379172535643,-0.11438379172535643,-0.04478025937515792,0.0696035323501985,FALSE,r4_5,0.5982507288629737,0.4841732611411912,0.5687657920310982,61.80758017492711,0.10205335250624432,-0.33522598299128636,0,3,FALSE
00-0036555,Chuba Hubbard,CAR,CHI,2024,5,2024_05_CAR_CHI,-0.22776209521244334,17,13,4,0.8666666666666667,0.5714285714285714,61,-3.871955618611537,-0.11438379172535643,-0.11438379172535643,-0.014048469553063995,0.10033532217229243,FALSE,r4_5,0.6458714156827365,0.48913987593232877,0.6225010787274938,65.00608010041972,-0.11049421520462582,-0.11122520907917648,0,4,FALSE
00-0036555,Chuba Hubbard,CAR,ATL,2024,6,2024_06_ATL_CAR,-0.08937233526618608,24,18,6,0.8571428571428571,0.8571428571428571,69,-2.144936046388466,-0.11438379172535643,-0.11438379172535643,-0.07167448067492449,0.042709311050431936,FALSE,r4_5,0.7054069251739888,0.5113283034003447,0.6299159224848789,63.92587561785767,-0.08261072169548973,-0.2056521818265223,0,5,FALSE
00-0036555,Chuba Hubbard,CAR,WAS,2024,7,2024_07_CAR_WAS,-0.23088797861162355,17,17,0,0.85,0,44,-3.9250956363976,-0.11438379172535643,-0.11438379172535643,-0.03737782599622834,0.07700596572912809,FALSE,r4_5,0.7828604620126424,0.665750137167953,0.6919280866761827,65.76376560759445,-0.021338429186835484,-0.4553157095634275,0,6,FALSE
00-0036555,Chuba Hubbard,CAR,DEN,2024,8,2024_08_CAR_DEN,-0.12541898500913864,17,15,2,0.9375,0.2222222222222222,65,-2.132122745155357,-0.11438379172535643,-0.11438379172535643,-0.0691091926976934,0.04527459902766302,FALSE,r4_5,0.8242492517254433,0.49111182961946637,0.7452456010556455,61.90099447066893,0.014739288963520523,-0.27707272459226845,0.6100670801041673,7,FALSE
00-0036555,Chuba Hubbard,CAR,NO,2024,9,2024_09_NO_CAR,0.04132824703507746,18,15,3,0.8823529411764706,0.6,55,0.7439084466313943,-0.11438379172535643,-0.11438379172535643,-0.13438241371114673,-0.019998621985790305,FALSE,r4_5,0.8636696000586148,0.3919072927340802,0.7636013623624618,61.28907396765316,0.150982589767237,0.20986353050781675,0,8,FALSE
00-0036555,Chuba Hubbard,CAR,NYG,2024,10,2024_10_NYG_CAR,-0.1038691325369267,34,28,6,0.9333333333333333,1,63,-3.531550506255508,-0.11438379172535643,-0.11438379172535643,-0.10944023549899316,0.004943556226363263,FALSE,r4_5,0.8823069737618141,0.4350853247396952,0.7735432209659561,58.31181146683159,-0.05662675730900352,0.01030174745253014,0,9,FALSE
00-0036555,Chuba Hubbard,CAR,KC,2024,12,2024_12_KC_CAR,0.0833257630087795,22,17,5,0.8947368421052632,1,67,1.833166786193149,-0.11438379172535643,-0.11438379172535643,-0.09378185999945975,0.02060193172589668,FALSE,r4_5,0.8979370116413601,0.5710973513818567,0.8170292274272346,59.254322265121395,-0.19647844800338107,-0.4436996800228958,-0.2843789291637452,10,FALSE
00-0036555,Chuba Hubbard,CAR,TB,2024,13,2024_13_TB_CAR,-0.4430318943189672,12,12,0,0.6666666666666666,0,72,-5.3163827318276065,-0.11438379172535643,-0.11438379172535643,-0.04655389861654102,0.0678298931088154,FALSE,r4_5,0.9019547779085872,0.6525243571256167,0.8363497314541584,60.17689140703865,-0.23991883581716744,0.24883588417690336,0.19571875501374386,11,FALSE
00-0036555,Chuba Hubbard,CAR,PHI,2024,14,2024_14_CAR_PHI,-0.13582901818992807,31,26,5,0.9629629629629629,1,73,-4.21069956388777,-0.11438379172535643,-0.11438379172535643,-0.13140676316968528,-0.01702297144432885,FALSE,r4_5,0.8447273303767997,0.5546457035567742,0.8234152087781712,65.3003129523864,-0.3058775802706857,-0.37604129778555995,-0.8159142530223157,12,FALSE
00-0036555,Chuba Hubbard,CAR,DAL,2024,15,2024_15_DAL_CAR,-0.0781201560374549,14,10,4,0.8333333333333334,1,62,-1.0936821845243685,-0.11438379172535643,-0.11438379172535643,-0.13331557090034032,-0.018931779174983898,FALSE,r4_5,0.8655090962154879,0.7145031607011347,0.8729204170676176,67.41239608278661,-0.019328051389902994,-0.2503463159383376,-0.5279978108519873,13,FALSE
00-0036555,Chuba Hubbard,CAR,ARI,2024,16,2024_16_ARI_CAR,0.24703116275874587,30,25,5,0.8620689655172413,1,70,7.410934882762376,-0.11438379172535643,-0.11438379172535643,-0.13932721601883039,-0.02494342429347396,FALSE,r4_5,0.8548179641774163,0.8051841902588723,0.9036249559726381,67.4380254844695,0.003963834926105616,-0.01563741254310214,-0.20700136947298703,14,FALSE
00-0036567,Elijah Mitchell,SF,PIT,2023,1,2023_01_SF_PIT,-0.4734179032287405,6,5,1,0.18518518518518517,0.16666666666666666,70,-2.840507419372443,0.1580954387456149,0.1580954387456149,NA,NA,FALSE,r6_udfa,NA,NA,NA,NA,-0.07239466710314656,0.17752664153806094,0.5835975421244262,0,TRUE
00-0036567,Elijah Mitchell,SF,NYG,2023,3,2023_03_NYG_SF,-0.3294631075592146,14,11,3,0.3333333333333333,0.375,80,-4.612483505829005,0.1580954387456149,0.1580954387456149,-0.4734179032287405,-0.6315133419743554,FALSE,r6_udfa,0.18518518518518517,0.16666666666666666,0.15,62.972972972972975,0.015437202982460959,-0.08647345419725083,-0.04697221790017455,2,TRUE
00-0036567,Elijah Mitchell,SF,JAX,2023,10,2023_10_SF_JAX,-0.2518782387414831,8,8,0,0.3333333333333333,0,59,-2.0150259099318646,0.1580954387456149,0.1580954387456149,-0.9452846333711273,-1.1033800721167422,FALSE,r6_udfa,0.1648180911543792,0.11926176717263723,0.14953722818897133,60.18422227877198,-0.09977888429534536,0.033110057516637724,0,8,FALSE
00-0036567,Elijah Mitchell,SF,SEA,2023,12,2023_12_SF_SEA,-0.05494301892758813,8,7,1,0.2692307692307692,0.125,66,-0.439544151420705,0.1580954387456149,0.1580954387456149,-0.6300210857135214,-0.7881165244591364,FALSE,r6_udfa,0.17990918894343505,0.02435197621764094,0.14904439137754663,58.839098319629386,-0.0522643711749032,-0.2692908170023524,0.8399051993880742,10,FALSE
00-0036567,Elijah Mitchell,SF,WAS,2023,17,2023_17_SF_WAS,-0.041640301690409505,17,17,0,0.5151515151515151,0,68,-0.7078851287369616,0.1580954387456149,0.1580954387456149,-0.2852884493899494,-0.4433838881355643,FALSE,r6_udfa,0.20968298574929053,0.04624368660270552,0.16808883331282937,61.667370542703594,0.09449571352353592,-0.1802328449232675,0.21533705790747337,15,FALSE
00-0036567,Elijah Mitchell,SF,LA,2023,18,2023_18_LA_SF,0.02616401668637991,16,14,2,0.7,0.6666666666666666,60,0.41862426698207855,0.1580954387456149,0.1580954387456149,-0.0496271473009952,-0.2077225860466101,FALSE,r6_udfa,0.2960234777084322,0.02435197621764094,0.22828582310522247,62.8565474796126,-0.15494588115586264,-0.04109234163901423,0.2265644849280288,16,FALSE
