player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,med_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,med_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,fold,alpha_fold,pred_tot,med_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,it_c,p_start_sim,p_boom_sim,p_start_norm,p_boom_norm,position,fantasy_points_ppr,hit_start,hit_boom
00-0022127,2014,17,6,0.26073197434826084,1.5643918460895652,0.3063253993282026,0.24968672595575517,-0.27279774347745384,0.7033967484903043,-0.7150855616536522,1.1445122422993417,-0.8634975370933036,1.4410390357698517,7.427169114441351,6.797380687511792,5.7535585986357924,8.728665212994713,4.8211503156019315,11.869521025623952,4.233253915779356,12.969727276249772,12,0.824471416425981,2.2751305448593393,1.659937690987069,-2.0923301831475123,4.6127780673296925,-5.293951626183201,7.9530546086132095,-6.228632732480024,10.953190556042124,5,0.5265,0.292,0.5827614162572157,0.3072845893736911,TE,8.9,FALSE,FALSE
00-0023465,2014,17,7,0.16442512856363983,1.1509758999454789,0.33153587528422074,0.2257604962529807,-0.2967239731802283,0.6794705187875298,-0.7390117913564267,1.120586012596567,-0.887423766796078,1.417112806067077,6.290305314740827,5.660516887811269,4.616694798935269,7.59180141329419,3.684286515901408,10.732657225923427,3.0963901160788323,11.83286347654925,12,0.824471416425981,2.085461878327586,1.5458441248618255,-1.7454658243636954,4.135934500904828,-4.553775055630265,7.065865353996351,-5.3736326264912915,9.69744114336596,2.75,0.4055,0.2055,0.47534676308100454,0.20575043643826843,TE,7.1000000000000005,FALSE,FALSE
00-0024243,2014,17,3,-0.964760852997036,-2.894282558991108,0.1830393796584681,0.13574975843272197,-0.38673471100048706,0.5894597809672711,-0.8290225291766855,1.0305752747763084,-0.9774345046163369,1.3271020682468182,4.98412340589083,4.354334978961271,3.3105128900852714,6.285619504444192,2.3781046070514105,9.426475317073432,1.7902082072288348,10.526681567699251,12,0.824471416425981,0.9122908563555088,0.4811047291060116,-2.1488443069839223,2.550738337895422,-4.39284753662503,4.891924352512918,-5.047961658807405,6.994707231493599,-7.5,0.225,0.079,0.2808207978457685,0.07912628101828624,TE,0,FALSE,FALSE
00-0024313,2014,17,4,0.02964550055912695,0.11858200223650785,0.13419929536837535,0.13080357726953568,-0.3916808921636733,0.5845135998040849,-0.8339687103398717,1.025629093613122,-0.9823806857795232,1.322155887083632,6.965348438584871,6.335560011655312,5.291737922779313,8.266844537138233,4.359329639745452,11.407700349767474,3.771433239922876,12.507906600393293,12,0.824471416425981,0.9347448524533032,0.36025004457081755,-3.143786775600271,3.117745444650376,-6.1336051459728305,6.237046193643591,-7.0064524802899975,9.038708329168609,2.75,0.4215,0.2155,0.4688215436564947,0.20734716934435174,TE,6.6000000000000005,FALSE,FALSE
00-0024389,2014,17,10,0.03342400187975727,0.3342400187975727,0.1651701858379402,0.05846002716411213,-0.4640244422690969,0.5121700496986613,-0.9063122604452952,0.9532855435076985,-1.054724235884947,1.2498123369782084,4.92743163318381,4.297643206254252,3.2538211173782514,6.228927731737173,2.3214128343443905,9.369783544366411,1.7335164345218148,10.46998979499223,12,0.824471416425981,0.8138647985567151,0.3665865439122365,-2.3615137828999506,2.5134601323503967,-4.68926457203812,4.942020626854102,-5.368827949997016,7.123280636322249,-3,0.2305,0.088,0.2734219742067143,0.07746431541002487,TE,11.3,FALSE,FALSE
00-0025418,2014,17,3,0.08475687525545557,0.2542706257663667,0.17672722404552335,0.15365888765709076,-0.36882558177611824,0.60736891019164,-0.8111133999523167,1.048484404000677,-0.959525375391968,1.345011197471187,7.313607589081575,6.683819162152016,5.6399970732760165,8.615103687634937,4.707588790242156,11.755959500264176,4.11969239041958,12.856165750889996,12,0.824471416425981,1.2925135669766594,0.7009865109587592,-2.9069357121400983,3.540234339854048,-5.985394271536649,6.752014087154771,-6.884119215500492,9.636738078120642,-0.5,0.4465,0.222,0.519513846105225,0.2488960383134182,TE,4.7,FALSE,FALSE
00-0025542,2014,17,3,0.22286064456528823,0.6685819336958647,0.21232244433784236,0.14975154278132397,-0.37273292665188507,0.6034615653158731,-0.8150207448280835,1.0445770591249104,-0.9634327202677349,1.3411038525954202,4.088015116255552,3.458226689325994,2.414404600449994,5.389511214808914,1.481996317416133,8.530367027438153,0.8940999175935573,9.630573278063974,12,0.824471416425981,0.8679773619734277,0.5017950724226536,-1.7316737211594246,2.259419275761679,-3.6373803022847575,4.247657767026558,-4.193732128137864,6.033433793646655,-4.5,0.166,0.0565,0.19745524276611343,0.04230112789175923,TE,4.5,FALSE,FALSE
00-0026201,2014,17,11,0.04372952054109563,0.4810247259520519,0.23747719478037463,0.12924099474298834,-0.3932434746902207,0.5829510172775375,-0.8355312928664191,1.0240665110865748,-0.9839432683060704,1.3205933045570846,6.174347447968146,5.544559021038587,4.500736932162588,7.475843546521508,3.568328649128727,10.616699359150749,2.9804322493061512,11.716905609776568,12,0.824471416425981,1.4662667115428405,0.9255925563639312,-2.372160741781329,3.5207535141157233,-5.185967758589439,6.456420249603138,-6.007430352518801,9.093147836063029,-4.5,0.3665,0.1805,0.4286479731835606,0.1739776803123144,TE,13.9,TRUE,FALSE
00-0027061,2014,17,7,0.1352339867372962,0.9466379071610732,0.08416824047838531,0.04152740836116566,-0.48095706107204333,0.49523743089571487,-0.9232448792482418,0.936352924704752,-1.071656854687893,1.232879718175262,6.1359547580796034,5.506166331150045,4.462344242274045,7.437450856632966,3.529935959240184,10.578306669262204,2.9420395594176085,11.678512919888025,12,0.824471416425981,0.5164525156425366,-0.01222462445671868,-3.2368040975395704,2.5253523248011316,-5.988175569965662,5.395879571453857,-6.791410736095223,7.974100827783672,0,0.3055,0.143,0.3696466817203628,0.13583645554432855,TE,6.7,FALSE,FALSE
00-0027135,2014,17,6,-0.02698464210455616,-0.16190785262733698,0.17187133969915538,0.07760567892224132,-0.4448787905109677,0.5313157014567905,-0.8871666086871661,0.9724311952658276,-1.0355785841268177,1.2689579887363376,3.6512572988896097,3.021468871960051,1.977646783084051,4.952753397442972,1.04523850005019,8.093609210072211,0.45734210022761435,9.19381546069803,12,0.824471416425981,0.6275464835464766,0.28496801347648826,-1.8045331559904163,1.9292971569654889,-3.5873994048336773,3.789375374585952,-4.107889233971015,5.460041697191784,-1.5,0.1305,0.04,0.1531574063439859,0.027918674845173796,TE,6.1,FALSE,FALSE
00-0027321,2014,17,3,0.6446838088450022,1.9340514265350064,0.15609427028959222,0.12061756412741027,-0.4018669053057987,0.5743275866619595,-0.8441547234819972,1.0154430804709966,-0.9925666989216484,1.3119698739415069,5.498186708891624,4.868398281962065,3.824576193086066,6.799682807444986,2.892167910052205,9.940538620074223,2.304271510229629,11.040744870700046,12,0.824471416425981,0.8582354422403726,0.3907021188199369,-2.460940676631182,2.6347972281694254,-4.894104040241049,5.173335481108636,-5.604441556703771,7.453374206177745,-4,0.2775,0.105,0.3267376359109143,0.1046799161809114,TE,10.3,FALSE,FALSE
00-0027696,2014,17,9,0.3041361427555482,2.7372252847999334,0.09756740905323805,0.01734154759879307,-0.5051429218344159,0.47105157013334226,-0.9474307400106144,0.9121670639423796,-1.0958427154502657,1.2086938574128894,7.540960261109641,6.911171834180083,5.867349745304082,8.842456359663004,4.9349414622702215,11.983312172292242,4.347045062447646,13.08351842291806,12,0.824471416425981,0.735751954449897,0.10305743392541888,-3.755958984360044,3.139903382859849,-7.048663590813305,6.575207696627653,-8.009935508504565,9.660694731821492,2.5,0.4575,0.2245,0.507256771978548,0.2470200059463226,TE,11.4,FALSE,FALSE
00-0027873,2014,17,3,1.080163612185667,3.240490836557001,0.02281040553625802,0.03752594254948775,-0.48495852688372126,0.49123596508403694,-0.9272463450599198,0.932351458893074,-1.075658320499571,1.228878252363584,6.747531440669501,6.117743013739943,5.073920924863943,8.049027539222864,4.141512641830082,11.189883351852105,3.5536162420075064,12.290089602477924,12,0.824471416425981,0.15391392853032268,-0.39960063044026595,-3.775671864717533,2.257192484652038,-6.656303637141568,5.262578007176696,-7.497275044844955,7.961924911712931,-0.75,0.3515,0.155,0.4040669607425811,0.16025168832472383,TE,11,FALSE,FALSE
00-0028040,2014,17,6,0.09630010032560676,0.5778006019536406,0.11251798109309095,0.08681969936115494,-0.43566477007205406,0.5405297218957041,-0.8779525882482525,0.9816452157047412,-1.026364563687904,1.278172009175251,5.432548097928456,4.802759670998897,3.758937582122898,6.734044196481818,2.826529299089037,9.87490000911106,2.2386328992664613,10.975106259736878,12,0.824471416425981,0.6112593441700213,0.13588931772271534,-2.763552162030032,2.417599514714222,-5.237499738745761,4.998688254247829,-5.959743795098811,7.316944546884977,-5.75,0.2455,0.09,0.3084030392516847,0.09652872492111236,TE,7.1000000000000005,FALSE,FALSE
00-0028093,2014,17,3,-0.08165321685373783,-0.2449596505612135,0.2366876799528872,0.2051187510328603,-0.31736571840034866,0.6588287735674095,-0.7596535365765471,1.0999442673764466,-0.9080655120161985,1.3964710608469566,4.058944010396168,3.4291555834666094,2.3853334945906095,5.360440108949531,1.4529252115567486,8.50129592157877,0.8650288117341729,9.60150217220459,12,0.824471416425981,0.9607020408793366,0.5966680453673625,-1.6236975812074204,2.3439807352710553,-3.5182238889968813,4.320554760447919,-4.071311746752508,6.095854114377685,-1.5,0.158,0.0435,0.1993893549950948,0.042801649807463066,TE,3.9000000000000004,FALSE,FALSE
00-0028112,2014,17,6,0.4810881376227674,2.8865288257366046,0.21864432523117597,0.2803933261896131,-0.24209114324359593,0.7341033487241623,-0.6843789614197944,1.1752188425331993,-0.8327909368594457,1.4717456360037091,6.4930146076280115,5.863226180698453,4.819404091822453,7.794510706181374,3.886995808788592,10.935366518810614,3.2990994089660166,12.035572769436431,12,0.824471416425981,1.4196607976009954,0.8690037911102301,-2.489638270670632,3.5120810506186646,-5.355398606867123,6.501951088114911,-6.192028448675635,9.187362450548502,0.5,0.388,0.195,0.45462868071162565,0.19314260907457234,TE,15.5,TRUE,FALSE
00-0028142,2014,17,3,1.9177518568370335,5.753255570511101,0.06454662303610112,0.08718610970549023,-0.4352983597277188,0.5408961322400394,-0.8775861779039172,0.9820116260490764,-1.0259981533435685,1.2785384195195866,4.287295422364543,3.657506995434984,2.6136849065589844,5.588791520917905,1.6812766235251235,8.729647333547145,1.0933802237025478,9.829853584172964,12,0.824471416425981,0.27673044147176606,-0.10410724319755892,-2.4269642147143333,1.7238608241264295,-4.408941231967742,3.791672854338659,-4.987559442803058,5.648919440868849,8.25,0.163,0.0545,0.1867019004473194,0.039693619201537134,TE,13.600000000000001,TRUE,FALSE
00-0028838,2014,17,6,-0.4399565264729146,-2.6397391588374877,0.11329082852838224,0.09788235893289046,-0.42460211050031854,0.5515923814674397,-0.866889928676517,0.9927078752764767,-1.0153019041161684,1.289234668746987,5.439165131387787,4.809376704458229,3.7655546155822286,6.74066122994115,2.8331463325483677,9.881517042570389,2.245249932725792,10.981723293196207,12,0.824471416425981,0.6162075242376094,0.1403601655788652,-2.7619927236790405,2.424361490983181,-5.238424459685589,5.008041973217032,-5.961393741301985,7.328626091213964,4.25,0.28,0.112,0.3092997364275758,0.09701891803268739,TE,4.6,FALSE,FALSE
00-0029587,2014,17,3,0.6292019045795314,1.8876057137385944,0.13756851064668488,0.11371020997813132,-0.40877425945507767,0.5674202325126805,-0.8510620776312761,1.0085357263217176,-0.9994740530709274,1.3050625197922276,4.202947895951965,3.5731594690224067,2.5293373801464067,5.504443994505328,1.5969290971125458,8.645299807134567,1.00903269728997,9.745506057760387,12,0.824471416425981,0.5781932823717297,0.20354372908991847,-2.081569750349309,2.001809623997324,-4.031342144259192,4.036022320312896,-4.600558539948597,5.863090995467433,3,0.1755,0.058,0.19355119763229978,0.0415367705844027,TE,5.300000000000001,FALSE,FALSE
00-0029697,2014,17,7,0.9385581454594752,6.569907018216327,0.04605390032596349,0.05306816844326812,-0.4694163009899409,0.5067781909778173,-0.9117041191661394,0.9478936847868544,-1.0601160946057906,1.2444204782573645,6.028951795410686,5.399163368481128,4.355341279605128,7.330447893964049,3.4229329965712667,10.471303706593288,2.835036596748691,11.571509957219106,12,0.824471416425981,0.27765674505588234,-0.2434075227480873,-3.4215535303514786,2.2576286953358493,-6.133305662224016,5.086820775983852,-6.924974361262378,7.62791602915464,4.5,0.294,0.1215,0.34625099062509257,0.12164619520389051,TE,22.6,TRUE,TRUE
00-0029738,2014,17,3,0.7375887151962767,2.21276614558883,0.10954746972671534,0.07701871908145475,-0.4454657503517543,0.5307287416160039,-0.8877535685279527,0.9718442354250412,-1.036165543967604,1.268371028895551,4.544997768546711,3.9152093416171527,2.871387252741153,5.846493867100074,1.938978969707292,8.987349679729313,1.3510825698847162,10.087555930355132,12,0.824471416425981,0.4978930054578596,0.0982791991459786,-2.339099645628501,2.016370046258906,-4.418792417038468,4.186129682435911,-5.025937757274528,6.134942543084144,-6.75,0.1905,0.0585,0.21910302118972605,0.051882537677578076,TE,5.9,FALSE,FALSE
00-0029878,2014,17,3,0.6606667751523977,1.982000325457193,0.23409315669948383,0.2168402133331265,-0.3056442561000825,0.6705502358676757,-0.747932074276281,1.1116657296767127,-0.8963440497159323,1.4081925231472228,4.217830983030723,3.5880425561011644,2.5442204672251645,5.519327081584086,1.6118121841913036,8.660182894213325,1.023915784368728,9.760389144839143,12,0.824471416425981,0.987365369242549,0.6116223505888527,-1.6801605414753378,2.415136727626554,-3.6356236097157297,4.455286548711088,-4.206501340410993,6.287687770804054,-6.25,0.18,0.0625,0.2145051503620984,0.04861814346176519,TE,5.5,FALSE,FALSE
00-0029910,2014,17,3,-0.7174624068429694,-2.152387220528908,0.2911066346570892,0.19148043943070783,-0.33100403000250117,0.6451904619652571,-0.7732918481786997,1.0863059557742942,-0.921703823618351,1.382832749244804,4.133059903930989,3.5032714770014306,2.4594493881254307,5.434556002484351,1.5270411050915698,8.57541181511359,0.939144705268994,9.67561806573941,12,0.824471416425981,1.2031611594695026,0.8336554393798581,-1.4200840734806195,2.6072316483726827,-3.343086639776641,4.61351517542707,-3.904487854147867,6.415498710579961,4.25,0.199,0.0545,0.2177561524487977,0.04932460781757514,TE,2.5,FALSE,FALSE
00-0030061,2014,17,6,-0.06836024884250946,-0.4101614930550568,0.25582754851456574,0.1993555042154027,-0.3231289652178063,0.6530655267499519,-0.7654167833940048,1.094181020558989,-0.913828758833656,1.390707814029499,6.051603157432959,5.421814730503401,4.377992641627401,7.353099255986322,3.44558435859354,10.49395506861556,2.8576879587709643,11.59416131924138,12,0.824471416425981,1.5481668003490796,1.0285631640911257,-2.140673961051155,3.5225885533318992,-4.844824591624281,6.343849928579303,-5.634274108985339,8.877822060635193,1.75,0.3715,0.1765,0.42120969443260403,0.165754578635866,TE,9.600000000000001,FALSE,FALSE
00-0030089,2014,17,4,-0.9903406952518484,-3.9613627810073937,0.20462854838607977,0.05887377171031423,-0.4636106977228947,0.5125837942448634,-0.9058985158990932,0.9536992880539006,-1.0543104913387449,1.2502260815244104,4.533792758830517,3.9040043319009583,2.8601822430249584,5.83528885738388,1.9277739599910977,8.976144670013118,1.3398775601685218,10.076350920638935,12,0.824471416425981,0.9277434309228084,0.5245274805148696,-1.934822051150012,2.459908119700791,-4.033261304587934,4.649226106314816,-4.645879491277837,6.615605689206943,4.25,0.2215,0.0815,0.2405761666901982,0.060129173707557,TE,5.2,FALSE,FALSE
00-0030181,2014,17,5,0.22060790265677496,1.1030395132838748,-0.02165456606637804,0.0041449418899238,-0.5183395275432852,0.457854964424473,-0.9606273457194836,0.8989704582335102,-1.109039321159135,1.19549725170402,4.000879750622121,3.371091323692563,2.327269234816563,5.302375849175483,1.394860951782702,8.443231661804724,0.8069645519601263,9.543437912430544,12,0.824471416425981,-0.08663731488348082,-0.4534736118780534,-2.6909314165569995,1.3072897364856928,-4.600041620209466,3.299079253593273,-5.157387099349095,5.08804470484611,4.5,0.1505,0.0395,0.1500925962759166,0.02810243027089345,TE,12.1,TRUE,FALSE
00-0030422,2014,17,4,-0.3326690422545653,-1.3306761690182611,0.2825879621221698,0.2229180978837605,-0.29956637154944854,0.6766281204183097,-0.741854189725647,1.1177436142273467,-0.8902661651652983,1.4142704076978567,4.928147087308131,4.298358660378572,3.2545365715025723,6.229643185861493,2.3221282884687113,9.370498998490731,1.7342318886461356,10.470705249116552,12,0.824471416425981,1.3926350424407117,0.9607166433674572,-1.6736987645636354,3.033865055350756,-3.921512924644385,5.37902704332253,-4.577739609552466,7.485381022012702,0.5,0.281,0.0955,0.3029767709913842,0.08916132969782652,TE,3.5,FALSE,FALSE
00-0030443,2014,17,3,-0.2525065232572767,-0.75751956977183,0.09508521476383584,0.08821002636495187,-0.43427444306825713,0.5419200488995011,-0.8765622612444556,0.9830355427085382,-1.0249742366841068,1.279562336179048,4.9278969977321845,4.298108570802626,3.254286481926626,6.229393096285547,2.3218781988927653,9.370248908914784,1.7339817990701896,10.470455159540606,12,0.824471416425981,0.46857014436342664,0.04139844462920727,-2.564065249500388,2.091763358113723,-4.78717636842609,4.411152471204223,-5.436191249488367,6.494358028665118,2.5,0.23,0.081,0.2519007534651311,0.0665785285136075,TE,3.4000000000000004,FALSE,FALSE
00-0030472,2014,17,10,-0.27633486475097013,-2.7633486475097016,0.2491623488457668,0.11220996899410636,-0.41027450043910263,0.5659199915286556,-0.8525623186153011,1.0070354853376926,-1.0009742940549524,1.3035622788082026,6.16157820607802,5.531789779148461,4.487967690272462,7.463074304631382,3.5555594072386008,10.60393011726062,2.967663007416025,11.70413636788644,12,0.824471416425981,1.5352332984232857,0.9974462430264628,-2.2826976637002288,3.5787495222414947,-5.081479472539278,6.498740341447134,-5.898555608463928,9.121388291276771,-1.5,0.3755,0.182,0.4313742925068698,0.17528990986235626,TE,14,TRUE,FALSE
