player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,fold,p_start_sim,p_boom_sim,position,fantasy_points_ppr,hit_start,hit_boom,stratum
00-0038797,2025,11,13,0.16419794440355437,2.134573277246207,-0.02472761394584755,-0.2039638659905151,0.16148405472342667,-0.39453785869210495,0.330913228124741,-0.48664541772012176,0.43333364887420656,9.468157257746103,5.403111019016598,13.231550338417858,2.3204320620998615,16.504605857292287,1,18.335825558290654,-0.1720557869753066,-1.5695739886290336,1.212437084289843,-3.6464996931641345,3.381999583818641,-5.417990942401071,4.471247991416233,197,0.12,0.0205,RB,13.9,FALSE,FALSE,exante_low
00-0038951,2025,11,21,0.3473388351350358,7.294115537835751,-0.02345073845009918,-0.16679878033864576,0.11718272941609294,-0.3070646720096111,0.25951414807757334,-0.3905509837861927,0.3709082792857518,10.063100461924856,6.0563666910680265,13.782667082603565,2.769040168986075,17.346772234674567,1,19.307373962803773,-0.25547543989698956,-1.4645367367532658,0.8713528530714449,-3.1275181863466655,2.644076875479238,-4.5670674383593,4.019715236608285,197,0.1225,0.0195,RB,34,TRUE,TRUE,exante_mid
00-0039032,2025,11,9,-0.19089647264540424,-1.7180682538086385,-0.07662930843696664,-0.29537927858377716,0.12369480114501584,-0.4936467301947234,0.33942698465419785,-0.6231894623811787,0.502167272240268,11.493545173001795,7.87103294482694,15.03128622633972,4.431531304586547,18.15227644577744,2.843138981235305,20.27013180196448,-0.9135281514775718,-2.961401338403157,1.219843216430114,-6.244253030087175,3.765934776320615,-8.307609969292624,5.927997660311095,197,0.17,0.0515,RB,8.4,FALSE,FALSE,exante_mid
00-0039040,2025,11,26,0.01922821182876079,0.49993350754778065,0.03182185684723872,-0.09572420029015856,0.15751209468467925,-0.2060032939700356,0.27766412370085913,-0.29965768246170466,0.3670385517446602,20.147307886470617,16.27395990713747,23.955419459337257,12.934644999669876,27.07512200072285,11.418697749821597,29.097235794402224,0.6431440928628135,-1.8005697890928916,3.0546099918421605,-4.482312047351302,5.961985181542939,-6.2212748113204475,8.155067548878526,197,0.5845,0.3465,RB,21.5,TRUE,TRUE,exante_high
00-0039139,2025,11,20,0.0340531438938342,0.6810628778766841,0.01923271620219867,-0.12540218636257042,0.17106550609489424,-0.2592339762228577,0.3035845041200091,-0.3488851802011438,0.3770722896120908,17.284266338213392,13.54418184408336,21.108394771020592,10.060496607719662,24.403858330947145,8.189595524505823,26.06055586534354,0.38734100600999416,-2.0814637223092527,2.7506838889741005,-4.407569092461349,5.468365366647404,-6.304833101007144,7.26297281361581,197,0.456,0.202,RB,19.6,TRUE,FALSE,exante_high
00-0039165,2025,11,13,-0.00340390407319109,-0.04425075295148417,-0.1184417073843986,-0.300178152237581,0.06282258399960623,-0.46041538577972896,0.2403693456629638,-0.5854912277224155,0.3342653753689531,12.012934491044568,8.378295646587,15.561613646340469,4.964014653108741,18.929730570733224,3.103314630235322,20.788077766037635,-1.4284944234559331,-3.1682598659101258,0.5911322475005656,-5.861142259719633,2.7115413732737146,-7.85965047438208,4.135480397387978,197,0.14,0.031,RB,6.7,FALSE,FALSE,exante_mid
00-0039384,2025,11,23,0.26080370984677953,5.9984853264759295,-0.05120679985406917,-0.1865014787758485,0.07767376560481139,-0.31784910061463734,0.2008879452038231,-0.39121622240714526,0.3021541993745405,13.772670689797236,10.217890239642854,17.174909395145693,6.8641839040678905,20.856124097867593,5.079771974864472,22.977775018787188,-0.7173161336559155,-2.33362799748159,0.9439164619577688,-4.520875209771882,2.7195240424922495,-5.963626270872842,4.114972388255626,197,0.208,0.057,RB,17.9,TRUE,FALSE,exante_mid
00-0039391,2025,11,7,-0.269492443368238,-1.886447103577666,-0.03877984911972682,-0.2897242455276325,0.20709277704880424,-0.518019625732778,0.4482362991743157,-0.6962257008482201,0.5879389981257732,18.019981939615196,14.334594758755593,21.5991643454309,10.842057449889907,25.04697718050428,8.966764718324738,26.946199331014355,-0.7176918823584023,-4.933975749215178,3.3910181045581886,-9.651853100889928,7.899433413611288,-12.885501238271653,11.51924453555023,197,0.4485,0.2535,RB,3.2,FALSE,FALSE,exante_high
00-0039738,2025,11,10,-0.5934621266031173,-5.934621266031172,-0.05014659624140071,-0.26010936404834384,0.15419181602963306,-0.4490155689928827,0.3595902590519415,-0.5652273535584209,0.4664606790540694,11.664247131886675,7.969464139893462,15.237399000127676,4.477166828348689,18.91117007041061,1.939710474025381,20.933603275733287,-0.6423330647688529,-2.6832746018753157,1.4580406621296187,-5.413007174454546,4.06385757294914,-7.3963150267492095,5.590878721625123,197,0.193,0.058,RB,1.5,FALSE,FALSE,exante_mid
00-0040122,2025,11,14,-0.22765514318182664,-3.187172004545573,-0.03575863438570798,-0.1990422245074872,0.12897041079829097,-0.36271782344999826,0.30813336820238196,-0.48400195557340175,0.418271956222781,20.535685131502827,16.847170624671776,24.450338071274192,13.537120687142275,27.43476623381091,11.33160818337949,29.552922090499205,-0.7881233432591581,-3.9347419318406502,2.569839080058532,-7.439710433720856,6.080704626984196,-10.630562662280212,7.9445183347084045,197,0.5455,0.3015,RB,9.4,FALSE,FALSE,exante_high
00-0040142,2025,11,5,-0.45719708572141826,-2.2859854286070913,9.99717846060694e-4,-0.28934709738814085,0.2934383636742475,-0.5968467681634185,0.5844449677889386,-0.7660089499069002,0.7734077271041575,9.711226011134768,5.9565773196005605,13.193485668286767,2.5122115960075604,16.777038172639507,1,18.85649032093341,0.03970500220192405,-2.30299034155491,2.3161667037919567,-5.867318483281609,5.8907437583103635,-8.213398159112476,8.536834901269279,197,0.211,0.092,RB,1.5,FALSE,FALSE,exante_low
00-0040198,2025,11,9,-0.2735841280211591,-2.462257152190432,2.994837536075328e-4,-0.2010343273854414,0.2112496685321917,-0.4138914232023003,0.4210761045380193,-0.5670522980269249,0.5727710896989759,8.756851830828927,4.73333451937461,12.28372844777962,1.830871633341415,15.394555914311509,1,17.740781486956795,0.04106372531221831,-1.4169401654267344,1.4417131385166786,-3.5134779658778954,3.7772430114519304,-5.1394384168464695,5.745018468145369,197,0.1175,0.0365,RB,10.5,FALSE,FALSE,exante_low
00-0040236,2025,11,13,-0.03904320433950768,-0.5075616564135998,-0.06832651002050082,-0.249107514480991,0.101948800188494,-0.4036371308525501,0.2778397598207854,-0.5164307926232822,0.4069711692607032,13.99271310030741,10.41321695232897,17.741316004631955,6.559675155925188,21.16527220570161,4.333069800333995,23.0143987522241,-1.0024191980826578,-3.203427167075181,1.3019398470329655,-5.8888354779376995,3.680451079829375,-7.897589893924921,5.462288397302408,197,0.247,0.0815,RB,10.7,FALSE,FALSE,exante_mid
00-0040238,2025,11,8,-0.21610017944476567,-1.7288014355581254,-0.02750510528955607,-0.25676351336942854,0.1846322706690019,-0.4876261295063698,0.4175070666257064,-0.6013400155960055,0.5732672195303755,8.284173812496206,4.2990675571304235,11.71641378971644,1,15.239463441747004,1,17.257602955928757,-0.2806987480967187,-1.6210542294708283,1.1290604616268765,-4.1892334797112785,3.2134651968101267,-6.305933321299438,5.1496962273045686,197,0.0935,0.0155,RB,3.6,FALSE,FALSE,exante_low
00-0040242,2025,11,10,-0.11423189337947406,-1.1423189337947406,-0.08084105436389263,-0.26921738693737574,0.11915153713733016,-0.4642214176121901,0.30452806188605164,-0.5947069439772795,0.4511051831452718,14.301502477683494,10.814886493693802,17.98389475256321,7.108099344117926,21.254939216926957,5.044025371182186,23.15187759457995,-1.1422683606880857,-3.730299496065259,1.4253931196663885,-6.660257076901202,4.362617290620047,-8.731829489462605,6.457503365912723,197,0.2645,0.097,RB,4.300000000000001,FALSE,FALSE,exante_high
00-0040583,2025,11,19,-0.23981445259699363,-4.556474599342879,-0.03903547054902592,-0.17821822435746762,0.09788160450826514,-0.32702111241423015,0.24665473132007423,-0.4366980758615193,0.34568190863779297,15.581447939116648,11.892096294512164,19.409815030271336,8.591313422014617,22.646246569939116,6.498987661867894,24.44815442389896,-0.6042471879986302,-2.634723910554575,1.4003840517873112,-5.368939908591422,4.02021305864586,-7.06524552557778,5.700484418948763,197,0.321,0.1235,RB,6.1000000000000005,FALSE,FALSE,exante_high
00-0040719,2025,11,15,0.18800228916031,2.8200343374046497,-0.02469522636812692,-0.19062744439616083,0.1382351333140623,-0.34097462185182015,0.3040317156792487,-0.44378147596842926,0.40486494713938465,9.869366432975642,5.962013503466165,13.572668878737067,2.5475749302357205,16.984545445486187,1.0054309862672608,18.658997873211614,-0.2417548447465542,-1.5527835126975431,0.9718517186717052,-3.5334938067657315,3.1380492746976127,-5.05940490825772,5.115532568198008,197,0.1345,0.034,RB,13.4,FALSE,FALSE,exante_low
00-0040730,2025,11,14,-0.12036779948643277,-1.6851491928100586,-0.02067277775816058,-0.19625948492895656,0.15806378885504277,-0.3627472252629712,0.33399373910039537,-0.4678090738226739,0.43234102613719944,9.309510324989729,5.316121605965432,12.991394606429704,2.0290093389481965,16.27859869557808,1,18.268954436292987,-0.1874381582884609,-1.509761228065127,1.1958190618534803,-3.5073943899742357,3.046179713563878,-4.794484837305116,4.663316796792166,197,0.1075,0.02,RB,8,FALSE,FALSE,exante_low
00-0040734,2025,11,24,0.07974184031678531,1.9138041676028477,-0.03115726273691639,-0.16802580238619003,0.10279995186402904,-0.3090010610509868,0.24144448128493023,-0.3976564767102837,0.3332815111441142,14.877077008390753,11.163420968181526,18.634964747444624,7.844244220607038,21.956936379879625,5.794148994224227,23.720872455115227,-0.47126162768879454,-2.300174719232412,1.3517327715184095,-4.608438052881996,3.5897967461241858,-6.159454645759584,5.114861538016548,197,0.3075,0.0985,RB,32.3,TRUE,TRUE,exante_high
00-0040784,2025,11,19,-0.3659917806845011,-6.9538438330055214,-0.04187524383231213,-0.1792026252170087,0.0978841233438178,-0.32842823260663007,0.23471703931929885,-0.4205721158332227,0.32023514409388343,18.66627036850603,15.072889996087708,22.436709849982755,11.450872251361371,25.816152505847924,9.407581984530584,27.96351900676959,-0.8261993773745059,-3.2078251800122377,1.6700969121398548,-6.098291307932073,4.231645916916553,-8.017353232771177,5.859523787838446,197,0.445,0.212,RB,5.9,FALSE,FALSE,exante_high
00-0032764,2025,12,23,-0.02104600008992154,-0.4840580020681955,0.02498624581199959,-0.1096952767807289,0.16177804458791756,-0.23290001496287535,0.29013248023171845,-0.31792622971445594,0.3741603117509346,20.507813440038653,16.712945258860177,24.24065838707094,13.645112199066856,27.612695909874496,11.743152747841709,29.186426884601858,0.46097677184188535,-2.1548871925414064,3.078092581750238,-4.702923648741155,6.074265716640425,-7.09094030456098,8.15686816497056,198,0.607,0.3485,RB,22.8,TRUE,TRUE,exante_high
00-0033280,2025,12,31,0.01815236929143148,0.5627234480343759,0.04764851350369497,-0.06623043450273727,0.16702545672272184,-0.1665422651743994,0.2704401421283995,-0.2533357770410932,0.32246301175573083,21.589786479770627,17.914241939690033,25.463698709889727,14.47285395194345,28.579870048784237,12.40945548355358,30.720011375413065,1.0512495038293088,-1.2722806292162827,3.62955649791364,-3.718420614619685,5.824810974738245,-5.157885442929535,7.525694282062148,198,0.693,0.406,RB,27.200000000000003,TRUE,TRUE,exante_high
00-0033293,2025,12,13,0.01382951576138505,0.17978370489800566,0.0089459311658211,-0.17761295933277818,0.18939405140873364,-0.3428010349312979,0.3568837487561624,-0.4474653117548619,0.4684724107241748,17.173131424701836,13.355860431451768,21.019343985011865,10.053166090113002,24.36607608991279,7.868748092680502,26.183548485388854,0.15808497288035517,-2.7467039453152644,3.17329890362064,-6.005303863958564,6.196170648985869,-8.129247842104759,8.235476240648348,198,0.461,0.2375,RB,8.7,FALSE,FALSE,exante_high
00-0033906,2025,12,5,-0.3404275802818015,-1.7021379014090074,0.00279289439105995,-0.28457676312850994,0.30273711668545844,-0.5661229689792908,0.5907244586637711,-0.8162656264489561,0.7705252657386052,21.048184388536644,17.30102195308402,24.86478192194631,13.899225082839752,27.983230849434456,12.143093968405784,29.92812966409663,0.04844264758111446,-5.711869226803232,5.742996750214118,-12.013954679582085,11.841169372899072,-16.489363001576592,17.112100649305564,198,0.5975,0.4025,RB,3.5,FALSE,FALSE,exante_high
00-0033923,2025,12,33,-0.1761853490391678,-5.814116518292537,0.00474616212002767,-0.10516080162438182,0.11065861923629608,-0.2202053277908913,0.22232348029775825,-0.29055379552728205,0.29541385702202416,15.888252159263748,12.302068148880323,19.347655804238705,9.169748700430752,22.920857517845175,7.275839428690974,25.02283863353701,0.11983344855978864,-1.5316567707173523,1.6941441340504015,-3.3386895404151424,3.580802215606583,-4.698244786589649,5.067808979390484,198,0.3485,0.1255,RB,20,TRUE,TRUE,exante_high
00-0034791,2025,12,7,-0.3956419531896245,-2.7694936723273713,-0.02802679527403546,-0.2788476534992733,0.21026148538935557,-0.5105965955529147,0.4693819054083731,-0.6726634340893016,0.6460426577102573,13.474580519147008,9.460689700923322,17.442296332724453,6.179742298880594,20.902967348944895,4.16917488850371,22.646245860509804,-0.32184644229919823,-3.2398171065235135,2.6070453176147095,-7.186527834116312,6.286869919194264,-9.606344543942305,9.73742976864178,198,0.305,0.1535,RB,2.5,FALSE,FALSE,exante_mid
00-0034844,2025,12,18,-0.29866272274133127,-5.375929009343963,-0.02228501618818821,-0.17513523786660176,0.12787367469746994,-0.31433632897921565,0.26624994284271125,-0.3994074143483736,0.369991976207079,21.89919112920542,18.309374813385215,25.520582062015457,15.17242301116486,28.65382691962095,13.186040540947102,30.87823722053648,-0.43629296942720674,-3.658153147405773,2.6551539143654797,-7.121902055388193,6.084645289845869,-9.037802090265137,8.623882388124906,198,0.5975,0.331,RB,12.4,FALSE,FALSE,exante_high
00-0035250,2025,12,14,-0.24981747848297736,-3.497444698761683,-0.04368777757960185,-0.2100768081124994,0.12611762085866926,-0.3688113440306435,0.2959981167516746,-0.4708153876167639,0.3979016358027222,11.47809168338616,7.560773610642945,15.03790660704914,4.242695825611934,18.34273477362436,2.206235574128335,20.446322161799,-0.44661878769067787,-2.0967117901330043,1.286202654058166,-4.228177745312001,3.4304061701329056,-5.9037455831882735,4.820842403654987,198,0.17,0.0425,RB,4.7,FALSE,FALSE,exante_mid
00-0035261,2025,12,16,-0.40446584354140214,-6.471453496662434,-0.07940875118078025,-0.2358717920477758,0.08560586255941692,-0.39998289391033914,0.2454757220059123,-0.5024282415859674,0.34778706793333125,16.156073717939403,12.36443933539811,19.79668278374659,9.26937881202154,23.14392037678346,7.155833045242262,25.233613983394132,-1.3022632976719823,-3.5222648568875874,1.2491982657695944,-6.873686743573036,3.921455965418705,-9.140242850066109,5.923895359790818,198,0.3175,0.1165,RB,8.100000000000001,FALSE,FALSE,exante_high
00-0035537,2025,12,5,1.3407711241743527,6.703855620871764,-0.04039317767898446,-0.34191551031526135,0.2454081978715997,-0.6281682063404125,0.5476946197899036,-0.792848011500002,0.7215982809876225,7.99864408226033,4.099925251342035,11.33240894637799,1,14.678016986094091,1,16.329743760311995,-0.40083266459812766,-2.238064140935872,1.5939839800690134,-5.1424753412725135,4.107877145224551,-7.837851597249362,6.596747013573637,198,0.1155,0.036,RB,8.2,FALSE,FALSE,exante_low
00-0035685,2025,12,8,0.04937066249840427,0.3949652999872342,-0.00341328568209677,-0.24452451742767412,0.2483663922872068,-0.466107908122971,0.4789950103022867,-0.6100514467706697,0.6128155648306268,15.286281541249336,11.390593355741906,19.01615623065012,8.058732259488291,22.504609625912167,5.644826238121281,24.26337226658913,-0.0866412573677319,-3.418104644581217,3.288591455426405,-6.916738495023692,7.154370667022161,-9.58153131817837,9.586290834824396,198,0.3905,0.198,RB,6.7,FALSE,FALSE,exante_high
00-0036139,2025,12,10,0.15390378304123886,1.5390378304123886,-0.04101121666409701,-0.24132800985244177,0.16300659824303285,-0.4358102987408272,0.35583443914334695,-0.5551729838565548,0.4605554899057176,18.43758423637878,14.533730929338263,22.079037396996323,11.263722642977196,25.588770692162257,9.60782527393635,27.907785012330184,-0.7803570411500523,-4.201910021794685,2.7934881213628673,-8.003351835797208,6.442322444575612,-11.2782832861227,8.936376846057229,198,0.4675,0.259,RB,11.4,FALSE,FALSE,exante_high
00-0036223,2025,12,19,-0.2180226032689557,-4.142429462110158,-0.01642257693341727,-0.15705775385730453,0.13374018401700755,-0.3116576148475549,0.2736516277850667,-0.42042254722764727,0.35873161934664777,23.57646474491164,19.875057284435098,27.168107135810097,16.78607301217673,30.35785212617171,14.823862641071926,32.57378997979146,-0.3556916150488557,-3.634209074647613,2.9932004766702565,-7.23556783319712,6.302726088551719,-9.833442664380843,8.732638987362956,198,0.6985,0.4355,RB,8.600000000000001,FALSE,FALSE,exante_high
00-0036275,2025,12,9,-0.6824852004647255,-6.1423668041825294,-0.05203728911688266,-0.2764809220315084,0.19344640813092065,-0.4855408188184789,0.3845181537592871,-0.6409411551102522,0.5358725074415082,17.207266121058066,13.203278018853936,21.090160646305712,10.024392769436094,24.537452198439695,7.9589947686913245,26.57733486786326,-0.9673548875191778,-4.529461748471084,2.879768818833651,-8.790778515569484,6.5050910384972465,-11.70038611975388,9.058344798204953,198,0.417,0.227,RB,1.9000000000000004,FALSE,FALSE,exante_high
00-0036360,2025,12,7,-0.03981390179667089,-0.2786973125766963,-0.06949859083052701,-0.31490651570446515,0.17065098101213955,-0.5617063669143326,0.40819470110938905,-0.7228692348308954,0.5394696995621219,8.797390916559424,5.067719290309559,12.13858321748902,1.3091513527932328,15.68544303979848,1,17.36515464302143,-0.5972703067290653,-2.210995241486031,1.1061246252891257,-5.434714600409459,3.48509811410916,-7.744240759294486,5.875962394234558,198,0.113,0.0275,RB,3.7,FALSE,FALSE,exante_low
00-0036555,2025,12,7,0.03090621339753317,0.2163434937827322,-0.04211656620814747,-0.2806248462003873,0.2016087792082097,-0.5196445120864541,0.4458377573813058,-0.6838952368394332,0.5852893641896139,12.513614288472024,8.620205740472088,16.255485632380164,5.627627919157979,19.750408065199455,3.195913359385628,21.56160897847555,-0.5313608833003851,-3.119201415834616,2.124118027642245,-6.438120461332571,5.280692865805654,-9.452660841173447,7.679999666761613,198,0.2385,0.101,RB,8.3,FALSE,FALSE,exante_mid
00-0036875,2025,12,8,-1.0068733462685486,-8.054986770148389,-0.03861673863980132,-0.2528531574488986,0.17797515923716592,-0.4629505168710086,0.4005537908009954,-0.6153426944800837,0.5573765395669313,16.849669115888943,13.224330241120322,20.60428752837551,10.058537896543012,23.747307303594845,8.024437166959814,25.96501169317723,-0.6242479401896454,-3.858826807285333,2.6901146390815156,-7.746846685762658,6.928056888829312,-10.732333506730797,9.943677156517955,198,0.426,0.2215,RB,2,FALSE,FALSE,exante_high
00-0036919,2025,12,16,0.36393719170337135,5.822995067253942,-0.04659815347308281,-0.21295653770501716,0.12022961249110864,-0.36678282471560136,0.2578758263034798,-0.46249996593745407,0.34065741569221425,9.934308118906277,6.056662520899893,13.534396876064603,2.5537841390234033,17.049920053163127,1,19.057756331516813,-0.42705691918781014,-1.7660265079246826,0.8815405627620143,-3.622234189233555,2.64103845767266,-4.99512558390801,3.7449779637586658,198,0.107,0.024,RB,18.200000000000003,TRUE,FALSE,exante_low
00-0036924,2025,12,8,0.5065707459725672,4.052565967780538,-0.05215613986240022,-0.2846654579016028,0.18338070090125183,-0.5310866575509298,0.4083476481823379,-0.6582875111426751,0.5400737870843887,11.35967965838363,7.5265493008016335,15.070835755903492,4.167213305922023,18.68782755069645,2.2210482301374452,20.68594331202887,-0.6301129184601834,-2.8353313728316945,1.7564425920967888,-6.025534030035096,4.382846994904412,-8.560417061573446,6.529010478532138,198,0.189,0.0645,RB,8.8,FALSE,FALSE,exante_mid
00-0036973,2025,12,19,0.04807763036315966,0.9134749769000337,-0.06413956903093745,-0.21761284499266997,0.07935878916361075,-0.35655993701371047,0.2135988595418095,-0.4267141515988009,0.31705679783139745,17.41354062951604,13.87854241946231,21.001231624154435,10.509788490153218,24.424602531149233,7.994450627012702,26.535212889909673,-1.1088119763790052,-3.4650490487546644,1.2055904345193975,-6.3742099226589115,3.8300382615840727,-8.001952634413762,5.494138813205585,198,0.3875,0.156,RB,20.6,TRUE,TRUE,exante_high
00-0036997,2025,12,23,-0.20320960419358808,-4.673820896452526,-0.09572750005729971,-0.22368379089645024,0.03440594143171258,-0.3584656342151891,0.17323136752799911,-0.438658760728694,0.2464789460505283,19.387056937900983,15.639899240917106,23.070251377077195,12.141126848029865,26.41793422800632,10.206692391450416,28.805834697805448,-1.826172359701861,-4.1808750624588775,0.6012633253111319,-6.822946057441285,3.5098105228275664,-9.001006263895677,5.093561617826763,198,0.426,0.178,RB,12.1,FALSE,FALSE,exante_high
00-0037157,2025,12,15,-0.26730384295806286,-4.009557644370943,-0.05412457719424153,-0.21580631184249327,0.1179880858293246,-0.38959344744861807,0.27394981156278453,-0.5000458647733049,0.3740776125698797,13.536822690111146,9.71415399871657,17.01122102999676,6.448857208224028,20.80376319733769,4.683939941457298,22.7413891143773,-0.782562774739981,-2.673216865726608,1.2953802928956468,-5.525929831690768,3.591882605313834,-7.432123774342681,5.063496449646117,198,0.2305,0.0715,RB,13.2,FALSE,FALSE,exante_mid
00-0037228,2025,12,18,0.03024403766580184,0.5443926779844332,-0.05414324227834896,-0.2140528876990869,0.09977010425438562,-0.35733193368401334,0.2546248134810228,-0.4609392529998963,0.3655670155591973,15.818396230264744,12.063847458960009,19.493105127652083,8.671149430881053,22.88923912263689,6.74759850165679,24.971192796960253,-0.7921043651760201,-3.0638420175821075,1.4235286928233384,-5.664939575534602,4.301614165618125,-7.510462403138523,6.174228602028555,198,0.316,0.1285,RB,12.8,FALSE,FALSE,exante_high
00-0037248,2025,12,20,-0.06825671772821806,-1.3651343545643613,-0.03039019439996641,-0.17086620200052555,0.09915359549797058,-0.29739821364408586,0.24603129597823628,-0.38758884501256013,0.34317274577424967,18.661153723858337,14.993882681295698,22.38843911002859,11.701017523002688,25.482176581621612,9.993195724332743,27.72137543800059,-0.5978021111311373,-3.092347375683977,1.6458417496618285,-5.7135541971054495,4.623095990745985,-7.969439718464356,6.505132954449494,198,0.4655,0.206,RB,21.9,TRUE,TRUE,exante_high
00-0037256,2025,12,8,-0.08157147900783457,-0.6525718320626765,-0.08723835319464462,-0.32278208620913723,0.148067144885796,-0.5751141615647485,0.374821473322524,-0.7024229894077505,0.4975078888984489,16.35323074469662,12.498485213068804,20.21738249793262,9.34246159768712,23.3616910106268,7.1088755119000995,25.301286533205044,-1.384620595585488,-4.793665287410118,2.124754490076889,-9.30979912881284,6.109375786718744,-12.459237564547909,8.729567139879887,198,0.3535,0.174,RB,5.2,FALSE,FALSE,exante_high
00-0037263,2025,12,13,-0.2913980347355111,-3.7881744515616447,-0.03779306717056013,-0.21547768245754523,0.1333257246743808,-0.3849358290494781,0.3025229550613913,-0.4992447089030305,0.43032394201959784,9.881843948543816,5.934884711683677,13.324232093782433,2.7232954369202877,16.866651621992435,1,19.07866419896654,-0.38959117359349055,-1.811860606922839,0.9899082531687804,-3.8944895023496136,3.1563520409658756,-5.484732247193915,4.503597090001981,198,0.122,0.025,RB,5.9,FALSE,FALSE,exante_low
00-0037525,2025,12,8,-0.19394502823706716,-1.5515602258965373,-0.01878079445216426,-0.23486256608915496,0.20306192838240075,-0.47452555801940577,0.42992919726081286,-0.642512763038332,0.5566123667415424,11.20633970003235,7.354516201299203,15.050939213154006,3.7508129912026806,18.444132505915423,2.1893806106568254,19.97689135148608,-0.22318320861535423,-2.225229587618979,1.8919833810626776,-5.359147291247698,4.728150010905575,-7.996116897199698,6.661674849353418,198,0.202,0.064,RB,4.2,FALSE,FALSE,exante_mid
00-0037746,2025,12,9,-0.06662148772017368,-0.599593389481563,0.00922822590845602,-0.2200903297914792,0.22017629877466605,-0.4447224885120454,0.44761266980000536,-0.5687016572672525,0.5922519343713574,10.458666915912383,6.682900802598086,14.197498911921471,3.3024099864471053,17.249858782243145,1.4429547311697568,19.369177186574767,0.1780334562350791,-1.78875635720681,2.0977418191879647,-4.339918943058338,4.582950041127031,-6.523007070734009,7.293321157095473,198,0.1735,0.0605,RB,5.4,FALSE,FALSE,exante_mid
00-0037840,2025,12,13,-0.15886947608893165,-2.0653031891561113,-0.01567523244077883,-0.19760610622009683,0.16458880310837104,-0.3663377723672792,0.3495498478335738,-0.472725899909768,0.4491516238581992,17.710464580554913,13.99853617760465,21.35678554582443,10.43677274387442,24.821204805060407,8.398765884953336,27.01248434674761,-0.25930091493600477,-3.385133850702946,2.7811434705663816,-6.620089576847978,6.189154783003911,-8.82078253156817,8.980102232961777,198,0.44,0.235,RB,5.800000000000001,FALSE,FALSE,exante_high
00-0038120,2025,12,20,-0.16161208714183886,-3.232241742836777,-0.04587318666761548,-0.19113395330218147,0.09641375438069044,-0.3233059845621246,0.24575501765832009,-0.3972905512076525,0.33194416115623915,19.868402878386068,16.25608898076068,23.606275193092273,12.889989354290924,26.825085399366863,10.516972176273,28.67030706501247,-0.8908633827747515,-3.674228476541912,1.9316037726218505,-6.419999222494783,4.5561075187970035,-8.24142142151728,6.550375640472676,198,0.4985,0.252,RB,13.9,FALSE,FALSE,exante_high
00-0038134,2025,12,15,0.01478656492720726,0.22179847390810892,-0.03545142023752044,-0.19662315458952023,0.12981688679778156,-0.3733823567179523,0.2872223618068724,-0.47342423569959474,0.370944849836243,15.703762283081508,11.868576825674277,19.52241022950504,8.711811351757238,22.891356836457064,6.28692558654531,25.03242719633756,-0.5357786254407941,-2.8391876341758713,1.8506567472318536,-5.864560544472173,4.444348827200943,-7.468924642961816,6.195799146462978,198,0.3435,0.135,RB,13.1,FALSE,FALSE,exante_high
00-0038542,2025,12,17,0.24868544549527852,4.227652573419735,-0.02904806263563764,-0.188429557950814,0.12221574688206308,-0.3408953947329918,0.27432667328441684,-0.4207069842322423,0.3749343141902398,22.036066060161204,17.94783759030811,26.03730405538783,14.626478743665738,29.3931999431744,13.007520882354852,31.29762409599183,-0.6110235524379368,-4.0240623067182195,2.730435717034955,-7.440151441261776,5.892258051178695,-9.581685979628,8.761452597049088,198,0.6105,0.358,RB,14.7,FALSE,FALSE,exante_high
00-0038597,2025,12,23,-0.01371166758421484,-0.31536835443694144,-0.05243117238918914,-0.17910483054705845,0.07946878029207036,-0.3137075304257488,0.2038392994849955,-0.415897870973923,0.29450763846128114,18.847292729106595,15.059105637648106,22.854385656701243,11.892381847472558,25.896040571667005,9.716052488048785,27.74438230506071,-1.0276945877013908,-3.431326149089618,1.3130809761437878,-5.914170753417617,3.6353578544298504,-8.18849773617642,5.437231632176778,198,0.432,0.1975,RB,15,TRUE,FALSE,exante_high
00-0038685,2025,12,9,-0.12824163261878616,-1.154174693569075,-0.08472075384880887,-0.3003797836696574,0.13107827395934857,-0.5059734714917982,0.3386075350054036,-0.6633768474068115,0.5135007753973552,6.580210619335622,2.0554569470660113,9.886948738723214,1,13.388154430605688,1,15.263775366721497,-0.5743953224357049,-1.6125936229982147,0.44050066894087503,-3.759528554342757,2.043266983743246,-5.199833420134196,3.3833354760080576,198,0.0455,0.0065,RB,3.6,FALSE,FALSE,exante_low
00-0038797,2025,12,30,-0.04436920647564958,-1.3310761942694875,-0.0686688101405471,-0.18875603125894932,0.04527812505033644,-0.3025836373802876,0.1554981695317462,-0.3799043615747448,0.24094596300909749,11.104884767465888,7.238608712679521,14.55895096282587,4.155045806398014,18.135717696821914,2.2313114823162414,19.998298285890687,-0.7875197210749924,-1.9443991127983535,0.38674989836236856,-3.697816376614308,1.7119812480793786,-4.9324663206570865,2.7138372778349944,198,0.098,0.015,RB,26.5,TRUE,TRUE,exante_mid
