player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,fold,alpha_fold,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,it_c,p_start_sim,p_boom_sim,p_start_norm,p_boom_norm,position,med_eff,med_vol,med_tot,fantasy_points_ppr,hit_start,hit_boom
00-0035250,2024,4,15,-0.06832421254366636,-1.0248631881549954,-0.08585469619412264,-0.2371942060031988,0.11558276445289624,-0.42335499858602615,0.3017435570357236,-0.5504697693743837,0.4288583278240812,20.283093879056175,16.789322511253598,23.77686524685876,13.7284045439758,26.837783214136557,11.637374414807145,28.92881334330521,172,0.5794416043543469,-1.7413988628632366,-4.641848104232972,1.1590503785064987,-7.610352670190876,4.127554944464405,-9.60324546785457,6.1204477421281,-4.5,0.467,0.2385,0.5053926876285966,0.24365778240497124,RB,NA,NA,NA,4.800000000000001,FALSE,FALSE
00-0035261,2024,4,24,-0.0020145009815072,-0.04834802355617285,-0.0858007080479706,-0.23281203440239184,0.11996493605370316,-0.4189728269852192,0.30612572863653054,-0.5460875977735768,0.4332404994248881,19.49208134025216,15.99830997244958,22.98585270805474,12.937392005171782,26.04677067533254,10.846361876003126,28.137800804501193,172,0.5794416043543469,-1.672434380322271,-4.492690436894712,1.14782167625017,-7.379120187739822,4.034251427095278,-9.31691241059436,5.9720436499498195,-3.75,0.4295,0.198,0.4734667812126396,0.21681776362362637,RB,NA,NA,NA,18.8,TRUE,FALSE
00-0035685,2024,4,13,0.05602731253468217,0.7283550629508682,-0.05664455353593826,-0.24434877269602415,0.10842819776007086,-0.43050956527885154,0.2945889903428982,-0.5576243360672091,0.4217037611312558,16.489342869845782,12.995571502043202,19.98311423764836,9.934653534765404,23.04403220492616,7.843623405596748,25.135062334094815,172,0.5794416043543469,-0.9340314649634212,-3.510442565126088,1.6423796351992457,-6.147305850141102,4.27924292021426,-7.917552697457141,6.049489767530298,3.25,0.3825,0.167,0.3769831132595064,0.14560854217806593,RB,NA,NA,NA,15,TRUE,FALSE
00-0035700,2024,4,15,0.07958572803375621,1.1937859205063432,-0.12225318611223772,-0.27968243092696204,0.07309453952913296,-0.4658432235097894,0.25925533211196033,-0.592957994298147,0.3863701029003179,18.317470134895014,14.823698767092438,21.8112415026976,11.76278079981464,24.872159469975394,9.671750670645984,26.96318959914405,172,0.5794416043543469,-2.239369085506677,-4.973467468558743,0.4947292975453896,-7.771717966483445,3.292979795470092,-9.65031142641079,5.171573255397437,-4,0.3715,0.1695,0.3876296183723458,0.15602379260967938,RB,NA,NA,NA,11.8,FALSE,FALSE
00-0036096,2024,4,7,-0.28545360588967533,-1.9981752412277272,-0.05025754487075306,-0.24629063812130608,0.10648633233478896,-0.43245143070413344,0.2926471249176163,-0.559566201492491,0.4197618957059739,8.208600040713595,4.714828672911014,11.702371408516177,1.6539107056332174,14.763289375793972,-0.4371194235354387,16.85431950496263,172,0.5794416043543469,-0.4125440848722289,-2.1436979880931326,1.318609818348675,-3.9154711992182625,3.090383029473805,-5.104943538940046,4.279855369195589,3,0.0775,0.0195,0.0872925967751229,0.01433627216470752,RB,NA,NA,NA,1.8,FALSE,FALSE
00-0036139,2024,4,12,0.31590818390340386,3.7908982068408466,-0.00887025077007855,-0.19742853020588016,0.15534844025021488,-0.3835893227887075,0.34150923283304224,-0.5107040935770651,0.46862400362139983,13.77171209985238,10.2779407320498,17.26548346765496,7.217022764772002,20.326401434932755,5.125992635603346,22.417431564101413,172,0.5794416043543469,-0.12215853985901576,-2.4452313597128565,2.2009142799948247,-4.822812106318915,4.578495026600884,-6.418990734478141,6.1746736547601095,2.5,0.2965,0.127,0.2974072205966426,0.09666763755340704,RB,NA,NA,NA,13.100000000000001,FALSE,FALSE
00-0036158,2024,4,18,-0.32347717556295197,-5.822589160133135,-0.07560395078364175,-0.2300354024945833,0.12274156796151174,-0.4161961950774106,0.3089023605443391,-0.5433109658657682,0.4360171313326967,17.929117532594493,14.435346164791913,21.422888900397073,11.374428197514115,24.483806867674872,9.2833980683454609,26.574836996843526,172,0.5794416043543469,-1.3555121195284026,-4.0506511736694515,1.339626934612646,-6.809028211955744,4.0980039728989395,-8.66085279591686,5.949828556860053,-3.5,0.386,0.1775,0.4196635882096934,0.17559683375015672,RB,NA,NA,NA,9.2,FALSE,FALSE
00-0036223,2024,4,25,-0.17369264015439634,-4.342316003859908,-0.07193588564192328,-0.2553798738829709,0.09739709657312412,-0.44154066646579826,0.2835578891559515,-0.5686554372541558,0.410672659944309,21.170849035256225,17.677077667453645,24.664620403058805,14.616159700175848,27.7255383703366,12.525129571007191,29.81656849950526,172,0.5794416043543469,-1.5229437751426136,-4.480212475143097,1.4343249248578709,-7.506869695515664,4.460982145230436,-9.538803028092802,6.492915477807576,-1.5,0.502,0.271,0.5570025727545934,0.28812613275845067,RB,NA,NA,NA,19.8,TRUE,FALSE
00-0036251,2024,4,19,0.03708296802413404,0.7045763924585469,-0.03281649634410986,-0.2114461086398609,0.1413308618162341,-0.3976069012226882,0.32749165439906147,-0.5247216720110459,0.45460642518741906,20.388504017721345,16.894732649918765,23.88227538552393,13.833814682640968,26.94319335280172,11.742784553472312,29.03422348197038,172,0.5794416043543469,-0.6690792675594217,-3.570963887999592,2.232805352880749,-6.540937512358415,5.202778977239571,-8.534816556073439,7.196658020954596,2.25,0.5195,0.2825,0.5705480021446863,0.29799195130095035,RB,NA,NA,NA,17.8,TRUE,FALSE
00-0036275,2024,4,23,0.2235524304307309,5.14170589990681,-0.04275060262273229,-0.20283381232042205,0.14994315813567297,-0.38899460490324944,0.3361039507185003,-0.516109375691607,0.4632187215068579,18.37171430348988,14.877942935687296,21.865485671292458,11.8170249684095,24.926403638570257,9.725994839240844,27.01743376773891,172,0.5794416043543469,-0.7854018576868628,-3.5117926731393707,1.940988957765645,-6.302154755267865,4.731351039894139,-8.175452361112479,6.6046486457387505,-0.25,0.4295,0.1965,0.47305225633676373,0.2136442374458211,RB,NA,NA,NA,29.5,TRUE,TRUE
