position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,pred_fp,lo_80_fp,hi_80_fp,lo_90_fp,hi_90_fp,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,p_start_recal_preoverride,p_boom_recal_preoverride,override_flag_type,override_confidence,override_reason
WR,00-0041100,Josh Cameron,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,15,20,4.6603876520643945,NA,NA,NA,NA,NA,7.857553726495156,1.9137075432997754,14.796307937292019,0.9940888726787867,17.657466582999458,0.09644039202416166,0.028632859306770397,0.09144615370108672,0.02821745948345103,platt,platt,0.09144615370108672,0.02821745948345103,NA,NA,NA
WR,00-0035662,Marquise Brown,PHI,CHI,2026_03_PHI_CHI,2026,3,NA,NA,15,20,4.562572291185475,NA,NA,NA,NA,NA,7.980967274894176,2.140407881767594,14.799146082589964,1.2367695137399535,17.61058609775339,0.09642791743151669,0.02781981734201533,0.09143362976315068,0.02740045244237116,platt,platt,0.09143362976315068,0.02740045244237116,NA,NA,NA
WR,00-0039920,Malachi Corley,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,15,20,4.694241710121009,NA,NA,NA,NA,NA,7.804053289189252,1.8245473540090842,14.784436143563731,0.8994114858186766,17.662760140552216,0.09625539277958617,0.028808282315079703,0.09126043246310343,0.028393798792772408,platt,platt,0.09126043246310343,0.028393798792772408,NA,NA,NA
WR,00-0040621,Montorie Foster Jr,SEA,WAS,2026_03_SEA_WAS,2026,3,NA,NA,15,20,4.59932535175842,NA,NA,NA,NA,NA,7.862962312029659,1.983549378588311,14.726498142460263,1.0738996771593783,17.556640886355506,0.09516805542530149,0.027468945626516583,0.09016927835895837,0.027048015093882233,platt,platt,0.09016927835895837,0.027048015093882233,NA,NA,NA
WR,00-0037664,Alec Pierce,IND,HOU,2026_03_HOU_IND,2026,3,NA,Did Not Participate In Practice,15,20,5.553322603908255,NA,NA,NA,NA,NA,9.952762147351585,3.0823496394879015,17.97317557151296,2.0193746865084146,21.28035068011966,0.17796212262747635,0.0693571649228315,0.08987803551063263,0,platt,platt,0.17487803551063263,0.06955543061149422,role_change_down,0.85,"Pierce left the game with a heel injury, likely reducing his snap count and targets going forward, while Treadwell's role increased as a result."
WR,00-0041044,Zachariah Branch,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,15,20,4.616384224244019,NA,NA,NA,NA,NA,7.773492142712916,1.8760637340580635,14.658058960595827,0.963626718345445,17.496873721073428,0.09397739781818937,0.026988323558943095,0.08897528555685037,0.026565393726879116,platt,platt,0.08897528555685037,0.026565393726879116,NA,NA,NA
WR,00-0041051,Zavion Thomas,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,15,20,4.707521610467375,NA,NA,NA,NA,NA,7.643933496419481,1.6504515469962016,14.640631733913013,0.7231533409453084,17.525683292946635,0.09377189178887047,0.027617723182431053,0.08876929399331646,0.027197445667117945,platt,platt,0.08876929399331646,0.027197445667117945,NA,NA,NA
WR,00-0040948,J. Michael Sturdivant,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,15,20,4.524148831507308,NA,NA,NA,NA,NA,7.872645589469395,2.072763740822216,14.643338060146686,1.1754189120661733,17.435197335081263,0.09361246565943637,0.026024758716200802,0.08860950957663355,0.0255983381083737,platt,platt,0.08860950957663355,0.0255983381083737,NA,NA,NA
WR,00-0037132,Britain Covey,PHI,CHI,2026_03_PHI_CHI,2026,3,NA,NA,15,20,4.541531473320369,NA,NA,NA,NA,NA,7.839766249207572,2.0214746202948133,14.63195001296354,1.1212814712538135,17.432671109074,0.09342937096543469,0.026077079371813805,0.08842602325304785,0.02565083026405738,platt,platt,0.08842602325304785,0.02565083026405738,NA,NA,NA
WR,00-0040718,Travis Hunter,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,15,20,4.603975901805171,NA,NA,NA,NA,NA,7.742252075849205,1.8579266572597897,14.61152266555117,0.9475169070472793,17.4440301071388,0.09314251873189983,0.026450199719622036,0.08813860022382854,0.02602523414833106,platt,platt,0.08813860022382854,0.02602523414833106,NA,NA,NA
WR,00-0040237,Tez Johnson,TB,MIN,2026_03_MIN_TB,2026,3,NA,NA,15,20,4.655603457098121,NA,NA,NA,NA,NA,7.6605384894979265,1.7217352985079506,14.59340558910083,0.8028968684323852,17.452136715605377,0.09288855102304905,0.02674023277874027,0.087884170844258,0.026316337553964855,platt,platt,0.087884170844258,0.026316337553964855,NA,NA,NA
WR,00-0040154,Tai Felton,MIN,TB,2026_03_MIN_TB,2026,3,NA,NA,15,20,4.577425865684231,NA,NA,NA,NA,NA,7.762241575583425,1.905973191659549,14.598758816455742,0.9999043634906881,17.417760587668997,0.09288327542675556,0.026094176395052515,0.08787888609372531,0.025667983783441834,platt,platt,0.08787888609372531,0.025667983783441834,NA,NA,NA
WR,00-0038359,Xavier Smith,LA,DEN,2026_03_LA_DEN,2026,3,NA,NA,15,20,4.531388262216772,NA,NA,NA,NA,NA,7.821224987831237,2.0136744419467307,14.600869777193568,1.11514312939864,17.396420493448403,0.09286133103424532,0.02569441810652895,0.08785690381378437,0.025266963337483715,platt,platt,0.08785690381378437,0.025266963337483715,NA,NA,NA
WR,00-0039589,Kameron Johnson,TB,MIN,2026_03_MIN_TB,2026,3,NA,NA,15,20,4.586307817003029,NA,NA,NA,NA,NA,7.726241516156043,1.8605838985975414,14.573719603323912,0.9530623890693208,17.39724102160782,0.09245126327153608,0.02594278105420944,0.08744618467462172,0.02551609595812644,platt,platt,0.08744618467462172,0.02551609595812644,NA,NA,NA
WR,00-0039868,Troy Franklin,DEN,LA,2026_03_LA_DEN,2026,3,NA,NA,15,20,4.6831695389607795,NA,NA,NA,NA,NA,7.594142632146905,1.626294502985247,14.560916343870911,0.7029623046312841,17.433628682776092,0.09235768144651013,0.026685295952787902,0.08735246929010732,0.026261193148202952,platt,platt,0.08735246929010732,0.026261193148202952,NA,NA,NA
WR,00-0041069,Colbie Young,CIN,PIT,2026_03_CIN_PIT,2026,3,NA,NA,15,20,4.6365087486551735,NA,NA,NA,NA,NA,7.632629076505923,1.7139624790938504,14.541989027846004,0.7982395380208942,17.391027105937994,0.0919620068317808,0.026101322580548203,0.08695629216265129,0.025675153649368055,platt,platt,0.08695629216265129,0.025675153649368055,NA,NA,NA
WR,00-0036646,Simi Fehoko,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,15,20,4.620180321135444,NA,NA,NA,NA,NA,7.651494651360093,1.7500588470020046,14.540739641078737,0.8370018159330535,17.381483421000937,0.09191654731117915,0.025943866927862436,0.0869107813630751,0.025517185301427655,platt,platt,0.0869107813630751,0.025517185301427655,NA,NA,NA
WR,00-0038640,Jalen Brooks,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,15,20,4.620180321135444,NA,NA,NA,NA,NA,7.651494651360093,1.7500588470020046,14.540739641078737,0.8370018159330535,17.381483421000937,0.09191654731117915,0.025943866927862436,0.0869107813630751,0.025517185301427655,platt,platt,0.0869107813630751,0.025517185301427655,NA,NA,NA
WR,00-0036331,Devin Duvernay,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,15,20,4.620180321135444,NA,NA,NA,NA,NA,7.639109054340068,1.7376732499819791,14.528354044058712,0.8246162189130279,17.36909782398091,0.09169854811836975,0.025830081293476415,0.08669255479737645,0.025403041032901506,platt,platt,0.08669255479737645,0.025403041032901506,NA,NA,NA
WR,00-0041397,Kaden Wetjen,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,15,20,4.597768981432479,NA,NA,NA,NA,NA,7.655012203642088,1.7772434932352397,14.516628593502986,0.867848182339741,17.34597986621852,0.09145791102083467,0.0255195217840819,0.0864517023960406,0.02509155374409483,platt,platt,0.0864517023960406,0.02509155374409483,NA,NA,NA
WR,00-0035891,Cody White,LV,NO,2026_03_LV_NO,2026,3,NA,NA,15,20,4.567572240812019,NA,NA,NA,NA,NA,7.678775432431729,1.8329271531301456,14.503128404142895,0.9284705003886318,17.317114303223804,0.09117139151231368,0.025118142000183474,0.08616497549803587,0.024689086779323664,platt,platt,0.08616497549803587,0.024689086779323664,NA,NA,NA
WR,00-0041132,Deion Burks,IND,HOU,2026_03_HOU_IND,2026,3,NA,NA,15,20,4.56004322387117,NA,NA,NA,NA,NA,7.67032989262921,1.8324460994041258,14.485385246333976,0.9292216942464337,17.295537321743467,0.09084364938521994,0.024883812098338676,0.08583706161868623,0.02445418125264385,platt,platt,0.08583706161868623,0.02445418125264385,NA,NA,NA
WR,00-0036463,Chris Blair,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,15,20,4.842023628272489,NA,NA,NA,NA,NA,7.282160515465243,1.1475079144874476,14.44365919070971,0.19836809899512886,17.396665339711916,0.09058009395818101,0.026992565028959303,0.08557341892669278,0.026569652098423883,platt,platt,0.08557341892669278,0.026569652098423883,NA,NA,NA
WR,00-0037614,John Metchie III,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,15,20,4.557407378665141,NA,NA,NA,NA,NA,7.655961435029599,1.8208664803972958,14.467761141644505,0.9180735581481825,17.276570768174047,0.09052554410721836,0.024695582542825445,0.08551885668977834,0.024265521214605654,platt,platt,0.08551885668977834,0.024265521214605654,NA,NA,NA
WR,00-0040131,Kyle Williams,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,15,20,4.567110094910273,NA,NA,NA,NA,NA,7.612644258709224,1.7672847895774924,14.436426600979484,0.8629037644590252,17.250177204024716,0.08998537044451316,0.02449521535577237,0.0849786657950757,0.024064727277356084,platt,platt,0.0849786657950757,0.024064727277356084,NA,NA,NA
WR,00-0037291,Jalen Nailor,LV,NO,2026_03_LV_NO,2026,3,NA,NA,15,20,5.82245580637525,NA,NA,NA,NA,NA,9.549875046776839,2.4054341184241483,17.890185015690975,1.3000620972844974,21.329267774712374,0.1728791515119693,0.06932590559540097,0.08460262332181138,0,platt,platt,0.1696026233218114,0.0695234768142319,role_change_down,0.85,Brock Bowers' imminent return from knee injury will reduce Nailor's target share and opportunity in the passing game.
WR,00-0039062,Jonathan Mingo,DAL,BAL,2026_03_BAL_DAL,2026,3,NA,NA,15,20,4.514552002210785,NA,NA,NA,NA,NA,7.653081583100227,1.8633688984137464,14.411902728868053,0.9675974201036315,17.198866925685028,0.08944914197671394,0.023769600451703177,0.08444261043550086,0.023337842885468123,platt,platt,0.08444261043550086,0.023337842885468123,NA,NA,NA
WR,00-0035021,Ashton Dulin,IND,HOU,2026_03_HOU_IND,2026,3,NA,Did Not Participate In Practice,15,20,4.409741609906804,NA,NA,NA,NA,NA,7.7533725634100925,2.0749673139083438,14.382255128875382,1.1964170745771607,17.115639838489155,0.08870000133987899,0.022460802427171966,0.08369403116737065,0.022027883733009297,platt,platt,0.08369403116737065,0.022027883733009297,NA,NA,NA
WR,00-0040785,Dohnte Meyers,CIN,PIT,2026_03_CIN_PIT,2026,3,NA,NA,15,20,4.419028156042886,NA,NA,NA,NA,NA,7.721376251225566,2.0330904013206696,14.361793276961105,1.1530114574558183,17.09993416033795,0.08834598455263154,0.022358944567723138,0.08334041006339506,0.02192599831437476,platt,platt,0.08334041006339506,0.02192599831437476,NA,NA,NA
WR,00-0040590,Konata Mumpfield,LA,DEN,2026_03_LA_DEN,2026,3,NA,NA,15,20,4.712325455052425,NA,NA,NA,NA,NA,7.284331950856422,1.2857960324357256,14.286930113681333,0.3577158875345461,17.174414475759722,0.08765240262971663,0.0244617361224152,0.0826478476339588,0.024031179923297903,platt,platt,0.0826478476339588,0.024031179923297903,NA,NA,NA
WR,00-0034854,KhaDarel Hodge,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,15,20,4.502723184076015,NA,NA,NA,NA,NA,7.524837548996073,1.7476642933218791,14.269020359050238,0.8538328875983039,17.049948515460887,0.08685727210779082,0.022315136913821254,0.08185428665756468,0.02188218165702684,platt,platt,0.08185428665756468,0.02188218165702684,NA,NA,NA
WR,00-0040506,Myles Price,MIN,TB,2026_03_MIN_TB,2026,3,NA,NA,15,20,4.5048382599005485,NA,NA,NA,NA,NA,7.511609474528485,1.732193661395688,14.258410211515688,0.8380152921664452,17.040417856268302,0.08667167953540511,0.02223647322616351,0.08166912246026302,0.021803506118505952,platt,platt,0.08166912246026302,0.021803506118505952,NA,NA,NA
WR,00-0037231,Kevin Austin Jr.,NO,LV,2026_03_LV_NO,2026,3,NA,NA,15,20,4.5419770322234925,NA,NA,NA,NA,NA,7.427180131788169,1.6084167769084807,14.219914581150475,0.7081506434743394,17.020862749561783,0.08607461880860168,0.022242011369343895,0.08107360005104865,0.021809044914261843,platt,platt,0.08107360005104865,0.021809044914261843,NA,NA,NA
WR,00-0040890,Cyrus Allen,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,15,20,4.507536842456002,NA,NA,NA,NA,NA,7.429404091942699,1.647127310352639,14.17954467930926,0.7525062984425022,16.96292949372345,0.08526155426942972,0.021523659665583783,0.08026302589769944,0.021090841151342604,platt,platt,0.08026302589769944,0.021090841151342604,NA,NA,NA
WR,00-0036849,Tutu Atwell,LA,DEN,2026_03_LA_DEN,2026,3,NA,NA,15,20,4.4976041915326075,NA,NA,NA,NA,NA,7.41685690668278,1.6451119368600091,14.154702819692826,0.7521203834584123,16.93301799008121,0.08478759376696254,0.021190728779501233,0.07979072911435761,0.020758140379453355,platt,platt,0.07979072911435761,0.020758140379453355,NA,NA,NA
WR,00-0040782,Isaiah Bond,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,15,20,4.551113977879684,NA,NA,NA,NA,NA,7.316602658498056,1.4881675277234292,14.120627789625752,0.5864049986193942,16.92623161102138,0.08432828962399952,0.021407814716008278,0.07933318723843395,0.02097506451371126,platt,platt,0.07933318723843395,0.02097506451371126,NA,NA,NA
WR,00-0037093,Dareke Young,LV,NO,2026_03_LV_NO,2026,3,NA,Limited Participation in Practice,15,20,4.456690157171214,NA,NA,NA,NA,NA,7.428478407648338,1.7001581948567877,14.115630930147189,0.8138852233468281,16.873042948739876,0.08396378444915586,0.020404695955013152,0.07897018621865265,0.019973068622835096,platt,platt,0.07897018621865265,0.019973068622835096,NA,NA,NA
WR,00-0040563,Efton Chism III,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,15,20,4.433500234775351,NA,NA,NA,NA,NA,7.450014526517442,1.7463380092973209,14.10839837951416,0.863877855592885,16.853947789204597,0.0837627831912453,0.020095316118022843,0.07877005454696093,0.019664231752719728,platt,platt,0.07877005454696093,0.019664231752719728,NA,NA,NA
WR,00-0035208,Olamide Zaccheaus,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,15,20,4.688121524751282,NA,NA,NA,NA,NA,6.929080928564317,0.9560182999484494,13.901941966395007,0.031879325828723104,16.77716438206473,0.08090481578710806,0.02074707733240133,0.07592758136767237,0.02031495833342675,platt,platt,0.07592758136767237,0.02031495833342675,NA,NA,NA
WR,00-0038090,Skyy Moore,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,15,20,4.532207383267922,NA,NA,NA,NA,NA,7.109006671815542,1.3005885685784708,13.889664234228803,0.4019230294850322,16.68563256210134,0.08014398527511124,0.019063515544676224,0.07517187661936198,0.01863493847579299,platt,platt,0.07517187661936198,0.01863493847579299,NA,NA,NA
WR,00-0041529,Kevin Coleman Jr.,MIA,KC,2026_03_KC_MIA,2026,3,NA,NA,15,20,4.608161829496239,NA,NA,NA,NA,NA,6.952141793236609,1.0633954175604767,13.826573339944485,0.1523016666935657,16.661208874891383,0.0793019835250619,0.019260657262937908,0.07433604711122613,0.018831516715255577,platt,platt,0.07433604711122613,0.018831516715255577,NA,NA,NA
WR,00-0036862,Ben Skowronek,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,15,20,4.421984092304056,NA,NA,NA,NA,NA,7.172041687735477,1.4806115687977313,13.816129284565747,0.6000461506165955,16.555783708544162,0.07839379475979524,0.017190683305022048,0.07343511032703046,0.016769552473742375,platt,platt,0.07343511032703046,0.016769552473742375,NA,NA,NA
WR,00-0040218,Jimmy Horn Jr.,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,15,20,4.376293231870526,NA,NA,NA,NA,NA,7.223105212744271,1.580318016416597,13.810407813179388,0.7072785231075196,16.52664724385401,0.07810222152387436,0.01662791067630831,0.07314599729635964,0.01620979411432965,platt,platt,0.07314599729635964,0.01620979411432965,NA,NA,NA
WR,00-0035406,Lil'Jordan Humphrey,DEN,LA,2026_03_LA_DEN,2026,3,NA,NA,15,20,4.421850103076399,NA,NA,NA,NA,NA,7.080338976901919,1.3890513762059333,13.72426020013845,0.5085080081304012,16.463846020844336,0.07671655711203751,0.016314049046794454,0.0717729109510711,0.01589777779876451,platt,platt,0.0717729109510711,0.01589777779876451,NA,NA,NA
WR,00-0037091,Bo Melton,GB,ATL,2026_03_ATL_GB,2026,3,NA,Full Participation in Practice,15,20,4.3935348169562944,NA,NA,NA,NA,NA,7.101046841097128,1.439893781768875,13.709789466274216,0.5640127629564704,16.434869577896905,0.07632710817889476,0.015857233971595885,0.07138726308424291,0.015443864321576585,platt,platt,0.07138726308424291,0.015443864321576585,NA,NA,NA
WR,00-0038573,Derius Davis,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,NA,15,20,4.493276944067321,NA,NA,NA,NA,NA,6.951576753255325,1.1844213229055267,13.684064908786091,0.29213985285043886,16.460170836179593,0.07629890347070711,0.016722643176474872,0.07135933822326963,0.016303992963320798,platt,platt,0.07135933822326963,0.016303992963320798,NA,NA,NA
WR,00-0038824,Ryan Miller,MIA,KC,2026_03_KC_MIA,2026,3,NA,Limited Participation in Practice,15,20,4.435316948935699,NA,NA,NA,NA,NA,7.0214036348772995,1.315795707521585,13.682042186228934,0.4330367303337397,16.428521308875855,0.0760064112102028,0.01606293227080291,0.07106978454088135,0.015648224039588116,platt,platt,0.07106978454088135,0.015648224039588116,NA,NA,NA
WR,00-0040894,Malik Benson,LV,NO,2026_03_LV_NO,2026,3,NA,NA,15,20,4.473074826306477,NA,NA,NA,NA,NA,6.9396480113362244,1.1939293984238573,13.647111157357056,0.3049645851170366,16.412898154270664,0.07554242528161681,0.016152427208446563,0.07061059705462003,0.015737153022962816,platt,platt,0.07061059705462003,0.015737153022962816,NA,NA,NA
WR,00-0040705,Chimere Dike,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,NA,15,20,4.379770193125743,NA,NA,NA,NA,NA,7.036885020675485,1.3903931301321073,13.628512423906074,0.5167804547680612,16.34653516416817,0.07477049114089318,0.014920418813127223,0.06984702070670472,0.014513828683392396,platt,platt,0.06984702070670472,0.014513828683392396,NA,NA,NA
WR,00-0039849,Marvin Harrison Jr.,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,15,20,5.545469198601801,NA,NA,NA,NA,NA,9.101837856235981,2.239455734962255,17.11287673114961,1.1777232255475614,20.4161862938939,0.1554683408136479,0.056299535147837476,0.06659386377327721,0,platt,platt,0.15159386377327722,0.056231738683493036,role_change_down,0.85,"Sustained low target volume (1 target in consecutive games) suggests reduced offensive role or QB preference away from him, indicating material opportunity decline."
WR,00-0037742,Treylon Burks,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,NA,15,20,4.517169688534656,NA,NA,NA,NA,NA,6.6015498567450965,0.8090630005816282,13.363609527438392,-0.08713769137350802,16.151909112901272,0.07065612172570845,0.013982924954360376,0.0657852786765653,0.013584292527604156,platt,platt,0.0657852786765653,0.013584292527604156,NA,NA,NA
WR,00-0040164,Jaylin Lane,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,Limited Participation in Practice,15,20,4.384213563983058,NA,NA,NA,NA,NA,6.52296139124695,0.8717358422765047,13.120114794197406,-0.002609214198308507,15.84041615125358,0.06544711487706367,0.010094255372497196,0.06066332996515714,0.009743058933460672,platt,platt,0.06066332996515714,0.009743058933460672,NA,NA,NA
WR,00-0036407,Jerry Jeudy,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,15,20,5.6993356043188985,NA,NA,NA,NA,NA,8.206935127950555,1.1875746906645874,16.401228063898476,0.10155484509781765,19.780101470693246,0.1359631062138391,0.04830154925060848,0.04654614497786398,0,platt,platt,0.131546144977864,0.048098176510986794,role_change_down,0.85,"Impact note explicitly states Denzel Boston has emerged as WR1, indicating a shift in target opportunity hierarchy away from Jeudy."
WR,00-0039342,Xavier Legette,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,15,20,5.352870349661897,NA,NA,NA,NA,NA,8.316520717989576,1.651703939287506,16.096924864071838,0.6205383005650909,19.30513341468207,0.12965067457993917,0.04434748934256383,0.040090876536112666,0,platt,platt,0.12509087653611267,0.044086250207251376,role_change_down,0.85,"Impact note explicitly states Legette is not worth starting with majority of work going to Tet McMillan and Jalen Coker, indicating reduced role/opportunity."
WR,00-0039146,Jayden Reed,GB,ATL,2026_03_ATL_GB,2026,3,Out,Did Not Participate In Practice,15,20,4.649620287314691,NA,NA,NA,NA,NA,8.35862281194514,2.426127711832298,15.28412594370857,1.508265255556827,18.13982057697377,0.10862818434580324,0.03300012904941951,0.01872588725619946,0,platt,platt,0.10372588725619947,0.032613588235638515,role_change_down,0.85,Coach uncertainty about Reed's return this season suggests potential loss of a starting WR opportunity for remainder of season.
