player_id,player_name,posteam,defteam,season,week,game_id,epa_per_opp_obs,opportunities,targets,target_share_obs,air_yards_obs,air_yards_share_obs,air_yards_per_target_obs,team_total_plays_obs,total_epa,prior_epa_per_opp,baseline_epa_per_opp,rolling_epa_per_opp,form_residual,is_cold_start,draft_tier,wt_target_share,wt_air_yards_share,wt_air_yards_per_target,wt_snap_share,wt_team_total_plays,baseline_target_share,baseline_air_yards_share,baseline_snap_share,baseline_team_total_plays,def_short_pass_epa_adj,def_deep_pass_epa_adj,games_played_so_far,def_used_fallback
NA,NA,ARI,LA,2023,12,2023_12_LA_ARI,-1.3522614198736846,5,5,0.1,-5,-0.012953367875647668,-1,75,-6.761307099368423,-1.373216711397847,-1.373216711397847,-1.0617043472122458,0.31151236418560124,FALSE,udfa,0.07710787726157278,0.02579521649343291,3.844818084839252,NA,64.86181559571338,0.10950764006791172,0.03355699743856619,0.20363636363636364,72.05882352941177,-0.29973048019976056,0.5758087693246291,10,FALSE
NA,NA,LA,ARI,2023,12,2023_12_LA_ARI,-0.847432756985395,2,2,0.06060606060606061,4,0.020833333333333332,2,67,-1.69486551397079,-1.373216711397847,-1.373216711397847,-1.1711152709311201,0.20210144046672696,FALSE,udfa,0.0816293434828575,0.0160561929363473,2.759171594641554,NA,63.83449419512927,0.10950764006791172,0.03355699743856619,0.20363636363636364,61.470588235294116,-0.20696933057461048,0.5548714336201573,11,FALSE
NA,NA,MIA,NYJ,2023,12,2023_12_MIA_NYJ,-1.0648710407257695,4,4,0.125,1,0.006802721088435374,0.25,69,-4.259484162903078,-1.373216711397847,-1.373216711397847,-1.0091697302300622,0.3640469811677849,FALSE,udfa,0.07376271053908187,0.019265290228338325,2.8845783737598607,NA,66.63294578019855,0.10950764006791172,0.03355699743856619,0.20363636363636364,63.05882352941177,-0.7370069470374263,0.5448862350736766,10,FALSE
NA,NA,NYJ,MIA,2023,12,2023_12_MIA_NYJ,-2.146511065941821,9,9,0.2,49,0.2916666666666667,5.444444444444445,62,-19.318599593476392,-1.373216711397847,-1.373216711397847,-1.0680870182241669,0.3051296931736802,FALSE,udfa,0.09333573675910217,0.013007997097665966,0.8443243042834198,NA,67.0235245146036,0.10950764006791172,0.03355699743856619,0.20363636363636364,67,-0.23367524754029662,0.13122752389827233,10,FALSE
NA,NA,NE,NYG,2023,12,2023_12_NE_NYG,-0.9293476659222506,2,2,0.05405405405405406,0,0,0,69,-1.8586953318445012,-1.373216711397847,-1.373216711397847,-1.3724755722899988,7.411391078482321e-4,FALSE,udfa,0.12300866300606772,0.07680669972835238,1.4678749591090905,NA,63.068217553308926,0.10950764006791172,0.03355699743856619,0.20363636363636364,62.1764705882353,-0.0036125778095928195,0.12303695679342125,11,FALSE
NA,NA,NYG,NE,2023,12,2023_12_NE_NYG,-1.1762975611241668,7,7,0.22580645161290322,4,0.021505376344086023,0.5714285714285714,52,-8.234082927869167,-1.373216711397847,-1.373216711397847,-1.2806800227412094,0.09253668865663767,FALSE,udfa,0.10887760168222468,0.06980045926560029,1.4869762335572667,NA,62.62274154379732,0.10950764006791172,0.03355699743856619,0.20363636363636364,68.05882352941177,-0.20599900747998526,0.4328802969434042,10,FALSE
NA,NA,ATL,NO,2023,12,2023_12_NO_ATL,-0.7746816825820133,1,1,0.047619047619047616,11,0.06547619047619048,11,63,-0.7746816825820133,-1.373216711397847,-1.373216711397847,-1.2439701158716887,0.12924659552615836,FALSE,udfa,0.14146857145290234,0.06667888437480038,1.5376517771993865,NA,71.59485389656898,0.10950764006791172,0.03355699743856619,0.20363636363636364,62.411764705882355,0.03854035429391348,-0.6035475522556372,10,FALSE
NA,NA,NO,ATL,2023,12,2023_12_NO_ATL,-0.6535212239803152,2,2,0.05128205128205128,5,0.015197568389057751,2.5,72,-1.3070424479606304,-1.373216711397847,-1.373216711397847,-1.1648728207315726,0.20834389066627446,FALSE,udfa,0.12583736029136608,0.07183960793095845,4.0337753430349075,NA,73.07285369770855,0.10950764006791172,0.03355699743856619,0.20363636363636364,63.11764705882353,-0.2426393647447487,0.13675660840561074,10,FALSE
NA,NA,CIN,PIT,2023,12,2023_12_PIT_CIN,-1.6193643523380161,5,5,0.16666666666666666,0,0,0,44,-8.09682176169008,-1.373216711397847,-1.373216711397847,-1.0389556711893455,0.33426104020850156,FALSE,udfa,0.10583435573286243,0.06434767210115282,4.072901874683529,NA,63.86539845394443,0.10950764006791172,0.03355699743856619,0.20363636363636364,69.25,-0.36525272099711226,0.4056290659584604,10,FALSE
NA,NA,PIT,CIN,2023,12,2023_12_PIT_CIN,-1.3253700149361975,3,3,0.08571428571428572,12,0.043010752688172046,4,68,-3.9761100448085926,-1.373216711397847,-1.373216711397847,-1.0629484767854702,0.31026823461237685,FALSE,udfa,0.11097116040102406,0.01980015403177615,2.8105864047358637,NA,62.036153837079375,0.10950764006791172,0.03355699743856619,0.20363636363636364,69.23529411764706,-0.49123277496534995,0.22349878744156315,10,FALSE
NA,NA,SEA,SF,2023,12,2023_12_SF_SEA,-1.937362381283389,6,6,0.18181818181818182,0,0,0,57,-11.624174287700333,-1.373216711397847,-1.373216711397847,-1.1496923199985278,0.22352439139931923,FALSE,udfa,0.1109704991790543,0.02842760443915037,3.4675634806545634,NA,64.28803416354754,0.10950764006791172,0.03355699743856619,0.20363636363636364,65.58823529411765,-0.4754127419090684,0.33599741671958316,10,FALSE
NA,NA,SF,SEA,2023,12,2023_12_SF_SEA,-0.9623721560346894,2,2,0.0625,11,0.03942652329749104,5.5,66,-1.9247443120693788,-1.373216711397847,-1.373216711397847,-1.3588975825754073,0.014319128822439797,FALSE,udfa,0.11633483958853325,0.0215905334688204,2.879062524752225,NA,58.839098319629386,0.10950764006791172,0.03355699743856619,0.20363636363636364,65.23529411764706,-0.24520300207319165,0.20642531606786457,10,FALSE
NA,NA,IND,TB,2023,12,2023_12_TB_IND,-1.034238080674824,3,3,0.06976744186046512,13,0.05263157894736842,4.333333333333333,72,-3.1027142420244718,-1.373216711397847,-1.373216711397847,-1.321874293170002,0.05134241822784502,FALSE,udfa,0.11003998953056977,0.021149316961233587,2.6141762206744064,NA,67.42359125081524,0.10950764006791172,0.03355699743856619,0.20363636363636364,68.76470588235294,-0.15863179835344612,0.5586745028030092,10,FALSE
NA,NA,TB,IND,2023,12,2023_12_TB_IND,-1.668189951701581,7,7,0.1891891891891892,-6,-0.02912621359223301,-0.8571428571428571,62,-11.677329661911067,-1.373216711397847,-1.373216711397847,-1.3242783054130542,0.04893840598479282,FALSE,udfa,0.10621072278486945,0.030350308417656638,3.0913920960282404,NA,69.3816889991422,0.10950764006791172,0.03355699743856619,0.20363636363636364,72.52941176470588,-0.09726643045241687,0.3852505993962372,10,FALSE
NA,NA,WAS,DAL,2023,12,2023_12_WAS_DAL,-2.1012508192361565,4,4,0.08333333333333333,0,0,0,79,-8.405003276944626,-1.373216711397847,-1.373216711397847,-1.3817066085432987,-0.008489897145451675,FALSE,udfa,0.12135211569950996,0.017944133247514843,2.3965622023463444,NA,74.52162270109761,0.10950764006791172,0.03355699743856619,0.20363636363636364,71.17647058823529,-0.4960849720836885,0.32824648255470035,10,FALSE
NA,NA,ARI,PIT,2023,13,2023_13_ARI_PIT,-1.5524833044037223,2,2,0.08,0,0,0,67,-3.1049666088074446,-1.373216711397847,-1.373216711397847,-1.5824655965296297,-0.20924888513178264,FALSE,udfa,0.11536443820373282,0.01010665265147278,1.5585128353653128,NA,67.10039081129999,0.10950764006791172,0.03355699743856619,0.20363636363636364,72.05882352941177,-0.5074862348409318,0.6238968366953682,11,FALSE
NA,NA,ATL,NYJ,2023,13,2023_13_ATL_NYJ,-1.3522388790850528,5,5,0.16666666666666666,22,0.07829181494661921,4.4,68,-6.761194395425264,-1.373216711397847,-1.373216711397847,-1.5319208353295726,-0.1587041239317255,FALSE,udfa,0.09787811699534178,0.008590654753751863,1.3247359100605158,NA,67.55387685146643,0.10950764006791172,0.03355699743856619,0.20363636363636364,62.411764705882355,-0.5806355517729617,0.792303317415568,11,FALSE
NA,NA,NYJ,ATL,2023,13,2023_13_ATL_NYJ,-1.8422656839296299,6,6,0.14285714285714285,25,0.07352941176470588,4.166666666666667,72,-11.05359410357778,-1.373216711397847,-1.373216711397847,-1.5516126875421588,-0.17839597614431169,FALSE,udfa,0.12065903060825614,0.023695721213098188,1.6544201384784416,NA,65.79143080078398,0.10950764006791172,0.03355699743856619,0.20363636363636364,67,-0.340650506606357,0.3426562669061724,11,FALSE
NA,NA,CAR,TB,2023,13,2023_13_CAR_TB,-1.2985948012210429,9,9,0.2571428571428571,20,0.06389776357827476,2.2222222222222223,73,-11.687353210989386,-1.373216711397847,-1.373216711397847,-1.6918840768875154,-0.31866736548966834,FALSE,udfa,0.13273329130426004,0.033671017827763716,2.0113169078471307,NA,68.74970718644514,0.10950764006791172,0.03355699743856619,0.20363636363636364,61.411764705882355,-0.2110115244066491,0.372747944054901,11,FALSE
NA,NA,TB,CAR,2023,13,2023_13_CAR_TB,-1.1225383941394587,3,3,0.1,11,0.03503184713375796,3.6666666666666665,61,-3.367615182418376,-1.373216711397847,-1.373216711397847,-1.5886718563556321,-0.21545514495778506,FALSE,udfa,0.15952478857838143,0.049334535450837054,2.411371820503559,NA,66.5994580210691,0.10950764006791172,0.03355699743856619,0.20363636363636364,72.52941176470588,0.05825989508106843,0.10433135488031223,11,FALSE
NA,NA,CIN,JAX,2023,13,2023_13_CIN_JAX,-1.6441564071865287,4,4,0.0975609756097561,8,0.052980132450331126,2,75,-6.576625628746115,-1.373216711397847,-1.373216711397847,-1.4016574501317718,-0.02844073873392472,FALSE,udfa,0.15259009127757875,0.05138038650496299,3.038350664338015,NA,59.689176094280064,0.10950764006791172,0.03355699743856619,0.20363636363636364,69.25,-0.2894420539174301,0.7419400360988865,11,FALSE
NA,NA,JAX,CIN,2023,13,2023_13_CIN_JAX,-0.9701541583707208,4,4,0.09302325581395349,0,0,0,74,-3.8806166334828833,-1.373216711397847,-1.373216711397847,-1.4490001791377742,-0.07578346773992717,FALSE,udfa,0.14643674116138666,0.057958958153444755,3.121880583001852,NA,69.0895326948453,0.10950764006791172,0.03355699743856619,0.20363636363636364,67.05882352941177,-0.35943950511702205,0.44535155164686,11,FALSE
NA,NA,CLE,LA,2023,13,2023_13_CLE_LA,-0.8070915382239037,5,5,0.10869565217391304,36,0.06629834254143646,7.2,73,-4.035457691119518,-1.373216711397847,-1.373216711397847,-1.3314601789316998,0.0417565324661473,FALSE,udfa,0.12961392795621693,0.039898183108506555,2.1271769552595865,NA,75.8651827409371,0.10950764006791172,0.03355699743856619,0.20363636363636364,69.29411764705883,-0.22447152136533696,0.5655410300863017,11,FALSE
NA,NA,LA,CLE,2023,13,2023_13_CLE_LA,-0.8777619248721749,3,3,0.08108108108108109,20,0.0684931506849315,6.666666666666667,67,-2.6332857746165246,-1.373216711397847,-1.373216711397847,-1.1289553445862461,0.24426136681160093,FALSE,udfa,0.12238906282884036,0.042993072796520704,3.2510122314143675,NA,65.62537391658985,0.10950764006791172,0.03355699743856619,0.20363636363636364,61.470588235294116,-0.34335658778147166,0.7207339579587771,11,FALSE
NA,NA,DEN,HOU,2023,13,2023_13_DEN_HOU,-1.7354506859189212,5,5,0.1724137931034483,21,0.0626865671641791,4.2,60,-8.677253429594606,-1.373216711397847,-1.373216711397847,-1.040927356407981,0.332289354989866,FALSE,udfa,0.09512861298918032,0.047367882379537825,4.295099326290079,NA,66.14687864963658,0.10950764006791172,0.03355699743856619,0.20363636363636364,68.23529411764706,-0.03876203199447729,0.7676221431874833,11,FALSE
NA,NA,HOU,DEN,2023,13,2023_13_DEN_HOU,-1.2850278342375532,6,6,0.17647058823529413,7,0.023972602739726026,1.1666666666666667,70,-7.710167005425319,-1.373216711397847,-1.373216711397847,-1.2184354541760851,0.15478125722176195,FALSE,udfa,0.1153850673935711,0.05297433062331537,4.344643098897111,NA,66.80304728328005,0.10950764006791172,0.03355699743856619,0.20363636363636364,63.529411764705884,-0.279200546971396,-0.3824227521583747,11,FALSE
NA,NA,DET,NO,2023,13,2023_13_DET_NO,-1.8769911197014153,1,1,0.037037037037037035,0,0,0,60,-1.8769911197014153,-1.373216711397847,-1.373216711397847,-1.1854577165183362,0.18775899487951087,FALSE,udfa,0.13398874093396132,0.04515357406115826,3.76824558476482,NA,73.80582627350724,0.10950764006791172,0.03355699743856619,0.20363636363636364,67.70588235294117,0.0614720633461987,-0.6168350150196387,11,FALSE
NA,NA,NO,DET,2023,13,2023_13_DET_NO,-2.2830592719838023,2,2,0.06451612903225806,0,0,0,68,-4.566118543967605,-1.373216711397847,-1.373216711397847,-1.397682842899755,-0.024466131501907906,FALSE,udfa,0.11274772363949802,0.038380537951984525,3.203008747050096,NA,71.5958717923223,0.10950764006791172,0.03355699743856619,0.20363636363636364,63.11764705882353,-0.3033786168325764,0.760137409410015,11,FALSE
NA,NA,IND,TEN,2023,13,2023_13_IND_TEN,-1.8769574021564965,4,4,0.08695652173913043,4,0.012861736334405145,1,71,-7.507829608625986,-1.373216711397847,-1.373216711397847,-1.7070759454048985,-0.3338592340070514,FALSE,udfa,0.10022729067077667,0.02469144007748939,1.8611403690602384,NA,67.39220500824933,0.10950764006791172,0.03355699743856619,0.20363636363636364,68.76470588235294,-0.12269975052822205,0.5661676529103501,11,FALSE
NA,NA,TEN,IND,2023,13,2023_13_IND_TEN,-0.5033399940681799,6,6,0.15384615384615385,0,0,0,87,-3.0200399644090794,-1.373216711397847,-1.373216711397847,-1.852103168964184,-0.47888645756633696,FALSE,udfa,0.09893962044946257,0.016261172054429958,1.0540021784766729,NA,57.99502680402642,0.10950764006791172,0.03355699743856619,0.20363636363636364,61.88235294117647,-0.2769775226041532,0.3335598978203841,11,FALSE
NA,NA,GB,KC,2023,13,2023_13_KC_GB,-0.6584576246010011,3,3,0.07894736842105263,5,0.01838235294117647,1.6666666666666667,66,-1.9753728738030032,-1.373216711397847,-1.373216711397847,-1.5023774181356253,-0.12916070673777824,FALSE,udfa,0.10495414471864559,0.006322096418496306,0.39340856324463824,NA,67.86569505932951,0.10950764006791172,0.03355699743856619,0.20363636363636364,64.47058823529412,-0.5298536701647136,0.37828305318024763,11,FALSE
NA,NA,KC,GB,2023,13,2023_13_KC_GB,-0.8441188021242804,6,6,0.16666666666666666,56,0.1958041958041958,9.333333333333334,67,-5.064712812745682,-1.373216711397847,-1.373216711397847,-1.30082580027408,0.07239091112376705,FALSE,udfa,0.08938532745835959,0.007462310371996188,0.6442179083365774,NA,65.76308813393082,0.10950764006791172,0.03355699743856619,0.20363636363636364,67.6470588235294,-0.30348908134622804,0.41453467020725865,11,FALSE
NA,NA,LAC,NE,2023,13,2023_13_LAC_NE,-1.1346984072613897,1,1,0.02702702702702703,1,0.0037174721189591076,1,62,-1.1346984072613897,-1.373216711397847,-1.373216711397847,-1.108745605927994,0.264471105469853,FALSE,udfa,0.11648658045258507,0.059139853721116756,3.06423697422061,NA,66.91206830013094,0.10950764006791172,0.03355699743856619,0.20363636363636364,70.70588235294117,-0.1485246604244059,0.7122068990595775,11,FALSE
NA,NA,NE,LAC,2023,13,2023_13_LAC_NE,-2.0715427095807777,6,6,0.2,11,0.03859649122807018,1.8333333333333333,66,-12.429256257484667,-1.373216711397847,-1.373216711397847,-0.9752471863056826,0.39796952509216443,FALSE,udfa,0.0985824040701702,0.05127125952598742,2.874242687244789,NA,64.79547373441348,0.10950764006791172,0.03355699743856619,0.20363636363636364,62.1764705882353,-0.1973832555059017,0.5185362864142964,11,FALSE
NA,NA,WAS,MIA,2023,13,2023_13_MIA_WAS,-1.3980318452231586,4,4,0.14814814814814814,27,0.13636363636363635,6.75,55,-5.592127380892634,-1.373216711397847,-1.373216711397847,-1.1629719459906924,0.21024476540715464,FALSE,udfa,0.12731970753829258,0.052448982760881634,2.8178073334557956,NA,75.67194433256203,0.10950764006791172,0.03355699743856619,0.20363636363636364,71.17647058823529,-0.14432919218356074,-0.33932948960286274,11,FALSE
NA,NA,DAL,SEA,2023,13,2023_13_SEA_DAL,-1.3751016800516296,5,5,0.10869565217391304,10,0.04184100418410042,2,88,-6.8755084002581475,-1.373216711397847,-1.373216711397847,-1.3052729905054927,0.06794372089235434,FALSE,udfa,0.1297622570533762,0.08135089795910438,4.215214732748998,NA,67.99786814879478,0.10950764006791172,0.03355699743856619,0.20363636363636364,68.76470588235294,-0.07820189511913504,0.22518672738026227,11,FALSE
NA,NA,SEA,DAL,2023,13,2023_13_SEA_DAL,-0.6952714928047499,4,4,0.09523809523809523,-13,-0.05627705627705628,-3.25,70,-2.7810859712189995,-1.373216711397847,-1.373216711397847,-1.4014874910990986,-0.02827077970125158,FALSE,udfa,0.1301613884474167,0.07823103646568846,3.9228129425557383,NA,63.07518777985814,0.10950764006791172,0.03355699743856619,0.20363636363636364,65.58823529411765,-0.5250766482914466,0.3002328553367844,11,FALSE
NA,NA,PHI,SF,2023,13,2023_13_SF_PHI,-1.0181536215111717,9,9,0.17307692307692307,53,0.15056818181818182,5.888888888888889,75,-9.163382593600545,-1.373216711397847,-1.373216711397847,-1.2777468118457862,0.09546989955206087,FALSE,udfa,0.1163770902404992,0.027895504145334572,1.3414051567767304,NA,63.754870816558,0.10950764006791172,0.03355699743856619,0.20363636363636364,69.70588235294117,-0.6187062181562069,0.4314544970557609,11,FALSE
NA,NA,SF,PHI,2023,13,2023_13_SF_PHI,-0.9431034516310319,4,4,0.13793103448275862,39,0.22033898305084745,9.75,61,-3.7724138065241277,-1.373216711397847,-1.373216711397847,-1.2248642683802236,0.14835244301762351,FALSE,udfa,0.14235565862916072,0.06386580961281538,2.6084405391402075,NA,60.27215734915678,0.10950764006791172,0.03355699743856619,0.20363636363636364,65.23529411764706,-0.31438437544428516,0.30382152618053754,11,FALSE
NA,NA,BUF,KC,2023,14,2023_14_BUF_KC,-0.9189524686985856,9,9,0.2,83,0.23919308357348704,9.222222222222221,75,-8.27057221828727,-1.373216711397847,-1.373216711397847,-1.047592252164242,0.32562445923360506,FALSE,udfa,0.13426595581812847,0.1090806861925771,4.626834426597563,NA,73.81205498659378,0.10950764006791172,0.03355699743856619,0.20363636363636364,67.6875,-0.3934977473389615,0.5755258922016361,12,FALSE
NA,NA,KC,BUF,2023,14,2023_14_BUF_KC,-1.0086001597026653,5,5,0.11363636363636363,16,0.056140350877192984,3.2,68,-5.043000798513326,-1.373216711397847,-1.373216711397847,-0.9709786248007137,0.40223808659713334,FALSE,udfa,0.150329683290601,0.14090019034234613,5.611922375524513,NA,65.9486249138412,0.10950764006791172,0.03355699743856619,0.20363636363636364,67.6470588235294,-0.32865600178468624,0.6010189113947517,12,FALSE
NA,NA,CAR,NO,2023,14,2023_14_CAR_NO,-1.962569279905073,8,8,0.2,56,0.11428571428571428,7,82,-15.700554239240583,-1.373216711397847,-1.373216711397847,-0.9327731516584027,0.4404435597394444,FALSE,udfa,0.14541679828296575,0.1298970062660611,5.39370353018456,NA,69.74617488595018,0.10950764006791172,0.03355699743856619,0.20363636363636364,61.411764705882355,0.07247324564694343,-0.5122366295792687,12,FALSE
NA,NA,NO,CAR,2023,14,2023_14_CAR_NO,-1.8270758614982932,5,5,0.18518518518518517,-18,-0.1651376146788991,-3.6,51,-9.135379307491466,-1.373216711397847,-1.373216711397847,-1.2388636738713075,0.1343530375265396,FALSE,udfa,0.16613812473794917,0.1479616571044915,6.860970907018894,NA,68.42438332201402,0.10950764006791172,0.03355699743856619,0.20363636363636364,63.11764705882353,0.0178922381171128,0.07842812257021585,12,FALSE
NA,NA,DEN,LAC,2023,14,2023_14_DEN_LAC,-1.1295987594523467,5,5,0.14285714285714285,9,0.05389221556886228,1.8,65,-5.647993797261734,-1.373216711397847,-1.373216711397847,-1.4238759773677339,-0.05065926596988679,FALSE,udfa,0.1704438315298733,0.06322532732082334,4.1565626562959634,NA,65.10520559303382,0.10950764006791172,0.03355699743856619,0.20363636363636364,68.23529411764706,-0.5157348360251882,0.6555625961679514,12,FALSE
NA,NA,LAC,DEN,2023,14,2023_14_DEN_LAC,-2.2116370147601367,7,7,0.14583333333333334,-2,-0.005917159763313609,-0.2857142857142857,69,-15.481459103320958,-1.373216711397847,-1.373216711397847,-1.4020469281350907,-0.02883021673724362,FALSE,udfa,0.1668951940376202,0.041911459713827114,2.851930247551273,NA,65.21812798185314,0.10950764006791172,0.03355699743856619,0.20363636363636364,70.70588235294117,-0.3238389699249716,-0.02382448156189041,12,FALSE
NA,NA,CHI,DET,2023,14,2023_14_DET_CHI,-1.2100181509290218,6,6,0.16216216216216217,13,0.05327868852459016,2.1666666666666665,69,-7.260108905574131,-1.373216711397847,-1.373216711397847,-1.6781438479127955,-0.3049271365149484,FALSE,udfa,0.15725534672762506,0.005411868647096352,1.2437420717645395,NA,70.78016485192481,0.10950764006791172,0.03355699743856619,0.20363636363636364,61.529411764705884,-0.6285028638846545,0.8151167821232681,12,FALSE
NA,NA,DET,CHI,2023,14,2023_14_DET_CHI,-1.342038457840681,5,5,0.1282051282051282,-4,-0.01680672268907563,-0.8,69,-6.710192289203405,-1.373216711397847,-1.373216711397847,-1.6320228954524785,-0.2588061840546314,FALSE,udfa,0.16379705668004416,0.012249518741572063,1.2585514598706795,NA,69.9403334451221,0.10950764006791172,0.03355699743856619,0.20363636363636364,67.70588235294117,-0.09448454937594364,-0.280179360141725,12,FALSE
NA,NA,GB,NYG,2023,14,2023_14_GB_NYG,-0.9889255722201701,3,3,0.07317073170731707,10,0.04329004329004329,3.3333333333333335,70,-2.9667767166605103,-1.373216711397847,-1.373216711397847,-1.5142841409130294,-0.14106742951518236,FALSE,udfa,0.14986863854623353,-0.007792981698684009,0.016566919463372104,NA,66.62871072717192,0.10950764006791172,0.03355699743856619,0.20363636363636364,64.47058823529412,-0.02502642868258608,-0.22818669600440522,12,FALSE
NA,NA,NYG,GB,2023,14,2023_14_GB_NYG,-1.3760745879262686,1,1,0.047619047619047616,14,0.10144927536231885,14,58,-1.3760745879262686,-1.373216711397847,-1.373216711397847,-1.3352029996368358,0.038013711761011315,FALSE,udfa,0.1249624022624905,0.024806019492230144,1.3435946117009379,NA,59.47399394318322,0.10950764006791172,0.03355699743856619,0.20363636363636364,68.05882352941177,-0.3326005438728418,0.3148421008993858,12,FALSE
NA,NA,HOU,NYJ,2023,14,2023_14_HOU_NYJ,-1.717576038693854,6,6,0.18181818181818182,3,0.01090909090909091,0.5,58,-10.305456232163124,-1.373216711397847,-1.373216711397847,-1.370822416350702,0.0023942950471451674,FALSE,udfa,0.10196649343194836,0.04199229438825017,4.701678781664491,NA,68.59864404151801,0.10950764006791172,0.03355699743856619,0.20363636363636364,63.529411764705884,-0.6481094330747476,0.44171943386897994,12,FALSE
NA,NA,NYJ,HOU,2023,14,2023_14_HOU_NYJ,-1.711801431735512,5,5,0.125,3,0.012605042016806723,0.6,70,-8.55900715867756,-1.373216711397847,-1.373216711397847,-1.3637253824251347,0.00949132897271232,FALSE,udfa,0.11824951927319421,0.039342927683718616,4.165430810895529,NA,67.56020499476726,0.10950764006791172,0.03355699743856619,0.20363636363636364,67,-0.30791819357661415,0.5535858946544215,12,FALSE
NA,NA,IND,CIN,2023,14,2023_14_IND_CIN,-1.315670003015839,4,4,0.09302325581395349,14,0.05907172995780591,3.5,66,-5.262680012063356,-1.373216711397847,-1.373216711397847,-1.475970773361446,-0.10275406196359893,FALSE,udfa,0.11481596350812737,0.030465998550972925,3.443178216581477,NA,67.57445047954012,0.10950764006791172,0.03355699743856619,0.20363636363636364,68.76470588235294,-0.421687425609819,0.5094860372391733,12,FALSE
NA,NA,CLE,JAX,2023,14,2023_14_JAX_CLE,-2.2413470942992717,3,3,0.06521739130434782,-3,-0.008982035928143712,-1,77,-6.724041282897815,-1.373216711397847,-1.373216711397847,-1.448770902672329,-0.07555419127448193,FALSE,udfa,0.10733785384161074,0.043835051879576065,3.966158898470516,NA,74.83719903401018,0.10950764006791172,0.03355699743856619,0.20363636363636364,69.29411764705883,-0.2568722970204222,1.1112395739071665,12,FALSE
NA,NA,JAX,CLE,2023,14,2023_14_JAX_CLE,-1.4446506049449865,6,6,0.10909090909090909,16,0.03232323232323232,2.6666666666666665,81,-8.667903629669919,-1.373216711397847,-1.373216711397847,-1.7174986193135788,-0.34428190791573177,FALSE,udfa,0.10006823680070367,0.029658591331985642,2.702789607351769,NA,71.97964545544937,0.10950764006791172,0.03355699743856619,0.20363636363636364,67.05882352941177,-0.1321545178891168,0.5131734645549999,12,FALSE
NA,NA,BAL,LA,2023,14,2023_14_LA_BAL,-0.7036580450017936,5,5,0.10869565217391304,20,0.03663003663003663,4,72,-3.5182902250089683,-1.373216711397847,-1.373216711397847,-1.6847759381823995,-0.3115592267845524,FALSE,udfa,0.10877620855346926,0.021787960650916698,1.341436895799944,NA,67.99851191730103,0.10950764006791172,0.03355699743856619,0.20363636363636364,64.23529411764706,-0.18382928517378158,0.444557288565471,12,FALSE
NA,NA,LA,BAL,2023,14,2023_14_LA_BAL,-1.0739268892502878,4,4,0.09090909090909091,16,0.04155844155844156,4,81,-4.295707557001151,-1.373216711397847,-1.373216711397847,-1.4163018287577778,-0.0430851173599307,FALSE,udfa,0.10001565357713071,0.02709155838055443,2.158965768480397,NA,65.47264405162956,0.10950764006791172,0.03355699743856619,0.20363636363636364,61.470588235294116,-0.4564905100106275,-0.44968765690528034,12,FALSE
NA,NA,LV,MIN,2023,14,2023_14_MIN_LV,-1.2136037990151505,7,7,0.19444444444444445,20,0.1388888888888889,2.857142857142857,54,-8.495226593106054,-1.373216711397847,-1.373216711397847,-1.2886294743843547,0.08458723701349236,FALSE,udfa,0.09457098988747235,0.03272561203528221,2.8419011843430555,NA,59.39456605452483,0.10950764006791172,0.03355699743856619,0.20363636363636364,66.47058823529412,-0.3785502105460834,0.3012771021010323,12,FALSE
NA,NA,MIN,LV,2023,14,2023_14_MIN_LV,-1.5859105020426796,8,8,0.1951219512195122,8,0.03088803088803089,1,75,-12.687284016341437,-1.373216711397847,-1.373216711397847,-1.2651642939149288,0.10805241748291827,FALSE,udfa,0.1216861667839971,0.05819952896019391,2.767275197233352,NA,69.34817764640256,0.10950764006791172,0.03355699743856619,0.20363636363636364,70.47058823529412,-0.11506650614599265,0.35101937230779107,12,FALSE
NA,NA,NE,PIT,2023,14,2023_14_NE_PIT,-1.0592017133312766,4,4,0.13333333333333333,15,0.07614213197969544,3.75,58,-4.236806853325106,-1.373216711397847,-1.373216711397847,-1.2348589659387625,0.13835774545908452,FALSE,udfa,0.14824347956784567,0.05887290924594108,2.741466435962889,NA,65.33507645172327,0.10950764006791172,0.03355699743856619,0.20363636363636364,62.1764705882353,-0.529819837135324,0.5322156338582016,12,FALSE
NA,NA,PIT,NE,2023,14,2023_14_NE_PIT,-1.7159744992857195,3,3,0.07692307692307693,0,0,0,70,-5.147923497857159,-1.373216711397847,-1.373216711397847,-1.1623947873142013,0.21082192408364575,FALSE,udfa,0.14890735179405717,0.06670584098578954,3.022357834655498,NA,63.51495076519134,0.10950764006791172,0.03355699743856619,0.20363636363636364,69.23529411764706,-0.12090807098963338,0.5882891975984287,12,FALSE
NA,NA,DAL,PHI,2023,14,2023_14_PHI_DAL,-3.6661969532771543,3,3,0.07142857142857142,0,0,0,83,-10.998590859831463,-1.373216711397847,-1.373216711397847,-1.3665465593660808,0.006670152031766241,FALSE,udfa,0.13430839965373098,0.0523175011325266,2.090439122828094,NA,73.98921940540731,0.10950764006791172,0.03355699743856619,0.20363636363636364,68.76470588235294,0.05991407253143262,0.18991060153211684,12,FALSE
