player_id,season,week,pred_carry,p_start,p_boom,hit_start,hit_boom,stratum,team_spread,implied_total,sb,ib,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_start_platt_vegas,p_start_platt_vol_vegas,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol,p_boom_platt_vegas,p_boom_platt_vol_vegas
00-0022942,2019,5,0.9448822773466116,0.4275,0.242,FALSE,FALSE,exante_statue,6.5,25.25,fav,mid_implied,0.4161782924610041,0.45217391304347826,0.4284629075848629,0.45098039215686275,0.42019197775431716,0.3838946305934012,0.32273413317117994,0.2207415016218954,0.23972602739726026,0.2361635964643356,0.24468085106382978,0.20595349809712243,0.188793851945942,0.13079229118537442
00-0023459,2019,5,2.125541128508836,0.3295,0.1605,FALSE,FALSE,exante_statue,-4,22,dog,mid_implied,0.31940163710713443,0.29927007299270075,0.3220185951075058,0.29900332225913623,0.32015777541008605,0.3100469451812565,0.29085252054059363,0.15169776519281775,0.1554054054054054,0.1528785760676148,0.16334661354581673,0.1490802612858944,0.1411109235710776,0.12298343356576275
00-0026143,2019,5,1.5306265503314709,0.314,0.1605,TRUE,TRUE,exante_statue,-4.5,22,dog,mid_implied,0.30417367940799,0.29927007299270075,0.30533945174120075,0.29900332225913623,0.305763244975855,0.30561440246550425,0.27700140575659954,0.15169776519281775,0.1554054054054054,0.1528785760676148,0.16334661354581673,0.1460726165708343,0.14211124302403144,0.11352147371075405
00-0026158,2019,5,1.19614326768381,0.258,0.126,FALSE,FALSE,exante_statue,-6.5,18.75,big_dog,low_implied,0.24933207473918872,0.25675675675675674,0.2456645800909934,0.25075528700906347,0.2507658413006339,0.21455091919187233,0.17987957776943259,0.12189760888862676,0.1242603550295858,0.11830485397923544,0.12121212121212122,0.1169849617497267,0.08926449412021052,0.06213542717170146
00-0026544,2019,5,4.7534887749143975,0.3565,0.1805,FALSE,FALSE,exante_mover,5.5,23.25,fav,mid_implied,0.34597861824780846,0.3816793893129771,0.3756001574285672,0.375,0.3423578321412929,0.2905170643773317,0.3267231592411462,0.16877063287032065,0.1875,0.19264556772555647,0.15441176470588236,0.1802265940460991,0.13330976467586597,0.16200977193624627
00-0027688,2019,5,1.7847895970720489,0.0825,0.024,FALSE,FALSE,exante_statue,-14.5,15.75,big_dog,low_implied,0.07918165693702778,0,0.06932140757692032,0,0.07851748256344646,0.10517377951173866,0.11480186953987671,0.027620751355621087,0,0.020522347757168345,0,0.028901163593363328,0.027341806249283392,0.031205496789225358
00-0027973,2019,5,1.7737546298149127,0.3315,0.1805,FALSE,FALSE,exante_statue,4,26,fav,mid_implied,0.32136808203345407,0.29927007299270075,0.32417494126833357,0.29900332225913623,0.3227468090267122,0.35559853550805903,0.3503214769304643,0.16877063287032065,0.1875,0.17313309800726168,0.17117117117117117,0.1632056877108782,0.1864023484944778,0.17114228184795016
00-0029263,2019,5,2.924421605225496,0.3805,0.194,TRUE,TRUE,exante_statue,-1,24,close,mid_implied,0.3696572348133355,0.4011299435028249,0.3772502812142518,0.40437158469945356,0.3694761591204067,0.36306369346975353,0.36508162873125266,0.1802345113314621,0.1875,0.18687969013214348,0.17117117117117117,0.18061102895752276,0.18545956638897504,0.1859680315394784
00-0029604,2019,5,2.186446665195872,0.3175,0.154,TRUE,FALSE,exante_statue,4.5,24.75,fav,mid_implied,0.3076103967517507,0.29927007299270075,0.3091004702852501,0.29900332225913623,0.3081442060950885,0.30981121153725033,0.3078331787065491,0.14612121634368166,0.1242603550295858,0.1463270796662071,0.12121212121212122,0.14412317008813655,0.14724360610080667,0.14168778179286487
00-0031237,2019,5,2.4970257674841334,0.357,0.179,TRUE,TRUE,exante_statue,5.5,26.25,fav,high_implied,0.34647139680409955,0.3816793893129771,0.3517423885969981,0.375,0.34684813010264975,0.37230073035101185,0.3783319356082068,0.16749414562996404,0.1554054054054054,0.17160926295138812,0.16334661354581673,0.16600286622741978,0.1805460834323112,0.18272983492639902
00-0031280,2019,5,0.8688769596724274,0.2035,0.0885,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.19621938343483045,0.15950920245398773,0.18876905947370629,0.16049382716049382,0.1973948499115479,0.2072279327916724,0.20106467706386466,0.08873400084973208,0.09577464788732394,0.08138991147052525,0.09320695102685624,0.08521719011809424,0.10250868165669715,0.09300863188916333
00-0031345,2019,5,2.0944961794031185,0.288,0.137,FALSE,FALSE,exante_statue,3,25.25,fav,mid_implied,0.27867747540374194,0.29927007299270075,0.27750734935859134,0.29900332225913623,0.2790730100961735,0.3103545218257875,0.3203522308033506,0.13145734281561455,0.1242603550295858,0.12927266637120646,0.12121212121212122,0.12982102486432787,0.15310979187363818,0.15706891353098615
00-0031503,2019,5,2.6030815412009796,0.318,0.162,FALSE,FALSE,exante_statue,-5.5,20.75,dog,mid_implied,0.3081014445343424,0.29927007299270075,0.3096380160938742,0.29900332225913623,0.3079438165381755,0.286807981324652,0.2731096073885714,0.15298254848193726,0.1554054054054054,0.1543927294705447,0.16334661354581673,0.15275837241024842,0.1270605117777302,0.11156042762148274
00-0032268,2019,5,4.110928820430257,0.272,0.1255,FALSE,FALSE,exante_mover,2.5,20.5,close,mid_implied,0.26301687150092684,0.29927007299270075,0.34346992151533373,0.3142857142857143,0.26020590889896134,0.194039887129542,0.21425704401912127,0.12146156361742577,0.1242603550295858,0.2023587124828507,0.15441176470588236,0.12919964018999058,0.08904499519117587,0.10234204241395825
00-0032950,2019,5,2.5959488781305664,0.426,0.234,FALSE,FALSE,exante_statue,14,29.25,big_fav,high_implied,0.4146904799644305,0.45217391304347826,0.4268258126798553,0.45098039215686275,0.41554049933079296,0.46308453489106316,0.4642598493314708,0.21400924462673698,0.23972602739726026,0.2279105644393769,0.22857142857142856,0.2106564332196677,0.21170221462506006,0.20725022819516198
00-0033077,2019,5,3.2482590280098917,0.3825,0.1995,TRUE,FALSE,exante_statue,4,26,fav,mid_implied,0.37163278653570714,0.4011299435028249,0.37942489051292777,0.40437158469945356,0.37087672984796183,0.3896367674580578,0.409629319540557,0.18489363500946607,0.21428571428571427,0.19249595909861755,0.2111801242236025,0.18704171149276388,0.1973994549465448,0.21398606789306968
00-0033106,2019,5,1.4235638420376515,0.393,0.2065,FALSE,FALSE,exante_statue,1,25,close,mid_implied,0.3820103450176333,0.4011299435028249,0.3908497260270795,0.40437158469945356,0.3847195362850081,0.38279305336195085,0.34918363897291527,0.19081523030465036,0.21428571428571427,0.19965641670919843,0.2111801242236025,0.1815961778226823,0.2022733667554322,0.16724455676158687
00-0033119,2019,5,2.9117169294688328,0.3245,0.159,FALSE,FALSE,exante_statue,-10,23.5,big_dog,mid_implied,0.3144870737205271,0.29927007299270075,0.31663180307138306,0.29900332225913623,0.3138643477164167,0.42027692771756076,0.4354961880621514,0.1504122080692718,0.1554054054054054,0.15136526372808404,0.16334661354581673,0.151894152864772,0.17782384680001645,0.18687799145695133
00-0033537,2019,5,4.840740764890828,0.4895,0.2945,TRUE,TRUE,exante_mover,4.5,26.5,fav,high_implied,0.4778551285724282,0.4620253164556962,0.42217601868015026,0.45569620253164556,0.47491515282001134,0.4720166816231305,0.5123030037884796,0.2648666364550023,0.23972602739726026,0.1788163008497315,0.225,0.2762861528245632,0.2560027206989897,0.2996308637643575
00-0033873,2019,5,3.0337039600072857,0.6255,0.4065,FALSE,FALSE,exante_statue,10,33.5,big_fav,high_implied,0.6144050434901173,0.4620253164556962,0.6433654581538465,1,0.6161503231068453,0.7296923201842781,0.7347139648818818,0.3597127641553533,0.4,0.4079557847018085,1,0.3518584626310006,0.4591070076582271,0.4730774372392091
00-0034412,2019,5,1.3156457835383693,0.0945,0.03,FALSE,FALSE,exante_statue,-14,15.25,big_dog,low_implied,0.09073651090848386,0.046511627906976744,0.08056724099016556,0.046511627906976744,0.09039665544933649,0.10614918410965649,0.105088939071365,0.03371657810393305,0.01818181818181818,0.025963814343683764,0.01818181818181818,0.03433254801086562,0.02905572318386187,0.027818102489319173
00-0034577,2019,5,1.2605943769317625,0.2395,0.106,FALSE,FALSE,exante_statue,3.5,22.25,fav,mid_implied,0.23127453237370502,0.2512315270935961,0.22619948078488464,0.25075528700906347,0.2323873882971246,0.20712676971919264,0.19221990474663597,0.1043374170771694,0.0990990990990991,0.09851716477445553,0.09320695102685624,0.10098240250527141,0.09411507701057842,0.07994524394734814
00-0034771,2019,5,1.8542754472017384,0.189,0.077,FALSE,FALSE,exante_statue,-4,19.25,dog,low_implied,0.18213092053391466,0.15920398009950248,0.17388500833709183,0.15897435897435896,0.1819649088608042,0.16426801492370532,0.16069649245630785,0.07832607454730502,0.09577464788732394,0.07024566045002577,0.09320695102685624,0.07841923490181221,0.06805224320518781,0.06335958337257634
00-0034796,2019,5,6.395420376823657,0.4555,0.235,FALSE,FALSE,exante_mover,4,23.25,fav,mid_implied,0.4439885574785106,0.45454545454545453,0.41042447565730567,0.42857142857142855,0.43777676973213947,0.3565437384918749,0.41739099589000556,0.21485106049366542,0.23972602739726026,0.18535038637844706,0.225,0.23803254157053383,0.16557509857880942,0.23052936203521418
00-0034855,2019,5,1.3144196478772443,0.2725,0.1215,FALSE,FALSE,exante_statue,-3,22.25,dog,mid_implied,0.26350592835167147,0.29927007299270075,0.2610153898601339,0.29900332225913623,0.26494236992155246,0.2692581068299892,0.2494769287327198,0.11796812522405681,0.1242603550295858,0.11383459604541284,0.12121212121212122,0.11383633086177046,0.12152995220279865,0.10409610751349219
00-0034857,2019,5,6.792347064388944,0.317,0.15,FALSE,FALSE,exante_mover,-2.5,18,dog,low_implied,0.30711937101699827,0.29927007299270075,0.3610068207549956,0.3617021276595745,0.30001300027529765,0.1967725433214824,0.24819976658243195,0.1426816770228518,0.1242603550295858,0.19762599663478816,0.15441176470588236,0.1647960820347026,0.0859837049804038,0.12675241737369128
00-0035228,2019,5,4.137926177931312,0.35,0.16,TRUE,TRUE,exante_mover,-4,22,dog,mid_implied,0.33957452731880694,0.3170731707317073,0.37323836644724234,0.3617021276595745,0.33700629246702,0.3229954456391982,0.34732656065325895,0.1512693329367091,0.1554054054054054,0.19589893811416742,0.15441176470588236,0.1592066264767723,0.1408525730535872,0.16393610401136674
00-0035289,2019,5,2.688937554140774,0.2265,0.095,TRUE,FALSE,exante_statue,-3.5,18.75,dog,low_implied,0.21860300767767576,0.21875,0.21261028465284346,0.2222222222222222,0.21764781405693995,0.17300079390096382,0.17140682036933022,0.09455959952238978,0.09577464788732394,0.08772912103743263,0.09320695102685624,0.09679009070044252,0.07214635804698527,0.06952767761989645
00-0035710,2019,5,2.465144283657304,0.184,0.0645,FALSE,FALSE,exante_statue,-4.5,20.25,dog,mid_implied,0.17727691619509653,0.15920398009950248,0.16878112290922803,0.15897435897435896,0.17637455439818228,0.18247839035135618,0.19581311381507793,0.06683915053787769,0.05228758169934641,0.05824807016019009,0.04526748971193416,0.06894955630275001,0.06936610018128386,0.07911192320672977
00-0019596,2019,6,0.7972538273298684,0.3535,0.1875,TRUE,FALSE,exante_statue,16.5,30.5,big_fav,high_implied,0.3428770085196027,0.3333333333333333,0.3476093842538358,0.32432432432432434,0.3464474762109736,0.435300995174013,0.4134572966539068,0.17519958966954327,0.1888111888111888,0.1797709467582982,0.1743119266055046,0.1632603234224104,0.18617825774470684,0.15778617960188884
00-0022942,2019,6,0.9808075822599708,0.3085,0.1555,FALSE,FALSE,exante_statue,5.5,24.5,fav,mid_implied,0.29866066957536286,0.29784172661870506,0.29930928922662065,0.2983606557377049,0.3012495951436897,0.2931091820836573,0.26317239073350485,0.14764453915818523,0.1617161716171617,0.147522328619834,0.16731517509727625,0.13929521183639978,0.13842027768070284,0.10851163551313345
00-0023459,2019,6,2.048018304607164,0.381,0.207,FALSE,FALSE,exante_statue,6,26.25,fav,high_implied,0.3699873559816957,0.4055299539170507,0.3773163366672201,0.40860215053763443,0.3715068813949443,0.3853101699880676,0.3723679199264887,0.19187503046295876,0.21296296296296297,0.199578141900123,0.20958083832335328,0.18612098164846147,0.1927550546948569,0.17376673099660545
00-0023682,2019,6,2.8753103231358734,0.221,0.0895,FALSE,FALSE,exante_statue,-3.5,18.75,dog,low_implied,0.2131911295946832,0.18518518518518517,0.20711575297295554,0.16666666666666666,0.21188564069361343,0.17037251074727225,0.17284578893746078,0.0894559431718998,0.09497206703910614,0.08233541679024572,0.09259259259259259,0.09254583927755101,0.06984540340247554,0.07069087448252542
00-0026143,2019,6,1.560835979113541,0.408,0.2205,TRUE,TRUE,exante_statue,2,26.5,close,high_implied,0.3966715547917151,0.4055299539170507,0.40657993204341397,0.40860215053763443,0.39946485196601866,0.4322389956005844,0.40805671168533486,0.2033842960320982,0.21296296296296297,0.21335078894993126,0.20958083832335328,0.19363445028756346,0.23718277142363176,0.20754087315643613
00-0026158,2019,6,1.4683390272495205,0.2205,0.0945,FALSE,FALSE,exante_statue,2.5,21,close,mid_implied,0.21270461202182053,0.18518518518518517,0.2065976762471459,0.16666666666666666,0.21335880368895305,0.17667878621577562,0.1653682422135814,0.09396085501778621,0.09497206703910614,0.08719486991624441,0.09259259259259259,0.09192577380297857,0.07935918309104438,0.06863466611908532
00-0026498,2019,6,1.484674050662154,0.197,0.0745,FALSE,FALSE,exante_statue,-6,20.25,dog,mid_implied,0.18986185006535888,0.15763546798029557,0.18238782460696756,0.15736040609137056,0.19023166584805332,0.20251805793575103,0.19573815152521745,0.07580204414674413,0.05194805194805195,0.06785554339026395,0.045081967213114756,0.07491219618179358,0.07695829838952066,0.07205782725481302
00-0027973,2019,6,1.7220345285330565,0.2355,0.095,FALSE,FALSE,exante_statue,-12,17.75,big_dog,low_implied,0.22730930273187877,0.25,0.2221898666703051,0.24919093851132687,0.22776686189267895,0.226060033725086,0.19938931820094308,0.09441020387487145,0.09497206703910614,0.08768165686755615,0.09259259259259259,0.09324236969517342,0.07327547750457647,0.058058070802392406
00-0028986,2019,6,0.9595239308557392,0.208,0.0855,FALSE,FALSE,exante_statue,3.5,22.25,fav,mid_implied,0.2005484788385499,0.15853658536585366,0.1936851363776774,0.15950920245398773,0.20174287530876642,0.18891741771960635,0.1770424598960473,0.08583630138259603,0.09497206703910614,0.07845922257182482,0.09259259259259259,0.08267596865863058,0.08240795606775125,0.07169227781390902
00-0029263,2019,6,3.181187067118702,0.356,0.1715,TRUE,TRUE,exante_statue,-2.5,22.25,dog,mid_implied,0.3453387692738803,0.38345864661654133,0.35030495894828795,0.3829787234042553,0.3444433523682366,0.3168658247958394,0.31747280985963394,0.1614572638146186,0.1617161716171617,0.16360382244366783,0.16731517509727625,0.16412123946818918,0.14953137612880518,0.14995709430615245
00-0029604,2019,6,2.193504636951803,0.2745,0.121,TRUE,TRUE,exante_statue,3,23.5,fav,mid_implied,0.26537116823404877,0.29784172661870506,0.2631636459992672,0.2983606557377049,0.2654961793586214,0.25841343347697243,0.26063198543352856,0.11753055754166417,0.12280701754385964,0.11318636856253378,0.12017167381974249,0.11700185521535793,0.11858376013664379,0.11866656941861475
00-0029701,2019,6,2.2759944650402324,0.151,0.058,FALSE,FALSE,exante_statue,-2.5,18.5,dog,low_implied,0.14527962359005012,0.15,0.13591255376140263,0.15,0.14437865210755998,0.12257389595611715,0.12944899614075417,0.060484963730426625,0.05154639175257732,0.05212360766476834,0.045081967213114756,0.062297665019967155,0.051580969531260096,0.054288204618427996
00-0031237,2019,6,3.027391754334568,0.3155,0.144,FALSE,FALSE,exante_statue,1,23,close,mid_implied,0.3055269690550772,0.29784172661870506,0.30679182484018874,0.2983606557377049,0.3045896824731167,0.280601568443104,0.29079306410902855,0.13766313333075963,0.12280701754385964,0.1360220557391473,0.12017167381974249,0.1402509463678523,0.13523448803101767,0.14391028081598367
00-0031345,2019,6,2.273985159379905,0.308,0.1435,FALSE,FALSE,exante_statue,-4,22.25,dog,mid_implied,0.29817038482152586,0.29784172661870506,0.29877531224836074,0.2983606557377049,0.29848969277324355,0.3024638360139848,0.2940966135309555,0.13722800569251684,0.12280701754385964,0.13552322317102086,0.12017167381974249,0.1360700350593246,0.13712660467011092,0.12825041218304564
00-0031503,2019,6,3.3456463160904817,0.382,0.19,FALSE,FALSE,exante_statue,1,24.25,close,mid_implied,0.370974475512312,0.4055299539170507,0.37839867739107097,0.40860215053763443,0.36997985810557676,0.35509582148280183,0.3675473755564365,0.17734149976008745,0.1888111888111888,0.18230422807062152,0.1743119266055046,0.18047078627650043,0.18143122828343447,0.19393910546921755
00-0032268,2019,6,4.02108853189241,0.2875,0.126,FALSE,FALSE,exante_mover,-2.5,18.5,dog,low_implied,0.2780875945925918,0.29784172661870506,0.3458258259108613,0.3055555555555556,0.2752898441482244,0.19265730594489364,0.19941013603435057,0.12192917726138579,0.12280701754385964,0.20197018627262267,0.15714285714285714,0.1295872503887079,0.0824661963284287,0.08738409183005263
00-0032950,2019,6,2.774625178367427,0.242,0.101,TRUE,FALSE,exante_statue,-3,20.5,dog,mid_implied,0.23364391521891423,0.25,0.22897721387407774,0.24919093851132687,0.23260165672697264,0.21141601860315087,0.21783654898961113,0.09978710621484159,0.09880239520958084,0.09353460849396733,0.09259259259259259,0.10229718134214486,0.09073799560859991,0.09453517406510353
00-0033077,2019,6,2.530307438816374,0.382,0.208,FALSE,FALSE,exante_statue,8.5,26,big_fav,mid_implied,0.370974475512312,0.4055299539170507,0.37839867739107097,0.40860215053763443,0.3715657501461922,0.3656207210389123,0.35858108615097833,0.19272843088419028,0.21296296296296297,0.20059672833588438,0.20958083832335328,0.19001162350477804,0.17144627536598628,0.15863555102493002
00-0033106,2019,6,1.6095015623978108,0.409,0.2215,FALSE,FALSE,exante_statue,4,26.25,fav,high_implied,0.39766113812262427,0.4055299539170507,0.4076651665914334,0.40860215053763443,0.4003688824592529,0.41446526794197486,0.38586847361495236,0.2042359251767283,0.23986486486486486,0.21437279934693632,0.22535211267605634,0.19473778669077846,0.21614189792845875,0.1835670654508356
