player_id,season,season_share,n_weeks,prior_share,prior_n_weeks,abs_delta,cohort
00-0035298,2025,0.07047878141613992,5,0.07778458605664487,4,0.007305804640504954,stable
00-0035341,2021,0.07397504456327986,2,0.05263157894736842,1,0.02134346561591144,stable
00-0035341,2022,0.06250669648733073,9,0.07397504456327986,2,0.011468348075949125,stable
00-0035341,2023,0.07818037791861406,10,0.06250669648733073,9,0.015673681431283323,stable
00-0035341,2024,0.06691548582995951,4,0.07818037791861406,10,0.01126489208865454,stable
00-0035350,2020,0.14574005947459703,8,0.1926600295834734,8,0.04691997010887636,stable
00-0035350,2021,0.06418397957852764,6,0.14574005947459703,8,0.08155607989606939,role_change
00-0035359,2022,0.07782165467174955,7,0.05110471724921853,4,0.02671693742253102,stable
00-0035399,2022,0.02631578947368421,1,0.042370188816267244,3,0.016054399342583035,stable
00-0035406,2020,0.07026143790849673,2,0.02857142857142857,1,0.041690009337068165,stable
00-0035406,2021,0.0878401751126814,7,0.07026143790849673,2,0.017578737204184666,stable
00-0035406,2022,0.04164021164021164,3,0.0878401751126814,7,0.04619996347246976,stable
00-0035406,2023,0.0513487238960064,11,0.04164021164021164,3,0.009708512255794763,stable
00-0035406,2024,0.09195542023771437,14,0.0513487238960064,11,0.04060669634170797,stable
00-0035406,2025,0.10296779721415401,7,0.09195542023771437,14,0.011012376976439642,stable
00-0035414,2020,0.08506491570849786,16,0.07142857142857142,1,0.013636344279926438,stable
00-0035414,2021,0.06807904944806084,16,0.08506491570849786,16,0.01698586626043702,stable
00-0035414,2022,0.047314578005115085,2,0.06807904944806084,16,0.020764471442945756,stable
00-0035414,2023,0.07503066948155734,7,0.047314578005115085,2,0.02771609147644226,stable
00-0035432,2022,0.037037037037037035,1,0.10526315789473684,1,0.0682261208576998,role_change
00-0035457,2021,0.031041458541458542,4,0.06404308654308655,10,0.03300162800162801,stable
00-0035457,2022,0.04,1,0.031041458541458542,4,0.008958541458541459,stable
00-0035480,2021,0.08108108108108109,1,0.03296451914098973,5,0.048116561940091354,stable
00-0035500,2022,0.12904760921506833,11,0.034922394678492244,2,0.09412521453657609,role_change
00-0035500,2023,0.12617658055257291,9,0.12904760921506833,11,0.0028710286624954173,stable
00-0035500,2024,0.08903612685932627,17,0.12617658055257291,9,0.037140453693246644,stable
00-0035500,2025,0.07115727427080355,10,0.08903612685932627,17,0.017878852588522717,stable
00-0035510,2020,0.12427958957626709,8,0.058823529411764705,1,0.06545606016450238,role_change
00-0035510,2021,0.05741211511735829,8,0.12427958957626709,8,0.0668674744589088,role_change
00-0035510,2022,0.044864483414896225,7,0.05741211511735829,8,0.012547631702462064,stable
00-0035527,2020,0.08819998091339555,11,0.05545430448099934,7,0.03274567643239621,stable
00-0035527,2021,0.018867924528301886,1,0.08819998091339555,11,0.06933205638509367,role_change
00-0035527,2022,0.05155038759689923,2,0.018867924528301886,1,0.032682463068597345,stable
00-0035535,2020,0.1681413600021088,16,0.15266624990583144,14,0.015475110096277361,stable
00-0035535,2021,0.11722514250561465,13,0.1681413600021088,16,0.05091621749649415,stable
00-0035535,2022,0.16715793935418427,13,0.11722514250561465,13,0.04993279684856962,stable
00-0035535,2023,0.12816512751097792,17,0.16715793935418427,13,0.038992811843206354,stable
00-0035535,2024,0.1178597815810935,16,0.12816512751097792,17,0.010305345929884413,stable
00-0035535,2025,0.1364521382137797,14,0.1178597815810935,16,0.018592356632686186,stable
00-0035544,2022,0.09591161526645398,5,0.04470067445035353,6,0.05121094081610045,stable
00-0035544,2025,0.13333333333333333,1,0.017857142857142856,1,0.11547619047619048,role_change
00-0035547,2022,0.03853619399596411,9,0.03199859747545582,4,0.006537596520508296,stable
00-0035590,2020,0.03818181818181818,2,0.05452609720902404,3,0.01634427902720586,stable
00-0035592,2020,0.1349159435449558,12,0.05184331797235023,2,0.08307262557260559,role_change
00-0035593,2022,0.033073177591450016,3,0.06786746277458351,5,0.034794285183133496,stable
00-0035593,2023,0.023255813953488372,1,0.033073177591450016,3,0.009817363637961644,stable
00-0035602,2025,0.029925775978407558,3,0.09523809523809523,1,0.06531231925968767,role_change
00-0035624,2020,0.1403375083244315,13,0.09705792632543978,7,0.043279581998991734,stable
00-0035624,2021,0.06826355534310025,9,0.1403375083244315,13,0.07207395298133126,role_change
00-0035624,2022,0.05264376644243163,6,0.06826355534310025,9,0.015619788900668619,stable
00-0035639,2020,0.19148936170212766,1,0.08868543945148258,7,0.10280392225064508,role_change
00-0035639,2021,0.09177545733650845,6,0.19148936170212766,1,0.09971390436561921,role_change
00-0035639,2022,0.1385663148345214,17,0.09177545733650845,6,0.04679085749801294,stable
00-0035639,2023,0.08791344757892933,8,0.1385663148345214,17,0.050652867255592066,stable
00-0035639,2024,0.06408730158730158,4,0.08791344757892933,8,0.023826145991627745,stable
00-0035640,2020,0.21633211795874924,16,0.18090709534462499,16,0.03542502261412425,stable
00-0035640,2021,0.24128209810917428,17,0.21633211795874924,16,0.024949980150425044,stable
00-0035640,2022,0.227842970373098,17,0.24128209810917428,17,0.013439127736076278,stable
00-0035640,2023,0.19979240206684293,16,0.227842970373098,17,0.028050568306255075,stable
00-0035640,2024,0.18630828089101403,15,0.19979240206684293,16,0.013484121175828895,stable
00-0035640,2025,0.20198979749603171,15,0.18630828089101403,15,0.01568151660501768,stable
00-0035645,2020,0.03912856112344603,4,0.0452020202020202,2,0.006073459078574171,stable
00-0035645,2021,0.02498680631672959,3,0.03912856112344603,4,0.01414175480671644,stable
00-0035645,2022,0.05001097935880544,4,0.02498680631672959,3,0.02502417304207585,stable
00-0035645,2023,0.03125,1,0.05001097935880544,4,0.01876097935880544,stable
00-0035659,2020,0.23090267022651348,15,0.2054085159845272,14,0.025494154241986283,stable
00-0035659,2021,0.21918834583480792,17,0.23090267022651348,15,0.011714324391705555,stable
00-0035659,2022,0.2057445366098944,17,0.21918834583480792,17,0.013443809224913533,stable
00-0035659,2023,0.193648673251672,17,0.2057445366098944,17,0.01209586335822238,stable
00-0035659,2024,0.20501487694083947,17,0.193648673251672,17,0.011366203689167464,stable
00-0035659,2025,0.19267342111922603,10,0.20501487694083947,17,0.012341455821613445,stable
00-0035662,2020,0.2432487472228309,16,0.165018542618498,14,0.07823020460433291,role_change
00-0035662,2021,0.2331422281504784,16,0.2432487472228309,16,0.010106519072352521,stable
00-0035662,2022,0.20967520192969155,12,0.2331422281504784,16,0.023467026220786835,stable
00-0035662,2023,0.22795079197850943,13,0.20967520192969155,12,0.018275590048817875,stable
00-0035662,2024,0.184981684981685,2,0.22795079197850943,13,0.042969106996824435,stable
00-0035662,2025,0.12456031590483221,16,0.184981684981685,2,0.06042136907685278,role_change
00-0035676,2020,0.24951890313846678,14,0.17451821356375477,16,0.07500068957471201,role_change
00-0035676,2021,0.24738636304777706,13,0.24951890313846678,14,0.002132540090689722,stable
00-0035676,2022,0.24836648131895467,17,0.24738636304777706,13,9.801182711776102e-4,stable
00-0035676,2023,0.2666985719762779,17,0.24836648131895467,17,0.01833209065732322,stable
00-0035676,2024,0.2799208010414224,13,0.2666985719762779,17,0.01322222906514453,stable
00-0035676,2025,0.2525933307138212,15,0.2799208010414224,13,0.027327470327601244,stable
00-0035703,2020,0.09818264467972732,13,0.06215939024957248,12,0.03602325443015483,stable
00-0035703,2021,0.03333333333333333,1,0.09818264467972732,13,0.06484931134639399,role_change
00-0035703,2022,0.029100368230803014,3,0.03333333333333333,1,0.004232965102530319,stable
00-0035703,2023,0.03896329365079365,4,0.029100368230803014,3,0.009862925419990638,stable
00-0035719,2020,0.20251166427637016,6,0.1614001623854295,15,0.04111150189094065,stable
00-0035719,2021,0.23926689991248612,16,0.20251166427637016,6,0.03675523563611596,stable
00-0035719,2022,0.22334535447678402,13,0.23926689991248612,16,0.015921545435702095,stable
00-0035719,2023,0.19840154098774787,14,0.22334535447678402,13,0.024943813489036154,stable
00-0035719,2024,0.18027758821474188,14,0.19840154098774787,14,0.01812395277300599,stable
00-0035719,2025,0.2158733950372384,16,0.18027758821474188,14,0.03559580682249652,stable
00-0035864,2022,0.07762970794548095,11,0.06133766926029331,10,0.016292038685187638,stable
00-0035891,2022,0.03125,1,0.04579542321477805,3,0.014545423214778051,stable
00-0035891,2025,0.049305555555555554,3,0.07317073170731707,1,0.023865176151761515,stable
00-0036040,2021,0.06527749552618384,12,0.05418430938266779,5,0.011093186143516044,stable
00-0036040,2022,0.1292729835936468,16,0.06527749552618384,12,0.06399548806746297,role_change
00-0036040,2023,0.12652087772758763,13,0.1292729835936468,16,0.0027521058660591735,stable
00-0036040,2024,0.12332302704702415,15,0.12652087772758763,13,0.0031978506805634827,stable
00-0036040,2025,0.15561424458339232,17,0.12332302704702415,15,0.03229121753636817,stable
00-0036110,2021,0.058333333333333334,2,0.19298245614035087,1,0.13464912280701752,role_change
00-0036133,2021,0.07066657488112006,7,0.03704237071172555,3,0.03362420416939451,stable
00-0036133,2022,0.06651559145461584,7,0.07066657488112006,7,0.004150983426504218,stable
00-0036133,2023,0.08178603006189213,2,0.06651559145461584,7,0.015270438607276282,stable
00-0036133,2024,0.03701298701298701,2,0.08178603006189213,2,0.044773043048905115,stable
00-0036133,2025,0.050270213465068686,6,0.03701298701298701,2,0.013257226452081675,stable
00-0036145,2023,0.04625875875875876,3,0.08570048524946965,6,0.039441726490710885,stable
00-0036165,2023,0.06587629679886532,14,0.15293234241941578,9,0.08705604562055046,role_change
00-0036165,2024,0.024448419797257006,2,0.06587629679886532,14,0.04142787700160831,stable
00-0036165,2025,0.09270721981177556,6,0.024448419797257006,2,0.06825880001451855,role_change
00-0036176,2023,0.030303030303030304,1,0.045454545454545456,1,0.015151515151515152,stable
00-0036176,2024,0.026709401709401708,2,0.030303030303030304,1,0.0035936285936285957,stable
00-0036176,2025,0.04886363636363636,2,0.026709401709401708,2,0.02215423465423465,stable
00-0036182,2021,0.10937455850477595,15,0.03547058164958773,8,0.07390397685518822,role_change
00-0036182,2022,0.10288640328787033,15,0.10937455850477595,15,0.006488155216905628,stable
00-0036182,2023,0.10764501589511782,13,0.10288640328787033,15,0.004758612607247498,stable
00-0036182,2024,0.13300165037656284,13,0.10764501589511782,13,0.025356634481445012,stable
00-0036182,2025,0.0667214273096626,9,0.13300165037656284,13,0.06628022306690023,role_change
00-0036196,2021,0.10252332386274376,15,0.09814026635624265,16,0.004383057506501115,stable
00-0036196,2022,0.17272267507550304,15,0.10252332386274376,15,0.07019935121275928,role_change
00-0036196,2023,0.14364114630784167,16,0.17272267507550304,15,0.029081528767661374,stable
00-0036196,2024,0.14039948228613938,9,0.14364114630784167,16,0.003241664021702284,stable
00-0036196,2025,0.09605075382300607,6,0.14039948228613938,9,0.04434872846313331,stable
00-0036219,2021,0.15706686860390615,17,0.12270911483501781,6,0.03435775376888833,stable
00-0036219,2022,0.09256671860951476,10,0.15706686860390615,17,0.06450014999439138,role_change
00-0036228,2022,0.17142857142857143,1,0.03782642089093702,4,0.1336021505376344,role_change
00-0036233,2021,0.13486205145511473,13,0.089757704181018,7,0.045104347274096734,stable
00-0036233,2022,0.16102495064817343,17,0.13486205145511473,13,0.026162899193058697,stable
00-0036233,2023,0.055586368499093375,12,0.16102495064817343,17,0.10543858214908006,role_change
00-0036247,2021,0.08051738622230471,16,0.04584052242367172,12,0.034676863798632995,stable
00-0036247,2022,0.06482271116417458,3,0.08051738622230471,16,0.01569467505813013,stable
00-0036252,2021,0.23885653767222342,17,0.13227997265985034,13,0.10657656501237309,role_change
00-0036252,2022,0.22849837546489862,16,0.23885653767222342,17,0.0103581622073248,stable
00-0036252,2023,0.2735500863518663,16,0.22849837546489862,16,0.04505171088696766,stable
00-0036252,2024,0.22868202705749624,16,0.2735500863518663,16,0.044868059294370044,stable
00-0036252,2025,0.19464437857133235,17,0.22868202705749624,16,0.03403764848616389,stable
00-0036254,2021,0.07398948034836537,7,0.07864047844544791,10,0.00465099809708254,stable
00-0036254,2024,0.027529761904761904,2,0.02857142857142857,1,0.0010416666666666664,stable
00-0036255,2021,0.060562697517877316,10,0.16876401226914142,9,0.1082013147512641,role_change
00-0036255,2022,0.08191712120702838,9,0.060562697517877316,10,0.02135442368915106,stable
00-0036259,2022,0.11089653976339542,16,0.09567292763999925,13,0.015223612123396166,stable
00-0036259,2023,0.09100145910664542,12,0.11089653976339542,16,0.019895080656749997,stable
00-0036259,2024,0.2283286028943583,15,0.09100145910664542,12,0.13732714378771288,role_change
00-0036259,2025,0.18448860598370403,15,0.2283286028943583,15,0.043839996910654266,stable
00-0036261,2021,0.16887134385469627,16,0.199720919789069,12,0.030849575934372736,stable
00-0036261,2022,0.20741517454691422,17,0.16887134385469627,16,0.03854383069221795,stable
00-0036261,2023,0.22049854124833268,16,0.20741517454691422,17,0.013083366701418464,stable
00-0036261,2024,0.20363562025428386,7,0.22049854124833268,16,0.01686292099404882,stable
00-0036268,2021,0.16914822045194697,16,0.1329267077812331,14,0.03622151267071386,stable
00-0036268,2022,0.1018384287521004,12,0.16914822045194697,16,0.06730979169984656,role_change
00-0036268,2023,0.041219149272904515,6,0.1018384287521004,12,0.06061927947919589,role_change
00-0036268,2024,0.02680358169719872,5,0.041219149272904515,6,0.014415567575705796,stable
00-0036271,2021,0.12198149802202649,17,0.08091269841269841,4,0.04106879960932808,stable
00-0036271,2022,0.09180192548659158,16,0.12198149802202649,17,0.030179572535434906,stable
00-0036271,2023,0.10199049136893354,5,0.09180192548659158,16,0.01018856588234196,stable
00-0036277,2021,0.10528861286925803,5,0.0817650098074729,11,0.023523603061785137,stable
00-0036277,2022,0.07142857142857142,1,0.10528861286925803,5,0.033860041440686606,stable
00-0036309,2021,0.2378436201386734,17,0.15044898193477882,16,0.08739463820389459,role_change
00-0036309,2022,0.21885104308532508,11,0.2378436201386734,17,0.018992577053348336,stable
00-0036309,2023,0.12452417393742472,14,0.21885104308532508,11,0.09432686914790035,role_change
00-0036309,2024,0.18660569567659405,16,0.12452417393742472,14,0.062081521739169324,role_change
00-0036309,2025,0.1440277440164758,15,0.18660569567659405,16,0.04257795166011824,stable
00-0036322,2021,0.27048680704280675,17,0.22269520000574355,16,0.0477916070370632,stable
00-0036322,2022,0.25187187198113614,17,0.27048680704280675,17,0.018614935061670612,stable
00-0036322,2023,0.24956758766037662,10,0.25187187198113614,17,0.00230428432075952,stable
00-0036322,2024,0.2577776417025897,17,0.24956758766037662,10,0.008210054042213089,stable
00-0036322,2025,0.2601769510282581,17,0.2577776417025897,17,0.0023993093256683973,stable
00-0036326,2021,0.16557122453039508,15,0.16851909978783494,16,0.0029478752574398637,stable
00-0036326,2022,0.1547884757500474,15,0.16557122453039508,15,0.010782748780347684,stable
00-0036326,2023,0.09184961145133035,7,0.1547884757500474,15,0.06293886429871705,role_change
00-0036331,2021,0.08289315883183217,14,0.07196282582712915,13,0.010930333004703016,stable
00-0036331,2022,0.10965831307920382,14,0.08289315883183217,14,0.02676515424737165,stable
00-0036331,2023,0.05860453272217978,5,0.10965831307920382,14,0.051053780357024035,stable
00-0036331,2024,0.05989041720584338,7,0.05860453272217978,5,0.0012858844836635963,stable
00-0036331,2025,0.042836792836792835,3,0.05989041720584338,7,0.017053624369050543,stable
00-0036345,2022,0.12141930826308461,17,0.12829325714104056,17,0.006873948877955949,stable
00-0036345,2023,0.12320265108940012,15,0.12141930826308461,17,0.0017833428263155093,stable
00-0036345,2024,0.09700169713327608,6,0.12320265108940012,15,0.02620095395612404,stable
00-0036357,2021,0.12954325175914178,7,0.09750644054953116,13,0.03203681120961062,stable
00-0036358,2021,0.18965511082444605,16,0.16466573404998702,16,0.024989376774459032,stable
00-0036358,2022,0.2717612932017848,17,0.18965511082444605,16,0.08210618237733877,role_change
00-0036358,2023,0.27162603667647467,17,0.2717612932017848,17,1.3525652531015675e-4,stable
00-0036358,2024,0.26218375880462025,15,0.27162603667647467,17,0.009442277871854421,stable
00-0036358,2025,0.23068338962236132,13,0.26218375880462025,15,0.03150036918225893,stable
00-0036365,2021,0.09936110759246004,15,0.046152669739338084,9,0.05320843785312196,role_change
00-0036365,2022,0.040640273704789835,4,0.09936110759246004,15,0.05872083388767021,role_change
00-0036382,2021,0.061224489795918366,1,0.052393117393117396,5,0.00883137240280097,stable
00-0036387,2021,0.1080250706826144,17,0.12115282748648032,11,0.013127756803865923,stable
00-0036387,2022,0.030579928949494167,10,0.1080250706826144,17,0.07744514173312023,role_change
00-0036387,2023,0.07229527698103894,9,0.030579928949494167,10,0.041715348031544766,stable
00-0036387,2024,0.050533259555815946,7,0.07229527698103894,9,0.02176201742522299,stable
00-0036407,2021,0.17593048014100646,10,0.186082659584965,16,0.010152179443958548,stable
00-0036407,2022,0.18065498321711682,15,0.17593048014100646,10,0.004724503076110359,stable
00-0036407,2023,0.16535021617764253,16,0.18065498321711682,15,0.015304767039474282,stable
00-0036407,2024,0.20133716082178094,17,0.16535021617764253,16,0.0359869446441384,stable
00-0036407,2025,0.17554405026544656,17,0.20133716082178094,17,0.025793110556334375,stable
00-0036410,2021,0.20720512621041456,14,0.1938537249909874,15,0.013351401219427156,stable
00-0036410,2022,0.19535714244710237,14,0.20720512621041456,14,0.011847983763312198,stable
00-0036410,2023,0.1586961326183241,12,0.19535714244710237,14,0.03666100982877826,stable
00-0036410,2024,0.23096044354191267,12,0.1586961326183241,12,0.072264310923588565,role_change
00-0036410,2025,0.16400959567364629,15,0.23096044354191267,12,0.06695084786826638,role_change
00-0036412,2021,0.09915178336230968,3,0.13938115809491,10,0.040229374732600326,stable
00-0036412,2022,0.06245311003939158,6,0.09915178336230968,3,0.036698673322918096,stable
00-0036415,2021,0.13606053994202852,17,0.06271683654154377,13,0.07334370340048475,role_change
00-0036415,2022,0.14683245741713483,10,0.13606053994202852,17,0.010771917475106307,stable
00-0036415,2023,0.08556365461164223,14,0.14683245741713483,10,0.0612688028054926,role_change
00-0036415,2024,0.08506491990506937,15,0.08556365461164223,14,4.987347065728565e-4,stable
00-0036415,2025,0.10293233831102412,14,0.08506491990506937,15,0.017867418405954752,stable
00-0036427,2021,0.07810808307674863,16,0.04036038920114359,10,0.03774769387560504,stable
00-0036427,2024,0.10288912541655489,11,0.1111111111111111,1,0.00822198569455622,stable
00-0036427,2025,0.06450789419325671,9,0.10288912541655489,11,0.03838123122329817,stable
00-0036439,2021,0.02857142857142857,1,0.044417225955775616,5,0.015845797384347046,stable
00-0036439,2022,0.05799703602371181,3,0.02857142857142857,1,0.02942560745228324,stable
00-0036482,2022,0.04351137757625192,5,0.03689024390243903,2,0.006621133673812889,stable
00-0036482,2023,0.03867595818815331,2,0.04351137757625192,5,0.004835419388098609,stable
00-0036497,2023,0.052668143872924233,9,0.03095709345709346,4,0.021711050415830775,stable
00-0036497,2024,0.05313852813852814,3,0.052668143872924233,9,4.7038426560390423e-4,stable
00-0036497,2025,0.02857142857142857,1,0.05313852813852814,3,0.024567099567099567,stable
00-0036550,2022,0.1666563262155007,6,0.14056299698260685,12,0.02609332923289384,stable
00-0036550,2023,0.1217970319062183,15,0.1666563262155007,6,0.0448592943092824,stable
00-0036550,2024,0.154986690808089,16,0.1217970319062183,15,0.0331896589018707,stable
00-0036550,2025,0.10850766427167106,13,0.154986690808089,16,0.04647902653641793,stable
00-0036554,2022,0.17334709813079519,10,0.11687467893175983,14,0.056472419199035354,role_change
00-0036554,2023,0.20003256123353547,15,0.17334709813079519,10,0.02668546310274028,stable
00-0036554,2024,0.218201351066604,12,0.20003256123353547,15,0.01816878983306852,stable
00-0036554,2025,0.2156325718471977,15,0.218201351066604,12,0.002568779219406292,stable
00-0036572,2022,0.09051871243748977,15,0.05087591635417722,5,0.039642796083312545,stable
00-0036613,2022,0.18811386390483212,17,0.22737076816081436,16,0.039256904255982245,stable
00-0036613,2023,0.21526945874318515,14,0.18811386390483212,17,0.02715559483835303,stable
00-0036613,2024,0.1476945098500714,15,0.21526945874318515,14,0.06757494889311375,role_change
00-0036613,2025,0.21006791379793296,16,0.1476945098500714,15,0.06237340394786156,role_change
00-0036620,2022,0.04902643631091907,8,0.07524466068747092,8,0.02621822437655185,stable
00-0036620,2023,0.023809523809523808,1,0.04902643631091907,8,0.02521691250139526,stable
00-0036620,2024,0.02843004948268106,3,0.023809523809523808,1,0.0046205256731572525,stable
00-0036620,2025,0.03873873873873874,5,0.02843004948268106,3,0.010308689256057678,stable
00-0036626,2022,0.05663113290943996,7,0.08193554572072075,9,0.025304412811280784,stable
00-0036626,2023,0.047423172665105644,11,0.05663113290943996,7,0.009207960244334318,stable
00-0036626,2024,0.07866060982661902,15,0.047423172665105644,11,0.031237437161513372,stable
00-0036626,2025,0.09902258278595698,10,0.07866060982661902,15,0.020361972959337962,stable
00-0036630,2022,0.04221333517733112,5,0.03859568217530915,4,0.0036176530020219713,stable
00-0036630,2023,0.0625,1,0.04221333517733112,5,0.02028666482266888,stable
00-0036630,2024,0.04758338197655058,8,0.0625,1,0.014916618023449423,stable
00-0036630,2025,0.04375,6,0.04758338197655058,8,0.0038333819765505803,stable
00-0036635,2022,0.050099206349206345,3,0.07281853281853282,3,0.02271932646932647,stable
00-0036635,2023,0.05469112596305579,6,0.050099206349206345,3,0.004591919613849443,stable
00-0036646,2023,0.05,1,0.04873772791023843,2,0.001262272089761575,stable
00-0036646,2024,0.09168222768222768,5,0.05,1,0.04168222768222768,stable
00-0036652,2022,0.06949013676183273,3,0.03606994312876666,5,0.03342019363306607,stable
00-0036671,2022,0.02727107425292238,7,0.04093432849530411,9,0.013663254242381729,stable
00-0036841,2023,0.11099137931034483,2,0.05897435897435897,2,0.05201702033598586,role_change
00-0036841,2024,0.08571428571428572,1,0.11099137931034483,2,0.02527709359605912,stable
00-0036841,2025,0.06822212270488133,5,0.08571428571428572,1,0.017492163009404385,stable
00-0036849,2023,0.1312071305313913,14,0.10474480144829956,11,0.026462329083091735,stable
00-0036849,2024,0.1259407592013905,15,0.1312071305313913,14,0.005266371330000796,stable
00-0036849,2025,0.04569775595936822,8,0.1259407592013905,15,0.08024300324202227,role_change
00-0036862,2022,0.12046752467065754,14,0.07722271293699866,7,0.04324481173365888,stable
00-0036862,2023,0.04171949432299239,8,0.12046752467065754,14,0.07874803034766514,role_change
00-0036862,2024,0.03680555555555556,4,0.04171949432299239,8,0.004913938767436836,stable
00-0036862,2025,0.03263220439691028,6,0.03680555555555556,4,0.004173351158645276,stable
00-0036877,2022,0.020869565217391306,2,0.03899831764322388,7,0.018128752425832576,stable
00-0036900,2022,0.26673042503180866,12,0.20617285805928603,17,0.060557566972522625,role_change
00-0036900,2023,0.23213470222805535,16,0.26673042503180866,12,0.03459572280375331,stable
00-0036900,2024,0.2434582509327817,17,0.23213470222805535,16,0.01132354870472635,stable
00-0036900,2025,0.2864893367426673,16,0.2434582509327817,17,0.0430310858098856,stable
00-0036912,2022,0.23445787810826219,17,0.20320490436609534,17,0.031252973742166845,stable
00-0036912,2023,0.2019611981536126,16,0.23445787810826219,17,0.03249667995464958,stable
00-0036912,2024,0.2422410435326721,13,0.2019611981536126,16,0.04027984537905949,stable
00-0036912,2025,0.21491927475512726,17,0.2422410435326721,13,0.02732176877754483,stable
00-0036913,2022,0.06733086086534362,8,0.15721890497429558,9,0.08988804410895196,role_change
00-0036913,2023,0.07749792525248915,12,0.06733086086534362,8,0.010167064387145527,stable
00-0036913,2024,0.016129032258064516,1,0.07749792525248915,12,0.061368892994424634,role_change
00-0036936,2022,0.1963945877354264,7,0.12814697282195603,14,0.06824761491347037,role_change
00-0036936,2023,0.10761627033424037,17,0.1963945877354264,7,0.08877831740118602,role_change
00-0036951,2022,0.03125,1,0.06958128078817734,2,0.03833128078817734,stable
00-0036955,2022,0.12904027145979163,13,0.06832632243177654,12,0.06071394902801509,role_change
00-0036955,2023,0.09903223417765275,8,0.12904027145979163,13,0.030008037282138883,stable
00-0036955,2024,0.03103168570523856,5,0.09903223417765275,8,0.06800054847241419,role_change
00-0036963,2022,0.2567001428615721,16,0.20938927929621595,16,0.04731086356535616,stable
00-0036963,2023,0.26754055298562107,16,0.2567001428615721,16,0.01084041012404896,stable
00-0036963,2024,0.23732126202407192,17,0.26754055298562107,16,0.030219290961549156,stable
00-0036963,2025,0.28014487320116405,17,0.23732126202407192,17,0.04282361117709213,stable
00-0036980,2022,0.10956015827384126,14,0.17330951492249239,11,0.06374935664865113,role_change
00-0036980,2023,0.16345374246096378,16,0.10956015827384126,14,0.05389358418712252,role_change
00-0036980,2024,0.13493447365220645,17,0.16345374246096378,16,0.028519268808757325,stable
00-0036980,2025,0.06671835348559486,8,0.13493447365220645,17,0.06821612016661159,role_change
00-0036988,2022,0.15174326184703424,16,0.07984198859565649,15,0.07190127325137775,role_change
00-0036988,2023,0.1598460895829317,10,0.15174326184703424,16,0.008102827735897461,stable
00-0036988,2024,0.13397836372783883,15,0.1598460895829317,10,0.025867725855092866,stable
00-0036988,2025,0.09050097255004808,12,0.13397836372783883,15,0.04347739117779076,stable
00-0036991,2022,0.08528498221618223,9,0.06110898347740453,4,0.024175998738777703,stable
00-0036991,2023,0.034482758620689655,1,0.08528498221618223,9,0.05080222359549258,stable
00-0036999,2022,0.04418819333281116,6,0.060173907511669525,12,0.015985714178858364,stable
00-0037091,2024,0.054663606183214024,9,0.18312603350079232,4,0.1284624273175783,role_change
00-0037091,2025,0.07324918836546743,6,0.054663606183214024,9,0.018585582182253403,stable
00-0037093,2025,0.036788048552754436,3,0.03571428571428571,1,0.001073762838468724,stable
00-0037098,2023,0.06915877964645076,8,0.06842757936507937,4,7.312002813713858e-4,stable
00-0037132,2024,0.08832565284178187,3,0.07379612257661038,2,0.014529530265171495,stable
00-0037132,2025,0.09302325581395349,1,0.08832565284178187,3,0.004697602972171616,stable
00-0037156,2024,0.024390243902439025,1,0.047619047619047616,1,0.02322880371660859,stable
00-0037216,2024,0.021739130434782608,1,0.05888409845169711,5,0.037144968016914505,stable
00-0037231,2025,0.12292431175589882,5,0.08180023923444976,8,0.04112407252144906,stable
00-0037238,2023,0.20746522472625414,16,0.2568633984901207,17,0.04939817376386654,stable
00-0037238,2024,0.261218451052155,17,0.20746522472625414,16,0.05375322632590088,role_change
00-0037238,2025,0.2738853741947842,12,0.261218451052155,17,0.012666923142629183,stable
00-0037239,2023,0.2245830652343609,16,0.2385894345870833,15,0.014006369352722398,stable
00-0037239,2024,0.17325638842847854,8,0.2245830652343609,16,0.05132667680588235,stable
00-0037239,2025,0.25964705489677425,16,0.17325638842847854,8,0.08639066646829571,role_change
00-0037240,2023,0.08805929809964114,12,0.041487758259385374,6,0.04657153984025576,stable
00-0037240,2024,0.16837336235890185,15,0.08805929809964114,12,0.08031406425926071,role_change
00-0037240,2025,0.16668936894337444,17,0.16837336235890185,15,0.0016839934155274128,stable
00-0037247,2023,0.2113510550927156,16,0.14430619972802036,17,0.06704485536469523,role_change
00-0037247,2024,0.22411946766667773,14,0.2113510550927156,16,0.012768412573962135,stable
00-0037247,2025,0.21093330903691848,17,0.22411946766667773,14,0.013186158629759248,stable
00-0037257,2023,0.06805098485036441,9,0.06789417416463406,14,1.5681068573035473e-4,stable
00-0037257,2024,0.08333333333333333,1,0.06805098485036441,9,0.015282348482968916,stable
00-0037261,2023,0.0812388689995263,16,0.06029618310106115,10,0.020942685898465152,stable
00-0037261,2024,0.2144139952340576,15,0.0812388689995263,16,0.13317512623453132,role_change
00-0037261,2025,0.18863935617313243,16,0.2144139952340576,15,0.02577463906092517,stable
00-0037273,2023,0.08202869462324242,8,0.10287518853695324,4,0.020846493913710823,stable
00-0037291,2023,0.07526132404181185,2,0.07067197067197067,5,0.004589353369841176,stable
00-0037291,2024,0.08111884210287623,15,0.07526132404181185,2,0.005857518061064382,stable
00-0037291,2025,0.1005053700564811,17,0.08111884210287623,15,0.019386527953604862,stable
